latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
40.7838,-116.2785,2011-10-01,Aqua,MODIS,663.5,0,310.2,87,2011,10,2011-10-01,1,high,high
40.7841,-123.8271,2011-11-14,Aqua,MODIS,113.1,0,287.9,100,2011,11,2011-11-14,14,high,high
40.7854,-123.8154,2011-11-14,Terra,MODIS,114.2,0,281.6,90,2011,11,2011-11-14,14,high,high
40.786,-121.2874,2011-10-19,Aqua,MODIS,11.1,0,289.2,55,2011,10,2011-10-19,19,medium,low
40.7862,-121.2831,2011-10-18,Terra,MODIS,28.6,0,291.8,58,2011,10,2011-10-18,18,medium,medium-low
40.79,-116.3052,2011-10-01,Aqua,MODIS,94.9,0,315.5,96,2011,10,2011-10-01,1,high,high
40.7901,-123.8367,2011-11-14,Terra,MODIS,82.4,0,282.4,85,2011,11,2011-11-14,14,high,medium-high
40.7905,-121.2753,2011-10-19,Aqua,MODIS,21.1,0,289.2,73,2011,10,2011-10-19,19,high,medium-low
40.7915,-116.2928,2011-10-01,Aqua,MODIS,1028.4,0,400.1,100,2011,10,2011-10-01,1,high,high
40.7931,-116.2803,2011-10-01,Aqua,MODIS,1817.9,0,400.1,94,2011,10,2011-10-01,1,high,high
40.7947,-116.2673,2011-10-01,Aqua,MODIS,137.4,0,293.2,94,2011,10,2011-10-01,1,high,high
40.7968,-116.3049,2011-10-01,Terra,MODIS,171.4,0,302.0,94,2011,10,2011-10-01,1,high,high
40.7992,-116.307,2011-10-01,Aqua,MODIS,57.0,0,317.2,79,2011,10,2011-10-01,1,high,medium-high
40.8005,-121.2886,2011-11-02,Aqua,MODIS,82.8,0,295.8,97,2011,11,2011-11-02,2,high,medium-high
40.8008,-116.2946,2011-10-01,Aqua,MODIS,227.2,0,332.6,100,2011,10,2011-10-01,1,high,high
40.802,-116.3269,2011-10-01,Aqua,MODIS,37.7,0,291.4,100,2011,10,2011-10-01,1,high,medium-high
40.8022,-116.3078,2011-10-01,Terra,MODIS,320.8,0,305.6,100,2011,10,2011-10-01,1,high,high
40.8024,-116.2819,2011-10-01,Aqua,MODIS,1043.2,0,400.1,100,2011,10,2011-10-01,1,high,high
40.8027,-121.2757,2011-11-02,Aqua,MODIS,48.6,0,291.4,91,2011,11,2011-11-02,2,high,medium-high
40.804,-116.269,2011-10-01,Aqua,MODIS,251.0,0,306.0,100,2011,10,2011-10-01,1,high,high
40.8047,-123.7947,2011-10-17,Terra,MODIS,34.9,0,293.9,88,2011,10,2011-10-17,17,high,medium-high
40.8055,-123.8065,2011-10-17,Aqua,MODIS,86.3,0,295.8,94,2011,10,2011-10-17,17,high,high
40.8067,-123.8068,2011-10-17,Terra,MODIS,23.2,0,293.5,83,2011,10,2011-10-17,17,high,medium-low
40.8071,-121.2677,2011-11-02,Terra,MODIS,12.1,0,286.8,64,2011,11,2011-11-02,2,medium,low
40.8085,-116.2896,2011-10-01,Aqua,MODIS,92.2,0,328.2,78,2011,10,2011-10-01,1,high,high
40.8086,-123.7902,2011-10-17,Aqua,MODIS,11.5,0,293.1,66,2011,10,2011-10-17,17,medium,low
40.8098,-121.2913,2011-11-02,Aqua,MODIS,44.6,0,292.5,90,2011,11,2011-11-02,2,high,medium-high
40.8098,-116.2993,2011-10-01,Terra,MODIS,489.1,0,306.3,100,2011,10,2011-10-01,1,high,high
40.8099,-121.2828,2011-11-02,Terra,MODIS,140.8,0,292.8,100,2011,11,2011-11-02,2,high,high
40.8101,-116.277,2011-10-01,Aqua,MODIS,328.3,0,323.6,100,2011,10,2011-10-01,1,high,high
40.811,-116.3245,2011-10-01,Aqua,MODIS,60.5,0,295.9,100,2011,10,2011-10-01,1,high,medium-high
40.8119,-121.2785,2011-11-02,Aqua,MODIS,28.0,0,290.6,84,2011,11,2011-11-02,2,high,medium-low
40.8128,-121.2981,2011-11-02,Terra,MODIS,14.3,0,286.5,68,2011,11,2011-11-02,2,medium,low
40.8185,-116.3166,2011-10-01,Aqua,MODIS,128.5,0,292.6,100,2011,10,2011-10-01,1,high,high
40.8193,-116.279,2011-10-01,Aqua,MODIS,80.9,0,313.1,91,2011,10,2011-10-01,1,high,medium-high
40.8205,-116.3287,2011-10-01,Aqua,MODIS,52.5,0,290.1,100,2011,10,2011-10-01,1,high,medium-high
40.8209,-116.2661,2011-10-01,Aqua,MODIS,55.0,0,305.3,78,2011,10,2011-10-01,1,high,medium-high
40.8229,-116.2946,2011-10-01,Terra,MODIS,336.7,0,305.3,100,2011,10,2011-10-01,1,high,high
40.8238,-116.0266,2011-08-04,Aqua,MODIS,24.4,0,316.2,70,2011,8,2011-08-04,4,medium,medium-low
40.8281,-116.0057,2011-08-04,Aqua,MODIS,80.0,0,320.0,91,2011,8,2011-08-04,4,high,medium-high
40.8301,-116.2681,2011-10-01,Aqua,MODIS,53.9,0,311.4,74,2011,10,2011-10-01,1,high,medium-high
40.8315,-116.3384,2011-10-01,Aqua,MODIS,21.1,0,289.7,80,2011,10,2011-10-01,1,high,medium-low
40.8317,-116.2553,2011-10-01,Aqua,MODIS,90.2,0,302.2,75,2011,10,2011-10-01,1,high,high
40.8335,-116.3828,2011-10-02,Terra,MODIS,42.3,0,280.8,64,2011,10,2011-10-02,2,medium,medium-high
40.8353,-116.3478,2011-10-01,Terra,MODIS,84.4,0,306.3,75,2011,10,2011-10-01,1,high,high
40.8358,-116.2891,2011-10-01,Terra,MODIS,264.1,0,304.0,99,2011,10,2011-10-01,1,high,high
40.8361,-116.3726,2011-10-01,Aqua,MODIS,46.3,0,314.0,72,2011,10,2011-10-01,1,high,medium-high
40.8411,-116.373,2011-10-01,Terra,MODIS,136.6,0,308.0,90,2011,10,2011-10-01,1,high,high
40.8438,-116.3105,2011-10-01,Aqua,MODIS,268.7,0,322.1,100,2011,10,2011-10-01,1,high,high
40.8454,-116.2977,2011-10-01,Aqua,MODIS,201.2,0,316.1,100,2011,10,2011-10-01,1,high,high
40.8486,-116.2829,2011-10-01,Terra,MODIS,430.6,0,306.5,100,2011,10,2011-10-01,1,high,high
40.853,-116.3127,2011-10-01,Aqua,MODIS,234.8,0,318.6,100,2011,10,2011-10-01,1,high,high
40.8547,-116.2997,2011-10-01,Aqua,MODIS,296.1,0,318.7,100,2011,10,2011-10-01,1,high,high
40.8555,-116.2726,2011-10-01,Terra,MODIS,476.6,0,306.7,100,2011,10,2011-10-01,1,high,high
40.8556,-116.3131,2011-10-01,Terra,MODIS,103.1,0,302.3,77,2011,10,2011-10-01,1,high,high
40.8587,-121.2197,2011-05-03,Aqua,MODIS,29.1,0,294.8,82,2011,5,2011-05-03,3,high,medium-low
40.8604,-121.1948,2011-05-03,Terra,MODIS,17.1,0,295.5,77,2011,5,2011-05-03,3,high,medium-low
40.8613,-121.2048,2011-05-03,Aqua,MODIS,199.7,0,301.2,100,2011,5,2011-05-03,3,high,high
40.8615,-116.2772,2011-10-01,Terra,MODIS,325.2,0,304.2,100,2011,10,2011-10-01,1,high,high
40.8617,-121.2223,2011-10-24,Aqua,MODIS,23.4,0,290.0,83,2011,10,2011-10-24,24,high,medium-low
40.8622,-116.315,2011-10-01,Aqua,MODIS,254.5,0,317.9,100,2011,10,2011-10-01,1,high,high
40.8626,-116.3024,2011-10-01,Terra,MODIS,161.5,0,301.7,93,2011,10,2011-10-01,1,high,high
40.8627,-121.2078,2011-05-03,Terra,MODIS,96.8,0,295.0,99,2011,5,2011-05-03,3,high,high
40.8639,-121.1943,2011-05-04,Terra,MODIS,35.5,0,293.9,52,2011,5,2011-05-04,4,medium,medium-high
40.8639,-116.3018,2011-10-01,Aqua,MODIS,540.3,0,325.3,100,2011,10,2011-10-01,1,high,high
40.864,-121.1901,2011-05-03,Aqua,MODIS,17.8,0,298.0,70,2011,5,2011-05-03,3,medium,medium-low
40.865,-121.2208,2011-05-03,Terra,MODIS,21.6,0,291.3,80,2011,5,2011-05-03,3,high,medium-low
40.8655,-116.2889,2011-10-01,Aqua,MODIS,263.4,0,320.2,100,2011,10,2011-10-01,1,high,high
40.8664,-121.2019,2011-05-04,Terra,MODIS,74.3,0,293.9,73,2011,5,2011-05-04,4,high,medium-high
40.8671,-116.276,2011-10-01,Aqua,MODIS,132.0,0,317.0,100,2011,10,2011-10-01,1,high,high
40.8685,-121.223,2011-05-03,Aqua,MODIS,22.6,0,295.5,78,2011,5,2011-05-03,3,high,medium-low
40.8698,-116.3328,2011-10-01,Terra,MODIS,169.9,0,302.6,89,2011,10,2011-10-01,1,high,high
40.8699,-121.2156,2011-05-05,Terra,MODIS,41.8,0,304.1,92,2011,5,2011-05-05,5,high,medium-high
40.8711,-121.2082,2011-05-03,Aqua,MODIS,44.3,0,297.0,87,2011,5,2011-05-03,3,high,medium-high
40.8741,-116.3115,2011-10-02,Terra,MODIS,148.2,0,314.4,100,2011,10,2011-10-02,2,high,high
40.8747,-116.2911,2011-10-01,Aqua,MODIS,22.3,0,305.1,64,2011,10,2011-10-01,1,medium,medium-low
40.8752,-121.2204,2011-05-04,Aqua,MODIS,12.7,0,300.3,55,2011,5,2011-05-04,4,medium,low
40.8752,-116.337,2011-10-01,Terra,MODIS,329.6,0,305.2,100,2011,10,2011-10-01,1,high,high
40.8753,-116.3561,2011-10-01,Terra,MODIS,84.0,0,305.3,74,2011,10,2011-10-01,1,high,high
40.8757,-116.3263,2011-10-02,Terra,MODIS,117.0,0,309.1,100,2011,10,2011-10-02,2,high,high
40.8763,-116.2781,2011-10-01,Aqua,MODIS,97.7,0,311.1,100,2011,10,2011-10-01,1,high,high
40.8779,-116.2653,2011-10-01,Aqua,MODIS,75.8,0,304.0,93,2011,10,2011-10-01,1,high,medium-high
40.8806,-116.3602,2011-10-01,Terra,MODIS,114.4,0,306.2,87,2011,10,2011-10-01,1,high,high
40.8814,-116.306,2011-10-02,Aqua,MODIS,60.3,0,304.8,52,2011,10,2011-10-02,2,medium,medium-high
40.8828,-116.3279,2011-10-01,Terra,MODIS,223.9,0,301.3,97,2011,10,2011-10-01,1,high,high
40.8869,-116.3059,2011-10-03,Terra,MODIS,11.0,0,283.5,56,2011,10,2011-10-03,3,medium,low
40.8882,-116.332,2011-10-01,Terra,MODIS,129.8,0,299.6,83,2011,10,2011-10-01,1,high,high
40.8884,-116.3517,2011-10-01,Terra,MODIS,254.0,0,305.6,99,2011,10,2011-10-01,1,high,high
40.893,-116.2927,2011-10-02,Terra,MODIS,23.1,0,306.6,69,2011,10,2011-10-02,2,medium,medium-low
40.8936,-116.3555,2011-10-01,Terra,MODIS,92.6,0,303.4,77,2011,10,2011-10-01,1,high,high
40.9012,-116.3541,2011-10-01,Aqua,MODIS,38.1,0,310.3,69,2011,10,2011-10-01,1,medium,medium-high
40.9153,-116.3106,2011-10-03,Aqua,MODIS,13.2,0,305.8,73,2011,10,2011-10-03,3,high,low
40.917,-116.2988,2011-10-03,Aqua,MODIS,82.7,0,307.7,100,2011,10,2011-10-03,3,high,medium-high
40.9177,-121.4736,2011-09-20,Aqua,MODIS,8.6,0,311.8,70,2011,9,2011-09-20,20,medium,low
40.921,-116.2925,2011-10-03,Terra,MODIS,152.5,0,297.1,100,2011,10,2011-10-03,3,high,high
40.9211,-116.2874,2011-10-03,Terra,MODIS,359.9,0,306.7,100,2011,10,2011-10-03,3,high,high
40.9226,-116.2497,2011-10-03,Aqua,MODIS,15.3,0,280.4,82,2011,10,2011-10-03,3,high,low
40.9234,-116.2495,2011-10-03,Terra,MODIS,78.4,0,303.2,91,2011,10,2011-10-03,3,high,medium-high
40.9235,-116.2787,2011-10-03,Terra,MODIS,405.0,0,312.0,100,2011,10,2011-10-03,3,high,high
40.9235,-116.2734,2011-10-03,Terra,MODIS,311.2,0,302.9,100,2011,10,2011-10-03,3,high,high
40.9241,-116.3129,2011-10-03,Aqua,MODIS,51.0,0,306.1,94,2011,10,2011-10-03,3,high,medium-high
40.9259,-116.3011,2011-10-03,Aqua,MODIS,392.1,0,313.4,100,2011,10,2011-10-03,3,high,high
40.926,-116.2592,2011-10-03,Terra,MODIS,88.9,0,290.5,100,2011,10,2011-10-03,3,high,high
40.9261,-116.2646,2011-10-03,Terra,MODIS,124.3,0,293.8,100,2011,10,2011-10-03,3,high,high
40.9277,-116.2894,2011-10-03,Aqua,MODIS,26.6,0,293.3,87,2011,10,2011-10-03,3,high,medium-low
40.9285,-116.245,2011-10-03,Terra,MODIS,29.2,0,285.5,100,2011,10,2011-10-03,3,high,medium-low
40.9286,-116.2505,2011-10-03,Terra,MODIS,56.1,0,287.4,100,2011,10,2011-10-03,3,high,medium-high
40.9308,-116.2953,2011-10-03,Terra,MODIS,707.6,0,311.4,100,2011,10,2011-10-03,3,high,high
40.9316,-116.2477,2011-10-03,Aqua,MODIS,12.1,0,281.9,74,2011,10,2011-10-03,3,high,low
40.9333,-116.2814,2011-10-03,Terra,MODIS,550.8,0,316.3,100,2011,10,2011-10-03,3,high,high
40.9365,-116.2309,2011-10-03,Aqua,MODIS,44.1,0,301.4,93,2011,10,2011-10-03,3,high,medium-high
40.9369,-122.1816,2011-11-07,Aqua,MODIS,48.1,0,282.4,92,2011,11,2011-11-07,7,high,medium-high
40.938,-116.312,2011-10-03,Terra,MODIS,23.9,0,285.6,87,2011,10,2011-10-03,3,high,medium-low
40.938,-116.2953,2011-10-03,Aqua,MODIS,13.3,0,285.2,82,2011,10,2011-10-03,3,high,low
40.9397,-116.3072,2011-10-03,Aqua,MODIS,27.7,0,286.2,100,2011,10,2011-10-03,3,high,medium-low
40.9406,-116.2978,2011-10-03,Terra,MODIS,140.9,0,291.8,100,2011,10,2011-10-03,3,high,high
40.9415,-116.2227,2011-10-03,Terra,MODIS,49.0,0,295.6,56,2011,10,2011-10-03,3,medium,medium-high
40.944,-116.2357,2011-10-03,Terra,MODIS,200.4,0,303.0,100,2011,10,2011-10-03,3,high,high
40.9442,-122.189,2011-11-07,Aqua,MODIS,24.8,0,280.6,82,2011,11,2011-11-07,7,high,medium-low
40.9453,-116.2419,2011-10-03,Terra,MODIS,129.8,0,303.2,97,2011,10,2011-10-03,3,high,high
40.9454,-116.2332,2011-10-03,Aqua,MODIS,187.8,0,316.5,100,2011,10,2011-10-03,3,high,high
40.9457,-116.2978,2011-10-02,Aqua,MODIS,194.2,0,304.4,90,2011,10,2011-10-02,2,high,high
40.9465,-120.5433,2011-10-29,Aqua,MODIS,95.5,0,295.9,97,2011,10,2011-10-29,29,high,high
40.9472,-116.2214,2011-10-03,Aqua,MODIS,104.8,0,307.2,100,2011,10,2011-10-03,3,high,high
40.9482,-120.5281,2011-10-29,Aqua,MODIS,64.3,0,294.1,92,2011,10,2011-10-29,29,high,medium-high
40.9486,-116.3098,2011-10-02,Aqua,MODIS,638.6,0,304.8,100,2011,10,2011-10-02,2,high,high
40.9487,-116.3052,2011-10-03,Aqua,MODIS,24.6,0,285.3,100,2011,10,2011-10-03,3,high,medium-low
40.9487,-116.238,2011-10-03,Aqua,MODIS,33.3,0,281.6,100,2011,10,2011-10-03,3,high,medium-low
40.9493,-116.295,2011-10-02,Aqua,MODIS,313.1,0,305.6,96,2011,10,2011-10-02,2,high,high
40.9498,-116.3137,2011-10-02,Aqua,MODIS,526.6,0,304.6,98,2011,10,2011-10-02,2,high,high
40.9503,-116.3008,2011-10-03,Terra,MODIS,74.0,0,290.1,100,2011,10,2011-10-03,3,high,medium-high
40.9505,-116.2543,2011-10-02,Aqua,MODIS,354.0,0,301.6,93,2011,10,2011-10-02,2,high,high
40.9508,-116.32,2011-10-03,Aqua,MODIS,8.3,0,303.6,53,2011,10,2011-10-03,3,medium,low
40.9512,-116.2762,2011-10-02,Terra,MODIS,32.6,0,302.9,83,2011,10,2011-10-02,2,high,medium-low
40.9514,-116.259,2011-10-02,Aqua,MODIS,395.1,0,301.6,95,2011,10,2011-10-02,2,high,high
40.9522,-116.3065,2011-10-02,Terra,MODIS,45.4,0,281.7,66,2011,10,2011-10-02,2,medium,medium-high
40.9528,-116.2912,2011-10-02,Terra,MODIS,61.7,0,303.0,91,2011,10,2011-10-02,2,high,medium-high
40.9532,-122.1912,2011-11-07,Aqua,MODIS,10.2,0,279.3,55,2011,11,2011-11-07,7,medium,low
40.9543,-116.2355,2011-10-03,Aqua,MODIS,108.2,0,313.9,100,2011,10,2011-10-03,3,high,high
40.9544,-116.2709,2011-10-02,Terra,MODIS,570.7,0,284.4,100,2011,10,2011-10-02,2,high,high
40.955,-116.2319,2011-10-03,Terra,MODIS,1141.4,0,318.9,100,2011,10,2011-10-03,3,high,high
40.956,-116.2238,2011-10-03,Aqua,MODIS,439.8,0,318.5,100,2011,10,2011-10-03,3,high,high
40.9565,-116.2363,2011-10-02,Terra,MODIS,521.1,0,282.8,100,2011,10,2011-10-02,2,high,high
40.9567,-116.2979,2011-10-03,Aqua,MODIS,17.7,0,284.5,93,2011,10,2011-10-03,3,high,medium-low
40.9573,-116.3188,2011-10-03,Terra,MODIS,113.6,0,292.5,100,2011,10,2011-10-03,3,high,high
40.9576,-116.2768,2011-10-02,Terra,MODIS,456.5,0,284.1,100,2011,10,2011-10-02,2,high,high
40.9578,-116.212,2011-10-03,Aqua,MODIS,79.7,0,303.7,100,2011,10,2011-10-03,3,high,medium-high
40.9583,-116.3098,2011-10-03,Aqua,MODIS,16.2,0,285.4,90,2011,10,2011-10-03,3,high,medium-low
40.9595,-116.2423,2011-10-02,Terra,MODIS,666.9,0,285.4,100,2011,10,2011-10-02,2,high,high
40.96,-116.3055,2011-10-02,Aqua,MODIS,192.8,0,304.9,90,2011,10,2011-10-02,2,high,high
40.96,-116.3042,2011-10-03,Terra,MODIS,113.9,0,292.0,100,2011,10,2011-10-03,3,high,high
40.9614,-116.2496,2011-10-03,Aqua,MODIS,25.3,0,304.6,86,2011,10,2011-10-03,3,high,medium-low
40.9631,-116.2897,2011-10-02,Terra,MODIS,69.8,0,305.3,93,2011,10,2011-10-02,2,high,medium-high
40.9631,-116.2379,2011-10-03,Aqua,MODIS,116.2,0,310.2,100,2011,10,2011-10-03,3,high,high
40.9643,-116.3375,2011-10-03,Terra,MODIS,33.2,0,289.0,100,2011,10,2011-10-03,3,high,medium-low
40.9646,-116.3047,2011-10-02,Terra,MODIS,79.5,0,307.0,94,2011,10,2011-10-02,2,high,medium-high
40.9649,-116.2261,2011-10-03,Aqua,MODIS,156.1,0,311.8,100,2011,10,2011-10-03,3,high,high
40.9658,-116.3098,2011-10-02,Aqua,MODIS,168.0,0,305.7,55,2011,10,2011-10-02,2,medium,high
40.9658,-116.291,2011-10-01,Aqua,MODIS,201.1,0,316.1,100,2011,10,2011-10-01,1,high,high
40.966,-116.2282,2011-10-03,Terra,MODIS,351.9,0,306.7,94,2011,10,2011-10-03,3,high,high
40.9667,-116.2144,2011-10-03,Aqua,MODIS,181.1,0,310.4,100,2011,10,2011-10-03,3,high,high
40.9668,-116.256,2011-10-01,Aqua,MODIS,10.3,0,284.6,69,2011,10,2011-10-01,1,medium,low
40.967,-116.3224,2011-10-03,Terra,MODIS,52.1,0,291.3,100,2011,10,2011-10-03,3,high,medium-high
40.967,-116.3137,2011-10-02,Aqua,MODIS,215.2,0,305.9,77,2011,10,2011-10-02,2,high,high
40.9674,-116.278,2011-10-01,Aqua,MODIS,390.0,0,318.1,100,2011,10,2011-10-01,1,high,high
40.9679,-116.2863,2011-10-01,Terra,MODIS,321.0,0,298.9,100,2011,10,2011-10-01,1,high,high
40.9684,-116.2026,2011-10-03,Aqua,MODIS,29.6,0,304.3,88,2011,10,2011-10-03,3,high,medium-low
40.9687,-116.2727,2011-10-02,Terra,MODIS,133.0,0,276.9,79,2011,10,2011-10-02,2,high,high
40.9688,-116.2683,2011-10-01,Aqua,MODIS,74.0,0,288.3,100,2011,10,2011-10-01,1,high,medium-high
40.9703,-116.2696,2011-10-01,Terra,MODIS,19.2,0,279.2,96,2011,10,2011-10-01,1,high,medium-low
40.9708,-116.2805,2011-10-01,Aqua,MODIS,12.6,0,285.1,82,2011,10,2011-10-01,1,high,low
40.972,-116.2402,2011-10-03,Aqua,MODIS,15.5,0,300.1,69,2011,10,2011-10-03,3,medium,low
40.9731,-116.2898,2011-10-01,Terra,MODIS,403.8,0,303.1,100,2011,10,2011-10-01,1,high,high
40.9733,-122.1095,2011-11-07,Aqua,MODIS,23.7,0,281.7,82,2011,11,2011-11-07,7,high,medium-low
40.9734,-116.3061,2011-10-01,Aqua,MODIS,82.0,0,310.8,100,2011,10,2011-10-01,1,high,medium-high
40.9738,-116.2284,2011-10-03,Aqua,MODIS,71.1,0,310.7,99,2011,10,2011-10-03,3,high,medium-high
40.974,-116.3408,2011-10-03,Terra,MODIS,21.2,0,289.1,94,2011,10,2011-10-03,3,high,medium-low
40.9744,-122.5766,2011-11-07,Aqua,MODIS,16.8,0,275.3,74,2011,11,2011-11-07,7,high,medium-low
40.9746,-116.3121,2011-10-02,Aqua,MODIS,127.5,0,304.8,57,2011,10,2011-10-02,2,medium,high
40.9749,-116.3028,2011-10-02,Terra,MODIS,36.7,0,306.9,84,2011,10,2011-10-02,2,high,medium-high
40.975,-116.2931,2011-10-01,Aqua,MODIS,57.0,0,313.0,85,2011,10,2011-10-01,1,high,medium-high
40.9755,-116.2167,2011-10-03,Aqua,MODIS,1358.1,0,400.1,100,2011,10,2011-10-03,3,high,high
40.9758,-116.2536,2011-10-01,Aqua,MODIS,89.2,0,289.8,100,2011,10,2011-10-01,1,high,high
40.9766,-116.3193,2011-10-02,Terra,MODIS,124.4,0,305.8,94,2011,10,2011-10-02,2,high,high
40.9767,-116.3256,2011-10-03,Terra,MODIS,20.6,0,289.1,92,2011,10,2011-10-03,3,high,medium-low
40.9773,-116.205,2011-10-03,Aqua,MODIS,675.6,0,316.7,100,2011,10,2011-10-03,3,high,high
40.9778,-116.266,2011-10-01,Aqua,MODIS,26.5,0,289.2,100,2011,10,2011-10-01,1,high,medium-low
40.9792,-116.2719,2011-10-01,Terra,MODIS,15.1,0,273.7,89,2011,10,2011-10-01,1,high,low
40.9794,-116.3173,2011-10-01,Terra,MODIS,34.0,0,297.4,58,2011,10,2011-10-01,1,medium,medium-high
40.9798,-116.2782,2011-10-01,Aqua,MODIS,35.4,0,286.6,100,2011,10,2011-10-01,1,high,medium-high
40.9822,-116.1757,2011-10-02,Terra,MODIS,24.9,0,304.0,78,2011,10,2011-10-02,2,high,medium-low
40.9826,-116.2308,2011-10-03,Aqua,MODIS,18.4,0,305.4,72,2011,10,2011-10-03,3,high,medium-low
40.9827,-116.308,2011-10-01,Aqua,MODIS,42.2,0,301.9,91,2011,10,2011-10-01,1,high,medium-high
40.983,-116.3104,2011-10-02,Aqua,MODIS,227.4,0,307.4,58,2011,10,2011-10-02,2,medium,high
40.9842,-116.314,2011-10-02,Aqua,MODIS,247.0,0,307.3,63,2011,10,2011-10-02,2,medium,high
40.9843,-116.2951,2011-10-01,Aqua,MODIS,35.4,0,307.7,83,2011,10,2011-10-01,1,high,medium-high
40.9844,-116.2191,2011-10-03,Aqua,MODIS,274.6,0,314.2,100,2011,10,2011-10-03,3,high,high
40.9852,-116.3011,2011-10-02,Terra,MODIS,23.5,0,307.2,58,2011,10,2011-10-02,2,medium,medium-low
40.9862,-116.2073,2011-10-03,Aqua,MODIS,135.4,0,302.7,100,2011,10,2011-10-03,3,high,high
40.9869,-116.3174,2011-10-02,Terra,MODIS,225.0,0,311.2,94,2011,10,2011-10-02,2,high,high
40.987,-116.2675,2011-10-03,Terra,MODIS,11.1,0,284.0,57,2011,10,2011-10-03,3,medium,low
40.987,-116.1991,2011-10-02,Aqua,MODIS,145.9,0,303.2,82,2011,10,2011-10-02,2,high,high
40.9874,-116.2085,2011-10-02,Aqua,MODIS,159.8,0,296.6,66,2011,10,2011-10-02,2,medium,high
40.9876,-116.3096,2011-10-01,Terra,MODIS,187.8,0,299.7,94,2011,10,2011-10-01,1,high,high
40.9888,-116.2759,2011-10-01,Aqua,MODIS,27.9,0,287.9,100,2011,10,2011-10-01,1,high,medium-low
40.9919,-116.2907,2011-10-01,Aqua,MODIS,41.2,0,310.5,84,2011,10,2011-10-01,1,high,medium-high
40.9923,-116.1739,2011-10-02,Terra,MODIS,32.3,0,305.5,82,2011,10,2011-10-02,2,high,medium-low
40.9925,-116.3127,2011-10-01,Terra,MODIS,143.7,0,298.0,85,2011,10,2011-10-01,1,high,high
40.994,-116.1893,2011-10-02,Terra,MODIS,16.3,0,305.7,68,2011,10,2011-10-02,2,medium,medium-low
40.9957,-116.2047,2011-10-02,Terra,MODIS,10.7,0,304.1,57,2011,10,2011-10-02,2,medium,low
40.9961,-116.1634,2011-10-02,Aqua,MODIS,133.1,0,299.9,85,2011,10,2011-10-02,2,high,high
40.9971,-116.3153,2011-10-02,Terra,MODIS,89.0,0,306.7,90,2011,10,2011-10-02,2,high,high
40.999,-116.3324,2011-10-02,Terra,MODIS,37.7,0,305.4,62,2011,10,2011-10-02,2,medium,medium-high
41.0008,-116.3054,2011-10-01,Terra,MODIS,68.6,0,296.8,61,2011,10,2011-10-01,1,medium,medium-high
41.0011,-116.2931,2011-10-01,Aqua,MODIS,46.4,0,304.8,91,2011,10,2011-10-01,1,high,medium-high
41.0058,-116.3351,2011-10-03,Terra,MODIS,81.0,0,292.5,100,2011,10,2011-10-03,3,high,medium-high
41.0077,-116.2453,2011-10-02,Aqua,MODIS,119.1,0,303.3,67,2011,10,2011-10-02,2,medium,high
41.0082,-116.3267,2011-10-03,Terra,MODIS,272.5,0,304.2,100,2011,10,2011-10-03,3,high,high
41.0085,-116.32,2011-10-03,Terra,MODIS,243.5,0,308.2,100,2011,10,2011-10-03,3,high,high
41.0093,-116.2337,2011-10-02,Terra,MODIS,32.3,0,304.6,75,2011,10,2011-10-02,2,high,medium-low
41.0109,-116.2486,2011-10-02,Terra,MODIS,59.5,0,302.4,91,2011,10,2011-10-02,2,high,medium-high
41.011,-116.3114,2011-10-03,Terra,MODIS,175.8,0,301.1,100,2011,10,2011-10-03,3,high,high
41.0111,-116.3048,2011-10-03,Terra,MODIS,34.4,0,289.8,100,2011,10,2011-10-03,3,high,medium-high
41.0117,-116.3421,2011-10-03,Aqua,MODIS,40.4,0,310.2,87,2011,10,2011-10-03,3,high,medium-high
41.0124,-116.2973,2011-10-03,Aqua,MODIS,14.2,0,282.9,64,2011,10,2011-10-03,3,medium,low
41.0136,-116.2687,2011-10-03,Aqua,MODIS,295.5,0,317.6,100,2011,10,2011-10-03,3,high,high
41.014,-116.3094,2011-10-03,Aqua,MODIS,45.5,0,288.7,100,2011,10,2011-10-03,3,high,medium-high
41.0151,-122.0231,2011-11-10,Aqua,MODIS,25.1,0,285.2,54,2011,11,2011-11-10,10,medium,medium-low
41.0153,-116.257,2011-10-03,Aqua,MODIS,386.5,0,317.3,94,2011,10,2011-10-03,3,high,high
41.0157,-116.3219,2011-10-03,Aqua,MODIS,36.0,0,286.2,100,2011,10,2011-10-03,3,high,medium-high
41.0179,-116.3299,2011-10-03,Terra,MODIS,338.9,0,294.4,100,2011,10,2011-10-03,3,high,high
41.0194,-116.2311,2011-10-02,Terra,MODIS,52.4,0,307.0,90,2011,10,2011-10-02,2,high,medium-high
41.0196,-117.4415,2011-10-01,Aqua,MODIS,27.0,0,315.1,87,2011,10,2011-10-01,1,high,medium-low
41.0207,-116.3147,2011-10-03,Terra,MODIS,292.2,0,293.5,100,2011,10,2011-10-03,3,high,high
41.0211,-117.4297,2011-10-01,Aqua,MODIS,18.8,0,313.8,79,2011,10,2011-10-01,1,high,medium-low
41.0211,-116.2467,2011-10-02,Terra,MODIS,107.9,0,304.7,99,2011,10,2011-10-02,2,high,high
41.0214,-116.2953,2011-10-03,Aqua,MODIS,74.2,0,288.9,100,2011,10,2011-10-03,3,high,medium-high
