event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
482,2011-08-01,2011-08-01,1,4,35.9052,-121.1802,79.2,63.525,254.1,98,95.25,2011,8,1
483,2011-08-27,2011-08-27,1,1,35.9435,-120.8306,11.2,11.2,11.2,68,68.0,2011,8,27
484,2011-08-26,2011-08-26,1,3,35.9589,-121.3095,286.6,125.76666666666667,377.3,100,90.66666666666667,2011,8,26
485,2011-08-27,2011-08-27,1,1,36.0128,-121.1015,91.9,91.9,91.9,59,59.0,2011,8,27
486,2011-08-02,2011-08-02,1,1,36.0472,-119.4912,79.7,79.7,79.7,100,100.0,2011,8,2
487,2011-08-02,2011-08-23,22,60,36.2556,-118.5128,443.6,67.64,4058.3999999999996,100,79.7,2011,8,5
488,2011-08-21,2011-08-21,1,1,36.3244,-118.594,85.5,85.5,85.5,100,100.0,2011,8,21
489,2011-08-05,2011-08-31,27,2,36.6768,-119.4171,31.2,30.1,60.2,71,67.5,2011,8,5
490,2011-08-05,2011-08-05,1,1,36.9473,-119.3503,8.4,8.4,8.4,56,56.0,2011,8,5
491,2011-08-28,2011-08-29,2,5,37.1111,-116.4047,77.4,52.540000000000006,262.70000000000005,97,79.6,2011,8,28
492,2011-08-25,2011-08-25,1,1,37.11,-120.4819,10.8,10.8,10.8,55,55.0,2011,8,25
493,2011-08-30,2011-08-31,2,9,37.2378,-114.5732,62.7,25.5,229.5,98,79.88888888888889,2011,8,31
494,2011-08-26,2011-08-26,1,2,37.3636,-114.7447,32.1,22.1,44.2,100,86.5,2011,8,26
495,2011-08-20,2011-08-20,1,1,37.5491,-120.8928,15.5,15.5,15.5,71,71.0,2011,8,20
496,2011-08-25,2011-08-28,4,26,37.647,-119.8666,1629.0,129.59230769230768,3369.4,100,83.15384615384616,2011,8,25
497,2011-08-09,2011-08-15,7,12,37.6619,-119.6849,25.6,16.025000000000002,192.3,100,78.25,2011,8,9
498,2011-08-23,2011-08-23,1,2,37.6688,-121.6188,39.9,35.05,70.1,89,87.5,2011,8,23
499,2011-08-15,2011-08-15,1,2,37.7455,-121.8919,31.6,30.55,61.1,69,68.5,2011,8,15
500,2011-08-02,2011-08-02,1,2,37.8545,-121.7826,28.0,25.8,51.6,86,85.0,2011,8,2
501,2011-08-21,2011-08-21,1,1,37.8729,-120.4804,25.5,25.5,25.5,88,88.0,2011,8,21
502,2011-08-02,2011-08-02,1,2,38.0668,-121.1868,23.9,16.75,33.5,82,69.5,2011,8,2
503,2011-08-01,2011-08-01,1,1,38.2233,-121.6034,11.6,11.6,11.6,55,55.0,2011,8,1
504,2011-08-28,2011-08-28,1,3,38.3126,-121.9811,30.5,18.2,54.6,100,79.33333333333333,2011,8,28
505,2011-08-20,2011-08-20,1,1,38.6469,-121.9972,14.5,14.5,14.5,68,68.0,2011,8,20
506,2011-08-02,2011-08-02,1,1,38.6641,-122.7943,19.2,19.2,19.2,64,64.0,2011,8,2
507,2011-08-14,2011-08-14,1,4,38.7327,-122.2911,20.1,17.975,71.9,76,73.25,2011,8,14
508,2011-08-17,2011-08-18,2,40,38.8455,-119.6045,933.0,194.70749999999998,7788.299999999999,100,95.075,2011,8,17
509,2011-08-31,2011-08-31,1,1,38.8466,-121.7492,44.9,44.9,44.9,76,76.0,2011,8,31
510,2011-08-24,2011-08-25,2,3,39.1132,-121.584,43.5,31.433333333333337,94.30000000000001,88,78.66666666666667,2011,8,25
511,2011-08-01,2011-08-01,1,1,39.0715,-121.9209,69.3,69.3,69.3,95,95.0,2011,8,1
512,2011-08-25,2011-08-25,1,1,39.091,-119.1026,48.0,48.0,48.0,92,92.0,2011,8,25
513,2011-08-18,2011-08-18,1,1,39.1378,-121.3979,46.3,46.3,46.3,74,74.0,2011,8,18
514,2011-08-26,2011-08-26,1,2,39.1711,-121.9659,78.3,50.349999999999994,100.69999999999999,99,80.0,2011,8,26
515,2011-08-11,2011-08-11,1,1,39.1743,-119.6967,39.2,39.2,39.2,57,57.0,2011,8,11
516,2011-08-16,2011-08-23,8,3,39.1976,-121.6677,27.3,19.599999999999998,58.8,80,69.66666666666667,2011,8,23
517,2011-08-31,2011-08-31,1,2,39.3306,-121.8262,59.6,50.5,101.0,70,64.0,2011,8,31
518,2011-08-22,2011-08-22,1,1,39.331,-122.2438,40.7,40.7,40.7,53,53.0,2011,8,22
519,2011-08-09,2011-08-17,9,3,39.337,-122.0039,58.6,37.06666666666666,111.19999999999999,77,71.66666666666667,2011,8,9
520,2011-08-19,2011-08-19,1,2,39.5645,-122.2281,28.6,21.65,43.3,83,70.0,2011,8,19
521,2011-08-05,2011-08-16,12,7,39.6174,-119.898,63.6,30.942857142857143,216.6,100,89.42857142857143,2011,8,5
522,2011-08-12,2011-08-30,19,5,39.6138,-121.9611,240.6,119.5,597.5,94,87.4,2011,8,30
523,2011-08-23,2011-08-23,1,1,39.7302,-122.0613,9.3,9.3,9.3,52,52.0,2011,8,23
524,2011-08-26,2011-08-26,1,1,39.7369,-121.5209,9.9,9.9,9.9,52,52.0,2011,8,26
525,2011-08-03,2011-08-03,1,5,39.8327,-123.0803,111.5,59.94,299.7,100,86.2,2011,8,3
526,2011-08-25,2011-08-25,1,3,39.9907,-119.4643,15.1,14.299999999999999,42.9,58,56.666666666666664,2011,8,25
527,2011-08-14,2011-08-14,1,1,40.0564,-114.3998,7.2,7.2,7.2,64,64.0,2011,8,14
528,2011-08-07,2011-08-07,1,10,40.5486,-118.5639,64.3,25.52,255.2,100,90.1,2011,8,7
529,2011-08-17,2011-08-17,1,2,40.5136,-122.5189,10.3,10.100000000000001,20.200000000000003,71,70.5,2011,8,17
530,2011-08-29,2011-08-29,1,1,40.6496,-122.37,30.0,30.0,30.0,59,59.0,2011,8,29
531,2011-08-26,2011-08-26,1,4,40.7732,-119.6689,101.9,60.15,240.6,80,75.25,2011,8,26
532,2011-08-04,2011-08-04,1,2,40.8281,-116.0057,80.0,52.2,104.4,91,80.5,2011,8,4
533,2011-08-07,2011-08-07,1,2,41.2022,-116.2705,80.5,56.1,112.2,85,69.0,2011,8,7
534,2011-08-07,2011-08-07,1,16,41.5143,-117.2324,285.2,68.75,1100.0,100,84.625,2011,8,7
535,2011-08-30,2011-08-30,1,1,41.6331,-122.9251,20.6,20.6,20.6,81,81.0,2011,8,30
536,2011-08-15,2011-08-15,1,16,41.6964,-115.0039,477.3,173.1875,2771.0,100,87.75,2011,8,15
537,2011-08-04,2011-08-04,1,5,41.81,-116.4346,112.1,61.879999999999995,309.4,98,84.0,2011,8,4
538,2011-08-18,2011-08-19,2,11,41.9148,-120.1291,929.5,166.33636363636367,1829.7000000000003,100,82.36363636363636,2011,8,18
539,2011-08-25,2011-08-25,1,1,41.9087,-118.5953,41.6,41.6,41.6,86,86.0,2011,8,25
540,2011-08-21,2011-08-21,1,1,41.9933,-114.0993,21.6,21.6,21.6,64,64.0,2011,8,21
541,2011-09-14,2011-09-14,1,1,32.6649,-114.5559,13.7,13.7,13.7,64,64.0,2011,9,14
542,2011-09-26,2011-09-26,1,1,32.7383,-115.3699,37.7,37.7,37.7,83,83.0,2011,9,26
543,2011-09-13,2011-09-13,1,2,32.7448,-114.6587,26.3,21.450000000000003,42.900000000000006,100,100.0,2011,9,13
544,2011-09-26,2011-09-26,1,2,32.746,-115.5647,110.3,72.5,145.0,88,78.5,2011,9,26
545,2011-09-21,2011-09-21,1,2,32.7655,-114.415,19.0,18.9,37.8,69,68.0,2011,9,21
546,2011-09-19,2011-09-19,1,2,33.0917,-115.4486,24.7,24.6,49.2,57,55.0,2011,9,19
547,2011-09-07,2011-09-07,1,1,33.305,-118.3201,18.2,18.2,18.2,68,68.0,2011,9,7
548,2011-09-16,2011-09-16,1,1,33.5698,-116.0293,12.4,12.4,12.4,61,61.0,2011,9,16
549,2011-09-06,2011-09-06,1,1,33.7364,-117.2865,11.6,11.6,11.6,79,79.0,2011,9,6
550,2011-09-24,2011-09-24,1,1,33.8431,-116.3722,31.5,31.5,31.5,100,100.0,2011,9,24
551,2011-09-25,2011-09-25,1,3,33.8609,-116.5902,37.4,28.8,86.4,99,91.33333333333333,2011,9,25
552,2011-09-02,2011-09-02,1,6,34.353,-117.4503,849.7,307.45,1844.7,100,92.66666666666667,2011,9,2
553,2011-09-01,2011-09-01,1,1,34.378,-118.9218,25.3,25.3,25.3,71,71.0,2011,9,1
554,2011-09-17,2011-09-17,1,8,34.5581,-118.3342,1202.9,428.3,3426.4,100,99.5,2011,9,17
555,2011-09-11,2011-09-11,1,1,34.7936,-118.9251,96.3,96.3,96.3,97,97.0,2011,9,11
556,2011-09-11,2011-09-11,1,1,34.8154,-119.8962,15.2,15.2,15.2,69,69.0,2011,9,11
557,2011-09-03,2011-09-03,1,3,34.8447,-120.0541,343.6,247.10000000000002,741.3000000000001,99,91.33333333333333,2011,9,3
558,2011-09-05,2011-09-06,2,33,35.0389,-118.3815,653.3,155.3939393939394,5128.0,100,91.15151515151516,2011,9,5
559,2011-09-04,2011-09-06,3,9,35.037,-118.4287,550.1,204.97777777777776,1844.8,100,93.22222222222223,2011,9,5
560,2011-09-10,2011-09-11,2,10,35.1,-118.7329,116.9,60.1,601.0,100,85.3,2011,9,10
561,2011-09-11,2011-09-12,2,5,35.1769,-118.7499,101.0,78.06000000000002,390.30000000000007,83,75.8,2011,9,11
562,2011-09-10,2011-09-10,1,1,35.2998,-118.5385,40.6,40.6,40.6,80,80.0,2011,9,10
563,2011-09-11,2011-09-11,1,25,35.3971,-118.6778,199.0,75.88000000000001,1897.0000000000002,100,79.12,2011,9,11
564,2011-09-24,2011-09-24,1,5,35.383,-118.2492,21.6,16.360000000000003,81.80000000000001,100,77.4,2011,9,24
565,2011-09-12,2011-09-12,1,1,35.3792,-118.61,17.6,17.6,17.6,72,72.0,2011,9,12
566,2011-09-30,2011-09-30,1,1,35.4536,-120.6021,20.3,20.3,20.3,57,57.0,2011,9,30
567,2011-09-06,2011-09-06,1,3,35.4908,-119.0656,19.9,13.733333333333334,41.2,82,76.0,2011,9,6
568,2011-09-10,2011-09-10,1,9,35.5573,-118.8754,162.5,74.3111111111111,668.8,100,86.88888888888889,2011,9,10
569,2011-09-24,2011-09-24,1,2,35.775,-119.0074,170.4,122.85,245.7,100,100.0,2011,9,24
570,2011-09-24,2011-09-24,1,5,35.778,-118.8319,82.6,45.2,226.0,100,84.8,2011,9,24
571,2011-09-24,2011-09-24,1,2,35.7896,-118.5753,11.0,10.4,20.8,76,74.0,2011,9,24
572,2011-09-11,2011-09-11,1,1,35.9383,-118.85,16.7,16.7,16.7,73,73.0,2011,9,11
573,2011-09-05,2011-09-05,1,3,35.9524,-118.4908,95.8,66.99999999999999,200.99999999999997,100,69.66666666666667,2011,9,5
574,2011-09-04,2011-09-04,1,3,36.0195,-118.9644,48.6,32.76666666666667,98.30000000000001,93,85.66666666666667,2011,9,4
575,2011-09-04,2011-09-04,1,1,36.3158,-118.5851,167.1,167.1,167.1,100,100.0,2011,9,4
576,2011-09-24,2011-09-24,1,1,36.4839,-119.1368,5.1,5.1,5.1,56,56.0,2011,9,24
577,2011-09-16,2011-09-16,1,1,36.4881,-119.5149,28.1,28.1,28.1,71,71.0,2011,9,16
578,2011-09-02,2011-09-03,2,11,36.6465,-115.1347,1061.6,362.54545454545456,3988.0000000000005,100,91.63636363636364,2011,9,2
579,2011-09-16,2011-09-16,1,1,36.6363,-119.489,19.4,19.4,19.4,63,63.0,2011,9,16
580,2011-09-01,2011-09-01,1,1,36.6585,-120.6169,21.5,21.5,21.5,66,66.0,2011,9,1
581,2011-09-12,2011-09-12,1,1,36.8631,-119.9664,9.2,9.2,9.2,69,69.0,2011,9,12
582,2011-09-09,2011-09-09,1,6,36.9787,-116.3542,112.9,40.45,242.70000000000002,92,76.33333333333333,2011,9,9
583,2011-09-26,2011-09-26,1,1,36.9939,-120.1732,6.9,6.9,6.9,58,58.0,2011,9,26
584,2011-09-26,2011-09-26,1,2,37.0578,-120.4497,66.8,36.85,73.7,97,78.0,2011,9,26
585,2011-09-14,2011-09-14,1,9,37.1467,-118.3013,191.5,103.38888888888889,930.5,100,93.77777777777777,2011,9,14
586,2011-09-25,2011-09-25,1,1,37.1637,-116.2736,26.4,26.4,26.4,73,73.0,2011,9,25
587,2011-09-26,2011-09-26,1,2,37.2091,-120.472,21.3,16.65,33.3,83,78.5,2011,9,26
588,2011-09-06,2011-09-06,1,1,37.2895,-120.722,14.2,14.2,14.2,74,74.0,2011,9,6
589,2011-09-06,2011-09-06,1,1,37.34,-120.8201,15.5,15.5,15.5,76,76.0,2011,9,6
590,2011-09-17,2011-09-17,1,1,37.5924,-120.7156,33.3,33.3,33.3,86,86.0,2011,9,17
591,2011-09-15,2011-09-15,1,1,37.708,-121.1475,16.4,16.4,16.4,74,74.0,2011,9,15
592,2011-09-22,2011-09-30,9,37,37.7779,-119.7372,711.6,100.51621621621622,3719.1000000000004,100,79.75675675675676,2011,9,30
593,2011-09-21,2011-09-21,1,1,37.8153,-121.4981,16.1,16.1,16.1,63,63.0,2011,9,21
594,2011-09-19,2011-09-19,1,1,37.8432,-121.3069,7.4,7.4,7.4,50,50.0,2011,9,19
595,2011-09-01,2011-09-01,1,1,37.8974,-121.0757,13.3,13.3,13.3,63,63.0,2011,9,1
596,2011-09-16,2011-09-16,1,1,38.1542,-121.8044,27.3,27.3,27.3,77,77.0,2011,9,16
597,2011-09-15,2011-09-15,1,1,38.208,-122.1082,9.4,9.4,9.4,54,54.0,2011,9,15
598,2011-09-24,2011-09-24,1,1,38.2352,-119.9678,23.7,23.7,23.7,68,68.0,2011,9,24
599,2011-09-26,2011-09-26,1,1,38.2401,-118.6378,79.5,79.5,79.5,97,97.0,2011,9,26
600,2011-09-06,2011-09-06,1,1,38.2604,-121.7508,18.7,18.7,18.7,55,55.0,2011,9,6
601,2011-09-30,2011-09-30,1,1,38.618,-121.9928,31.1,31.1,31.1,70,70.0,2011,9,30
602,2011-09-30,2011-09-30,1,1,38.7013,-118.9806,9.4,9.4,9.4,68,68.0,2011,9,30
603,2011-09-10,2011-09-10,1,2,38.7241,-119.5509,68.4,55.75,111.5,78,72.0,2011,9,10
604,2011-09-26,2011-09-29,4,13,38.7525,-120.1963,53.1,19.792307692307688,257.29999999999995,97,74.3076923076923,2011,9,27
605,2011-09-17,2011-09-17,1,2,38.77,-121.5301,42.5,27.9,55.8,91,81.0,2011,9,17
606,2011-09-20,2011-09-20,1,1,38.9789,-121.0457,12.0,12.0,12.0,67,67.0,2011,9,20
607,2011-09-19,2011-09-19,1,1,38.982,-122.0356,12.5,12.5,12.5,58,58.0,2011,9,19
608,2011-09-01,2011-09-12,12,5,39.038,-121.9164,29.3,20.259999999999998,101.3,70,59.0,2011,9,1
609,2011-09-22,2011-09-24,3,17,39.0382,-116.426,2159.3,447.4294117647059,7606.3,100,86.70588235294117,2011,9,23
610,2011-09-26,2011-09-27,2,2,39.2049,-122.0676,38.6,33.05,66.1,89,73.0,2011,9,27
611,2011-09-15,2011-09-15,1,1,39.2496,-121.6666,8.5,8.5,8.5,57,57.0,2011,9,15
612,2011-09-29,2011-09-29,1,1,39.3442,-121.9183,33.1,33.1,33.1,88,88.0,2011,9,29
613,2011-09-29,2011-09-29,1,1,39.446,-122.2275,7.6,7.6,7.6,59,59.0,2011,9,29
614,2011-09-29,2011-09-29,1,1,39.4698,-121.8249,49.9,49.9,49.9,93,93.0,2011,9,29
615,2011-09-01,2011-09-30,30,14,39.608,-121.9702,132.1,51.057142857142864,714.8000000000001,100,74.5,2011,9,8
616,2011-09-22,2011-09-29,8,5,39.7255,-114.1575,92.2,49.08,245.4,100,69.2,2011,9,23
617,2011-09-23,2011-09-25,3,7,40.2469,-123.328,298.5,130.31428571428572,912.1999999999999,100,88.85714285714286,2011,9,23
618,2011-09-13,2011-09-13,1,1,40.4414,-118.6146,30.6,30.6,30.6,78,78.0,2011,9,13
619,2011-09-29,2011-09-29,1,3,40.7274,-120.8414,31.0,19.03333333333333,57.099999999999994,86,67.0,2011,9,29
620,2011-09-20,2011-09-20,1,1,40.9177,-121.4736,8.6,8.6,8.6,70,70.0,2011,9,20
621,2011-09-02,2011-09-04,3,19,41.1215,-122.9955,92.3,24.82631578947369,471.7000000000001,100,81.6842105263158,2011,9,4
622,2011-09-24,2011-09-24,1,1,41.1471,-114.8231,13.6,13.6,13.6,74,74.0,2011,9,24
623,2011-09-30,2011-09-30,1,2,41.1745,-123.6176,52.2,51.25,102.5,100,100.0,2011,9,30
624,2011-09-14,2011-09-29,16,5,41.4429,-122.848,82.7,60.160000000000004,300.8,100,90.8,2011,9,29
625,2011-09-06,2011-09-15,10,2,41.5847,-117.8456,53.7,41.6,83.2,94,90.5,2011,9,6
626,2011-09-02,2011-09-02,1,1,41.7905,-122.6628,9.8,9.8,9.8,73,73.0,2011,9,2
627,2011-09-09,2011-09-09,1,2,41.993,-121.35,138.7,124.94999999999999,249.89999999999998,92,81.5,2011,9,9
628,2011-10-11,2011-10-11,1,1,32.4768,-114.6785,96.2,96.2,96.2,100,100.0,2011,10,11
629,2011-10-09,2011-10-09,1,4,32.6255,-114.6198,70.4,53.45,213.8,94,78.0,2011,10,9
630,2011-10-08,2011-10-08,1,1,32.8643,-115.7268,38.9,38.9,38.9,89,89.0,2011,10,8
631,2011-10-01,2011-10-02,2,17,33.0695,-116.5075,1207.2,124.3529411764706,2114.0,100,80.47058823529412,2011,10,1
632,2011-10-27,2011-10-27,1,2,33.2049,-116.4683,37.0,34.7,69.4,83,82.0,2011,10,27
633,2011-10-07,2011-10-07,1,1,33.5132,-116.1377,10.5,10.5,10.5,71,71.0,2011,10,7
634,2011-10-17,2011-10-17,1,3,34.2088,-119.1402,25.2,16.76666666666667,50.300000000000004,79,70.33333333333333,2011,10,17
635,2011-10-07,2011-10-07,1,1,34.3425,-119.1174,6.8,6.8,6.8,64,64.0,2011,10,7
636,2011-10-07,2011-10-07,1,1,34.3798,-118.9251,11.2,11.2,11.2,75,75.0,2011,10,7
637,2011-10-22,2011-10-22,1,3,34.8417,-118.9648,118.9,80.56666666666666,241.7,66,63.0,2011,10,22
638,2011-10-08,2011-10-08,1,1,35.2303,-118.7487,20.1,20.1,20.1,86,86.0,2011,10,8
639,2011-10-10,2011-10-10,1,1,35.6708,-120.906,12.6,12.6,12.6,52,52.0,2011,10,10
640,2011-10-26,2011-10-26,1,1,35.8417,-119.039,22.6,22.6,22.6,81,81.0,2011,10,26
641,2011-10-03,2011-10-03,1,1,36.0135,-121.2438,17.8,17.8,17.8,71,71.0,2011,10,3
642,2011-10-13,2011-10-13,1,1,36.0411,-119.465,15.2,15.2,15.2,59,59.0,2011,10,13
643,2011-10-07,2011-10-07,1,1,36.0819,-119.1138,8.1,8.1,8.1,68,68.0,2011,10,7
644,2011-10-07,2011-10-07,1,2,36.1954,-119.2716,16.1,12.5,25.0,79,74.5,2011,10,7
645,2011-10-01,2011-10-01,1,3,36.317,-118.8491,60.5,45.666666666666664,137.0,94,89.66666666666667,2011,10,1
646,2011-10-01,2011-10-01,1,1,36.4807,-120.052,16.0,16.0,16.0,73,73.0,2011,10,1
647,2011-10-03,2011-10-21,19,3,36.542,-119.5243,21.2,12.5,37.5,81,63.0,2011,10,21
648,2011-10-02,2011-10-03,2,9,36.5483,-118.7557,138.7,57.13333333333334,514.2,93,72.66666666666667,2011,10,2
649,2011-10-25,2011-10-25,1,1,36.5501,-119.1918,20.9,20.9,20.9,75,75.0,2011,10,25
650,2011-10-07,2011-10-28,22,5,36.6561,-119.5468,26.1,16.26,81.30000000000001,84,69.8,2011,10,7
651,2011-10-29,2011-10-29,1,2,36.6878,-121.5405,117.5,80.25,160.5,100,95.5,2011,10,29
652,2011-10-03,2011-10-30,28,9,36.7117,-119.6426,30.1,15.822222222222223,142.4,80,69.77777777777777,2011,10,25
653,2011-10-01,2011-10-01,1,1,36.7349,-118.967,64.0,64.0,64.0,70,70.0,2011,10,1
654,2011-10-29,2011-10-31,3,9,36.7896,-118.6535,178.9,60.800000000000004,547.2,100,82.0,2011,10,30
655,2011-10-07,2011-10-12,6,2,36.8374,-120.3125,15.8,14.8,29.6,77,76.0,2011,10,7
656,2011-10-19,2011-10-31,13,10,36.8725,-119.9674,32.0,17.39,173.9,81,67.0,2011,10,26
657,2011-10-26,2011-10-26,1,1,36.9119,-120.6197,11.5,11.5,11.5,68,68.0,2011,10,26
658,2011-10-21,2011-10-21,1,2,36.971,-120.1411,22.2,14.649999999999999,29.299999999999997,83,73.5,2011,10,21
659,2011-10-28,2011-10-31,4,4,37.0241,-119.234,19.7,14.975,59.9,79,69.5,2011,10,30
660,2011-10-25,2011-10-27,3,6,37.1476,-120.223,23.7,16.8,100.8,78,64.5,2011,10,25
661,2011-10-18,2011-10-18,1,3,37.1912,-121.5411,97.6,80.53333333333335,241.60000000000002,91,88.33333333333333,2011,10,18
662,2011-10-01,2011-10-26,26,3,37.2124,-120.4676,12.9,9.833333333333334,29.5,71,67.33333333333333,2011,10,1
663,2011-10-31,2011-10-31,1,1,37.2179,-119.3727,23.8,23.8,23.8,81,81.0,2011,10,31
664,2011-10-31,2011-10-31,1,1,37.4723,-120.7185,3.2,3.2,3.2,53,53.0,2011,10,31
665,2011-10-26,2011-10-26,1,1,37.4793,-119.5494,11.7,11.7,11.7,58,58.0,2011,10,26
666,2011-10-07,2011-10-07,1,3,37.505,-120.5634,37.4,30.66666666666666,91.99999999999999,81,67.0,2011,10,7
667,2011-10-01,2011-10-02,2,8,37.7852,-119.7284,65.1,38.162499999999994,305.29999999999995,100,80.25,2011,10,1
668,2011-10-20,2011-10-20,1,3,37.7817,-118.9947,192.6,94.96666666666665,284.9,100,81.33333333333333,2011,10,20
669,2011-10-19,2011-10-19,1,7,37.8447,-118.8644,217.9,96.22857142857143,673.6,100,88.57142857142857,2011,10,19
670,2011-10-08,2011-10-08,1,1,37.9192,-121.0124,4.3,4.3,4.3,52,52.0,2011,10,8
671,2011-10-23,2011-10-31,9,11,38.1833,-120.1942,62.6,20.672727272727272,227.4,96,71.81818181818181,2011,10,31
672,2011-10-01,2011-10-01,1,2,38.2298,-119.9507,20.4,17.7,35.4,66,58.5,2011,10,1
673,2011-10-24,2011-10-29,6,2,38.308,-121.563,22.0,13.9,27.8,71,65.5,2011,10,29
674,2011-10-19,2011-10-19,1,2,38.3756,-116.862,305.0,189.1,378.2,100,98.0,2011,10,19
675,2011-10-15,2011-10-31,17,3,38.4479,-121.1714,19.6,10.866666666666667,32.6,84,69.66666666666667,2011,10,15
676,2011-10-31,2011-10-31,1,1,38.448,-121.5594,6.2,6.2,6.2,67,67.0,2011,10,31
677,2011-10-15,2011-10-15,1,1,38.4495,-121.1601,17.2,17.2,17.2,82,82.0,2011,10,15
678,2011-10-24,2011-10-28,5,9,38.5491,-120.3941,124.3,48.455555555555556,436.1,99,82.33333333333333,2011,10,26
679,2011-10-31,2011-10-31,1,1,38.4946,-120.6051,7.5,7.5,7.5,59,59.0,2011,10,31
680,2011-10-23,2011-10-26,4,7,38.5464,-120.376,37.3,21.8,152.6,86,70.71428571428571,2011,10,23
681,2011-10-01,2011-10-31,31,3,38.6253,-121.9971,11.4,8.433333333333335,25.300000000000004,70,62.333333333333336,2011,10,18
682,2011-10-24,2011-10-24,1,1,38.604,-121.651,10.7,10.7,10.7,67,67.0,2011,10,24
683,2011-10-18,2011-10-18,1,1,38.707,-114.0829,10.9,10.9,10.9,72,72.0,2011,10,18
684,2011-10-24,2011-10-24,1,1,38.7222,-121.4993,7.6,7.6,7.6,66,66.0,2011,10,24
685,2011-10-24,2011-10-24,1,2,38.8169,-121.7752,28.9,26.95,53.9,79,79.0,2011,10,24
686,2011-10-01,2011-10-02,2,22,38.8344,-119.4204,498.0,124.25,2733.5,100,91.36363636363636,2011,10,1
687,2011-10-14,2011-10-15,2,5,38.8577,-120.0644,59.6,45.480000000000004,227.4,93,76.2,2011,10,14
688,2011-10-27,2011-10-31,5,3,38.8686,-120.7635,33.4,29.366666666666664,88.1,87,80.33333333333333,2011,10,31
689,2011-10-01,2011-10-01,1,1,38.8931,-121.4485,9.8,9.8,9.8,52,52.0,2011,10,1
690,2011-10-19,2011-10-19,1,1,38.9087,-121.6476,8.7,8.7,8.7,58,58.0,2011,10,19
691,2011-10-19,2011-10-19,1,2,38.93,-120.6135,15.2,12.0,24.0,72,63.0,2011,10,19
692,2011-10-26,2011-10-31,6,3,38.9484,-123.4673,13.8,9.7,29.099999999999998,57,53.0,2011,10,26
693,2011-10-20,2011-10-28,9,5,39.0092,-121.9201,40.7,21.220000000000002,106.10000000000001,86,74.2,2011,10,27
694,2011-10-07,2011-10-31,25,4,39.0114,-122.0283,29.2,12.425,49.7,77,66.75,2011,10,31
695,2011-10-19,2011-10-28,10,3,39.0428,-121.7875,8.4,6.8,20.4,62,58.0,2011,10,19
696,2011-10-12,2011-10-12,1,1,39.0098,-121.6091,4.6,4.6,4.6,58,58.0,2011,10,12
697,2011-10-17,2011-10-21,5,5,39.0368,-121.9883,91.6,45.46,227.3,83,76.4,2011,10,21
698,2011-10-17,2011-10-31,15,6,39.0839,-121.8144,40.3,18.933333333333334,113.60000000000001,90,77.83333333333333,2011,10,29
699,2011-10-31,2011-10-31,1,1,39.0991,-120.5647,8.2,8.2,8.2,50,50.0,2011,10,31
700,2011-10-17,2011-10-31,15,3,39.1106,-121.5249,18.2,10.9,32.7,77,68.66666666666667,2011,10,17
701,2011-10-19,2011-10-31,13,12,39.1421,-122.2026,45.6,23.86666666666667,286.40000000000003,91,78.41666666666667,2011,10,31
702,2011-10-15,2011-10-28,14,8,39.1862,-122.2486,41.3,22.1,176.8,89,76.75,2011,10,28
703,2011-10-13,2011-10-29,17,9,39.2363,-122.0735,73.9,25.922222222222224,233.3,82,68.33333333333333,2011,10,13
704,2011-10-26,2011-10-26,1,1,39.2257,-123.0888,5.7,5.7,5.7,54,54.0,2011,10,26
705,2011-10-14,2011-10-31,18,6,39.3138,-122.143,27.9,16.566666666666666,99.39999999999999,78,69.83333333333333,2011,10,18
706,2011-10-03,2011-10-03,1,2,39.2766,-121.5424,32.6,22.200000000000003,44.400000000000006,87,76.0,2011,10,3
707,2011-10-15,2011-10-30,16,7,39.3504,-121.9497,47.5,25.071428571428573,175.5,84,71.14285714285714,2011,10,30
708,2011-10-31,2011-10-31,1,1,39.3427,-115.917,8.6,8.6,8.6,59,59.0,2011,10,31
709,2011-10-15,2011-10-31,17,4,39.3918,-122.113,28.6,17.175,68.7,82,71.75,2011,10,31
710,2011-10-12,2011-10-12,1,1,39.3538,-122.4646,6.7,6.7,6.7,69,69.0,2011,10,12
711,2011-10-13,2011-10-31,19,9,39.4362,-122.0365,52.4,25.877777777777776,232.89999999999998,86,69.66666666666667,2011,10,14
712,2011-10-15,2011-10-29,15,6,39.5217,-122.2485,66.0,33.75,202.5,89,82.33333333333333,2011,10,18
713,2011-10-20,2011-10-28,9,4,39.4723,-121.8305,7.4,6.3500000000000005,25.400000000000002,69,60.5,2011,10,20
714,2011-10-17,2011-10-29,13,8,39.5116,-122.1434,41.4,20.5375,164.3,86,77.875,2011,10,27
715,2011-10-13,2011-10-18,6,6,39.5111,-120.2101,110.1,60.79999999999999,364.79999999999995,98,77.0,2011,10,13
716,2011-10-01,2011-10-31,31,11,39.5606,-121.9713,162.7,49.527272727272724,544.8,85,72.18181818181819,2011,10,2
717,2011-10-17,2011-10-18,2,3,39.5275,-122.2549,56.8,25.900000000000002,77.7,87,72.0,2011,10,18
718,2011-10-27,2011-10-27,1,1,39.5589,-122.7061,17.1,17.1,17.1,68,68.0,2011,10,27
719,2011-10-08,2011-10-31,24,4,39.6271,-122.1434,190.2,96.825,387.3,100,91.0,2011,10,19
