fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
1537,2017-12-06,34.4689,-119.0625,369.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",723.5181115308447,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1538,2017-12-16,34.4692,-119.0018,0.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",726.8127395096176,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1539,2017-12-05,34.4694,-119.1212,187.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",720.3008461587613,12,2017,52.39999999999999,73.9,63.720000000000006,2.5900000000000003,22,5.953333333333333,28.0,44.71999999999999,19.479553903345717
1540,2017-12-11,34.4695,-119.5758,615.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.3251909634487,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1541,2017-12-09,34.4695,-119.0382,46.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",724.7849702188821,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1542,2017-12-07,34.4696,-119.1822,215.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",717.0361720966691,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1543,2017-12-07,34.4697,-119.3883,157.5,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",706.4315040227008,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1544,2017-12-16,34.4698,-119.0256,196.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",725.4460119005658,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1545,2017-12-12,34.4699,-119.589,372.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",696.6614365934498,12,2017,51.9,73.9,65.07333333333332,1.8800000000000001,24,5.8100000000000005,28.0,40.44333333333334,26.212121212121207
1546,2017-12-12,34.47,-119.5488,259.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",698.5583806406017,12,2017,51.9,73.9,65.07333333333332,1.8800000000000001,24,5.8100000000000005,28.0,40.44333333333334,26.212121212121207
1547,2017-12-11,34.47,-119.5372,36.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",699.1129850626692,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1548,2017-12-07,34.47,-119.2533,263.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",713.2768384682416,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1549,2017-12-16,34.4701,-119.6516,2174.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",693.7184114336372,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1550,2017-12-15,34.4703,-119.6102,43.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",695.6249417743797,12,2017,51.25666666666667,75.0,65.90666666666665,1.69,25,5.616666666666668,28.0,38.633333333333326,28.635009310986966
1551,2017-12-06,34.4703,-119.1324,1150.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",719.6137867246965,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1552,2017-12-15,34.4703,-118.9683,68.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",728.5615436642971,12,2017,51.25666666666667,75.0,65.90666666666665,1.69,25,5.616666666666668,28.0,38.633333333333326,28.635009310986966
1553,2017-12-11,34.4705,-119.5541,354.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",698.2555020332824,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1554,2017-12-07,34.4706,-119.3294,202.5,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",709.3113948144154,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1555,2017-12-12,34.4708,-119.5407,163.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",698.8653172560289,12,2017,51.9,73.9,65.07333333333332,1.8800000000000001,24,5.8100000000000005,28.0,40.44333333333334,26.212121212121207
1556,2017-12-07,34.4708,-119.0797,50.6,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",722.4008918663721,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1557,2017-12-09,34.4709,-119.0344,27.7,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",724.8576548419594,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1558,2017-12-07,34.471,-119.1711,91.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",717.4864558268139,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1559,2017-12-11,34.4713,-119.5868,12.0,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",696.6245319749182,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1560,2017-12-09,34.4713,-119.4326,3734.3,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.0713626124742,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1561,2017-12-07,34.4714,-119.2418,126.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",713.7366832044795,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1562,2017-12-16,34.4714,-119.0119,154.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",726.0443435840717,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1563,2017-12-13,34.4715,-119.6029,63.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",695.8465724926318,12,2017,51.71,73.9,65.24333333333331,1.8800000000000001,24,5.890000000000001,28.0,39.79666666666666,26.116161616161612
1564,2017-12-16,34.4716,-119.6394,983.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",694.1323226143929,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1565,2017-12-12,34.4716,-119.5709,46.2,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.3465392447014,12,2017,51.9,73.9,65.07333333333332,1.8800000000000001,24,5.8100000000000005,28.0,40.44333333333334,26.212121212121207
1566,2017-12-09,34.4716,-119.3798,411.4,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",706.6687846887162,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1567,2017-12-07,34.4717,-119.313,24.6,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",710.0381796194299,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1568,2017-12-08,34.4718,-119.0411,298.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",724.4042396421113,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1569,2017-12-07,34.4719,-119.4172,231.3,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.7740077332721,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1570,2017-12-07,34.4719,-119.0681,56.2,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",722.9234518057245,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1571,2017-12-13,34.4722,-119.5767,45.4,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.0115071782111,12,2017,51.71,73.9,65.24333333333331,1.8800000000000001,24,5.890000000000001,28.0,39.79666666666666,26.116161616161612
1572,2017-12-07,34.4724,-119.1601,59.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",717.9332941856601,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1573,2017-12-15,34.4724,-119.0074,121.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",726.1957535655763,12,2017,51.25666666666667,75.0,65.90666666666665,1.69,25,5.616666666666668,28.0,38.633333333333326,28.635009310986966
1574,2017-12-12,34.4725,-119.5985,485.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",695.9527695417327,12,2017,51.9,73.9,65.07333333333332,1.8800000000000001,24,5.8100000000000005,28.0,40.44333333333334,26.212121212121207
1575,2017-12-07,34.4725,-119.3554,216.5,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",707.8070113162726,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1576,2017-12-07,34.4725,-119.1768,120.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",717.0384430807668,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1577,2017-12-07,34.4725,-119.0471,74.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",724.0088572403187,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1578,2017-12-07,34.4726,-119.0614,274.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",723.2199013612742,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1579,2017-12-13,34.4729,-119.5894,24.7,52,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",696.3411157339092,12,2017,51.71,73.9,65.24333333333331,1.8800000000000001,24,5.890000000000001,28.0,39.79666666666666,26.116161616161612
1580,2017-12-07,34.4729,-119.2302,133.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",714.193967799657,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1581,2017-12-16,34.473,-118.9975,15.6,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",726.6840646025324,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1582,2017-12-12,34.4731,-119.5911,590.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",696.2408641238171,12,2017,51.9,73.9,65.07333333333332,1.8800000000000001,24,5.8100000000000005,28.0,40.44333333333334,26.212121212121207
1583,2017-12-07,34.4732,-119.0783,12.0,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",722.244209186966,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1584,2017-12-09,34.4732,-119.0324,140.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",724.7451068861798,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1585,2017-12-10,34.4733,-119.5391,149.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",698.6915392968882,12,2017,52.52333333333334,73.9,64.66666666666666,1.9100000000000001,23,6.04,28.0,41.963333333333345,26.13101160862355
1586,2017-12-07,34.4733,-119.3009,71.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",710.4992923428479,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1587,2017-12-07,34.4733,-119.2743,63.2,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",711.8666751983715,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1588,2017-12-07,34.4735,-119.3095,4018.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",710.0395623937637,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1589,2017-12-09,34.4736,-119.4233,4059.9,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.3027902325663,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1590,2017-12-08,34.4737,-119.0524,135.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",723.6037015567631,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1591,2017-12-16,34.4738,-119.6101,529.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",695.2774337937238,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1592,2017-12-07,34.4738,-119.1488,173.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",718.3979437921607,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1593,2017-12-08,34.4739,-119.038,102.7,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",724.3709242707978,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1594,2017-12-06,34.474000000000004,-119.0961,3241.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",721.2041117080245,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1595,2017-12-10,34.4741,-119.4507,563.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",702.9010758533121,12,2017,52.52333333333334,73.9,64.66666666666666,1.9100000000000001,23,6.04,28.0,41.963333333333345,26.13101160862355
1596,2017-12-07,34.4742,-119.3801,104.0,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",706.3962573238459,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1597,2017-12-07,34.4742,-119.0452,77.7,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",723.948321390064,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1598,2017-12-09,34.4743,-119.4315,15.5,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",703.8275122111609,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1599,2017-12-07,34.4744,-119.2186,163.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",714.6533184720572,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1600,2017-12-08,34.4745,-119.0526,81.1,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",723.5154495243082,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1601,2017-12-11,34.4746,-119.5709,71.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.0454703853986,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1602,2017-12-09,34.4746,-119.0212,49.5,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",725.2244332897258,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1603,2017-12-10,34.4748,-119.5503,293.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",698.0057608149046,12,2017,52.52333333333334,73.9,64.66666666666666,1.9100000000000001,23,6.04,28.0,41.963333333333345,26.13101160862355
1604,2017-12-07,34.4748,-119.2892,322.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",710.9519670333432,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1605,2017-12-15,34.4749,-119.0215,155.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",725.1790169209253,12,2017,51.25666666666667,75.0,65.90666666666665,1.69,25,5.616666666666668,28.0,38.633333333333326,28.635009310986966
1606,2017-12-11,34.475,-119.5511,108.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.9475314446216,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1607,2017-12-07,34.4757,-119.2557,109.6,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",712.5929686704962,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1608,2017-12-16,34.4759,-119.6489,758.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",693.258162218964,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1609,2017-12-07,34.4759,-119.2071,112.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",715.1094801641099,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1610,2017-12-09,34.476,-119.4206,14.4,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.1982336465012,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1611,2017-12-08,34.4762,-119.4228,51.0,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.0693089384569,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1612,2017-12-07,34.4762,-119.4081,212.3,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.7993354891997,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1613,2017-12-07,34.4762,-119.278,619.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",711.3908131097023,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1614,2017-12-11,34.4765,-119.5738,148.0,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",696.717254565788,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1615,2017-12-06,34.4765,-119.1182,23.7,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",719.7718395641394,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1616,2017-12-10,34.4766,-119.4828,2755.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",701.0812124464243,12,2017,52.52333333333334,73.9,64.66666666666666,1.9100000000000001,23,6.04,28.0,41.963333333333345,26.13101160862355
1617,2017-12-11,34.4768,-119.5621,526.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.242871581421,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1618,2017-12-06,34.477,-119.1519,43.8,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",717.9211960715426,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1619,2017-12-07,34.477,-119.0406,97.3,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",723.929278729996,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1620,2017-12-06,34.4772,-119.0792,3251.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",721.8079545994843,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1621,2017-12-11,34.4773,-119.5562,139.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.4737373926057,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1622,2017-12-07,34.4773,-119.1955,43.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",715.5827049818574,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1623,2017-12-08,34.4775,-119.4069,22.1,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.7300914812595,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1624,2017-12-07,34.4776,-119.3098,254.9,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",709.6202631753885,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1625,2017-12-06,34.4776,-119.1642,2090.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",717.208711554847,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1626,2017-12-06,34.4776,-119.0994,1066.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",720.6768453273152,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1627,2017-12-09,34.4777,-119.4094,13.0,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.5858146280334,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1628,2017-12-07,34.4777,-119.2668,512.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",711.8217723051927,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1629,2017-12-07,34.4777,-119.2009,64.7,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",715.2593566797708,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1630,2017-12-10,34.4778,-119.4724,1431.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",701.4690237513755,12,2017,52.52333333333334,73.9,64.66666666666666,1.9100000000000001,23,6.04,28.0,41.963333333333345,26.13101160862355
1631,2017-12-06,34.478,-119.1299,20.9,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",718.9986962928326,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1632,2017-12-11,34.4782,-119.5629,442.8,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",697.0644079490285,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1633,2017-12-16,34.4782,-119.0036,0.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",725.8465536085068,12,2017,51.10666666666667,75.0,66.37333333333332,1.69,25,5.686666666666667,28.0,38.33,28.551210428305403
1634,2017-12-07,34.4783,-119.4366,23.7,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",703.1779613732972,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1635,2017-12-11,34.4786,-119.5735,486.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",696.5207233116514,12,2017,52.216666666666676,73.9,64.83666666666666,1.9100000000000001,23,5.8,28.0,41.213333333333345,25.97844112769486
1636,2017-12-07,34.4787,-119.1845,18.9,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",716.0262646747975,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1637,2017-12-13,34.4788,-119.5742,181.8,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",696.467453630749,12,2017,51.71,73.9,65.24333333333331,1.8800000000000001,24,5.890000000000001,28.0,39.79666666666666,26.116161616161612
1638,2017-12-07,34.4788,-119.3276,834.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",708.5938891845141,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1639,2017-12-10,34.4789,-119.5135,454.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",699.3624673051877,12,2017,52.52333333333334,73.9,64.66666666666666,1.9100000000000001,23,6.04,28.0,41.963333333333345,26.13101160862355
1640,2017-12-07,34.4791,-119.2556,134.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",712.2644925219066,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1641,2017-12-07,34.4791,-119.0678,463.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",722.2428696191447,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1642,2017-12-08,34.4792,-119.4032,44.4,97,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.7458093774038,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1643,2017-12-09,34.4793,-119.0351,34.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",724.008306409654,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1644,2017-12-08,34.4794,-119.4182,13.4,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",703.9797169662688,12,2017,52.843333333333334,73.9,64.32666666666667,2.59,22,6.279999999999999,28.0,43.09,19.644361833952914
1645,2017-12-09,34.4794,-119.3984,11.5,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",704.9654406501614,12,2017,52.873333333333335,73.9,64.53333333333333,2.5900000000000003,22,6.359999999999999,28.0,42.683333333333344,19.655514250309785
1646,2017-12-06,34.4795,-119.1416,28.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",718.2271076755051,12,2017,52.42666666666666,73.9,63.88666666666667,2.59,22,6.076666666666666,28.0,44.106666666666655,19.489467162329614
1647,2017-12-07,34.4796,-119.3344,234.8,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",708.1691509021639,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
1648,2017-12-10,34.4797,-119.4778,961.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",701.015901591758,12,2017,52.52333333333334,73.9,64.66666666666666,1.9100000000000001,23,6.04,28.0,41.963333333333345,26.13101160862355
