latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
38.3726,-121.9804,2016-06-23,Terra,MODIS,18.2,0,312.8,62,2016,6,2016-06-23,23,medium,low
38.3735,-121.9669,2016-06-23,Terra,MODIS,20.4,0,312.8,76,2016,6,2016-06-23,23,high,medium-low
38.3833,-120.5968,2016-03-26,Terra,MODIS,7.4,0,291.4,57,2016,3,2016-03-26,26,medium,low
38.3849,-121.9606,2016-05-16,Terra,MODIS,5.2,0,305.8,70,2016,5,2016-05-16,16,medium,low
38.3892,-121.9485,2016-11-01,Terra,MODIS,5.1,0,291.5,63,2016,11,2016-11-01,1,medium,low
38.4017,-120.4376,2016-11-22,Aqua,MODIS,9.4,0,274.0,56,2016,11,2016-11-22,22,medium,low
38.4243,-122.3604,2016-07-19,Terra,MODIS,19.7,0,306.8,79,2016,7,2016-07-19,19,high,low
38.4318,-120.4621,2016-05-11,Terra,MODIS,7.4,0,297.1,50,2016,5,2016-05-11,11,medium,low
38.4343,-120.2854,2016-11-15,Aqua,MODIS,25.8,0,289.5,82,2016,11,2016-11-15,15,high,medium-low
38.4363,-120.2728,2016-11-15,Aqua,MODIS,12.2,0,288.0,68,2016,11,2016-11-15,15,medium,low
38.4378,-121.1282,2016-02-22,Aqua,MODIS,4.9,0,294.1,60,2016,2,2016-02-22,22,medium,low
38.4398,-121.0654,2016-06-08,Aqua,MODIS,22.7,0,301.1,83,2016,6,2016-06-08,8,high,medium-low
38.4421,-121.0521,2016-06-08,Aqua,MODIS,9.9,0,301.4,51,2016,6,2016-06-08,8,medium,low
38.4451,-121.7971,2016-03-26,Terra,MODIS,8.7,0,296.6,66,2016,3,2016-03-26,26,medium,low
38.4544,-121.5144,2016-02-15,Aqua,MODIS,9.2,0,298.1,69,2016,2,2016-02-15,15,medium,low
38.4621,-122.4014,2016-03-02,Terra,MODIS,11.9,0,284.9,52,2016,3,2016-03-02,2,medium,low
38.4692,-122.4211,2016-11-17,Terra,MODIS,8.1,0,288.2,65,2016,11,2016-11-17,17,medium,low
38.4697,-121.9224,2016-11-09,Aqua,MODIS,7.9,0,298.7,63,2016,11,2016-11-09,9,medium,low
38.4714,-120.4483,2016-05-19,Aqua,MODIS,18.6,0,279.8,72,2016,5,2016-05-19,19,high,low
38.4752,-121.3184,2016-08-17,Terra,MODIS,12.7,0,310.1,74,2016,8,2016-08-17,17,high,low
38.4769,-121.3332,2016-08-17,Terra,MODIS,21.0,0,311.3,80,2016,8,2016-08-17,17,high,medium-low
38.4781,-122.4189,2016-11-17,Terra,MODIS,5.3,0,288.6,50,2016,11,2016-11-17,17,medium,low
38.4903,-120.4065,2016-11-22,Aqua,MODIS,10.6,0,274.2,61,2016,11,2016-11-22,22,medium,low
38.4985,-121.3981,2016-07-29,Terra,MODIS,17.5,0,296.0,100,2016,7,2016-07-29,29,high,low
38.5049,-120.1588,2016-10-10,Aqua,MODIS,13.0,0,284.7,55,2016,10,2016-10-10,10,medium,low
38.5054,-121.961,2016-05-18,Terra,MODIS,6.2,0,309.9,51,2016,5,2016-05-18,18,medium,low
38.5065,-120.16,2016-10-10,Aqua,MODIS,21.4,0,298.0,53,2016,10,2016-10-10,10,medium,medium-low
38.5071,-120.1625,2016-10-12,Aqua,MODIS,17.8,0,298.6,71,2016,10,2016-10-12,12,high,low
38.5089,-120.1645,2016-10-10,Aqua,MODIS,13.1,0,283.0,58,2016,10,2016-10-10,10,medium,low
38.5103,-121.8467,2016-03-02,Aqua,MODIS,5.9,0,293.4,53,2016,3,2016-03-02,2,medium,low
38.512,-122.1004,2016-08-04,Terra,MODIS,19.1,0,296.3,57,2016,8,2016-08-04,4,medium,low
38.5154,-122.0869,2016-08-03,Terra,MODIS,12.7,0,297.0,60,2016,8,2016-08-03,3,medium,low
38.5157,-121.3789,2016-07-12,Terra,MODIS,6.2,0,311.8,51,2016,7,2016-07-12,12,medium,low
38.5171,-122.0703,2016-08-03,Terra,MODIS,17.9,0,297.5,90,2016,8,2016-08-03,3,high,low
38.5184,-120.8635,2016-09-23,Aqua,MODIS,23.0,0,298.5,66,2016,9,2016-09-23,23,medium,medium-low
38.5188,-122.0537,2016-08-03,Terra,MODIS,12.0,0,297.9,78,2016,8,2016-08-03,3,high,low
38.5231,-120.8412,2016-09-23,Aqua,MODIS,56.8,0,298.6,81,2016,9,2016-09-23,23,high,medium-high
38.5246,-120.8461,2016-09-23,Aqua,MODIS,61.1,0,298.2,82,2016,9,2016-09-23,23,high,medium-high
38.526,-122.0897,2016-08-03,Terra,MODIS,39.1,0,297.8,100,2016,8,2016-08-03,3,high,medium-low
38.5276,-122.0735,2016-08-03,Terra,MODIS,29.1,0,298.2,98,2016,8,2016-08-03,3,high,medium-low
38.5294,-122.0564,2016-08-03,Terra,MODIS,21.8,0,298.4,72,2016,8,2016-08-03,3,high,medium-low
38.5297,-122.0974,2016-08-03,Terra,MODIS,18.1,0,296.7,59,2016,8,2016-08-03,3,medium,low
38.5313,-122.0805,2016-08-03,Terra,MODIS,39.6,0,298.3,100,2016,8,2016-08-03,3,high,medium-low
38.5329,-122.0643,2016-08-03,Terra,MODIS,27.7,0,298.6,99,2016,8,2016-08-03,3,high,medium-low
38.5347,-122.0463,2016-08-03,Terra,MODIS,23.7,0,298.8,85,2016,8,2016-08-03,3,high,medium-low
38.5382,-122.0758,2016-08-03,Terra,MODIS,21.4,0,297.1,68,2016,8,2016-08-03,3,medium,medium-low
38.5386,-122.1066,2016-08-04,Terra,MODIS,29.1,0,295.7,81,2016,8,2016-08-04,4,high,medium-low
38.54,-122.0585,2016-08-03,Terra,MODIS,22.8,0,298.0,71,2016,8,2016-08-03,3,high,medium-low
38.5407,-122.0884,2016-08-03,Aqua,MODIS,61.5,0,312.8,60,2016,8,2016-08-03,3,medium,medium-high
38.542,-122.0686,2016-08-03,Terra,MODIS,59.2,0,312.6,66,2016,8,2016-08-03,3,medium,medium-high
38.5425,-122.1089,2016-08-04,Aqua,MODIS,25.4,0,290.9,96,2016,8,2016-08-04,4,high,medium-low
38.5435,-120.3167,2016-10-23,Aqua,MODIS,20.5,0,286.5,73,2016,10,2016-10-23,23,high,medium-low
38.553,-122.1066,2016-08-04,Aqua,MODIS,16.7,0,292.3,79,2016,8,2016-08-04,4,high,low
38.5577,-120.0049,2016-08-31,Aqua,MODIS,199.2,0,302.4,95,2016,8,2016-08-31,31,high,high
38.5599,-119.9827,2016-08-31,Terra,MODIS,42.5,0,302.2,91,2016,8,2016-08-31,31,high,medium-low
38.5611,-120.3042,2016-10-12,Aqua,MODIS,39.7,0,292.9,89,2016,10,2016-10-12,12,high,medium-low
38.5616,-119.994,2016-08-31,Terra,MODIS,238.8,0,309.2,100,2016,8,2016-08-31,31,high,high
38.5623,-119.9837,2016-08-31,Aqua,MODIS,222.0,0,302.0,97,2016,8,2016-08-31,31,high,high
38.5626,-120.2928,2016-10-12,Aqua,MODIS,28.1,0,291.8,84,2016,10,2016-10-12,12,high,medium-low
38.5635,-119.9998,2016-09-01,Terra,MODIS,9.2,0,285.0,67,2016,9,2016-09-01,1,medium,low
38.5652,-119.9887,2016-09-01,Terra,MODIS,30.4,0,289.7,100,2016,9,2016-09-01,1,high,medium-low
38.5656,-120.0311,2016-08-24,Aqua,MODIS,85.4,0,302.4,71,2016,8,2016-08-24,24,high,medium-high
38.5656,-119.9911,2016-08-24,Terra,MODIS,29.7,0,301.7,83,2016,8,2016-08-24,24,high,medium-low
38.5659,-119.9998,2016-09-01,Aqua,MODIS,25.2,0,304.5,76,2016,9,2016-09-01,1,high,medium-low
38.5663,-119.9925,2016-08-30,Aqua,MODIS,18.9,0,303.4,50,2016,8,2016-08-30,30,medium,low
38.5669,-119.9984,2016-08-30,Aqua,MODIS,20.7,0,303.6,56,2016,8,2016-08-30,30,medium,medium-low
38.5671,-120.0024,2016-08-24,Terra,MODIS,62.4,0,301.3,96,2016,8,2016-08-24,24,high,medium-high
38.5675,-119.9864,2016-09-01,Aqua,MODIS,17.8,0,305.4,66,2016,9,2016-09-01,1,medium,low
38.5694,-119.9971,2016-08-30,Terra,MODIS,7.7,0,288.2,51,2016,8,2016-08-30,30,medium,low
38.5695,-120.0102,2016-08-25,Aqua,MODIS,10.9,0,305.0,51,2016,8,2016-08-25,25,medium,low
38.57,-120.3061,2016-10-12,Aqua,MODIS,18.1,0,290.8,75,2016,10,2016-10-12,12,high,low
38.5704,-119.9918,2016-08-31,Terra,MODIS,12.7,0,299.4,68,2016,8,2016-08-31,31,medium,low
38.5719,-120.3,2016-10-14,Terra,MODIS,22.5,0,273.2,69,2016,10,2016-10-14,14,medium,medium-low
38.5731,-120.0093,2016-08-20,Aqua,MODIS,28.1,0,306.0,73,2016,8,2016-08-20,20,high,medium-low
38.5734,-119.9977,2016-08-24,Aqua,MODIS,236.5,0,301.4,93,2016,8,2016-08-24,24,high,high
38.574,-119.9996,2016-08-25,Terra,MODIS,10.3,0,288.0,66,2016,8,2016-08-25,25,medium,low
38.5746,-119.9894,2016-08-24,Terra,MODIS,96.4,0,304.5,100,2016,8,2016-08-24,24,high,medium-high
38.5762,-120.0012,2016-08-24,Terra,MODIS,185.0,0,309.2,100,2016,8,2016-08-24,24,high,high
38.5763,-119.9944,2016-09-02,Terra,MODIS,10.6,0,301.5,52,2016,9,2016-09-02,2,medium,low
38.578,-120.0116,2016-08-23,Aqua,MODIS,19.2,0,304.5,65,2016,8,2016-08-23,23,medium,low
38.5796,-121.4434,2016-09-15,Aqua,MODIS,80.7,0,309.7,96,2016,9,2016-09-15,15,high,medium-high
38.5811,-121.4287,2016-09-15,Aqua,MODIS,15.3,0,306.3,69,2016,9,2016-09-15,15,medium,low
38.5897,-121.4452,2016-09-15,Aqua,MODIS,65.6,0,310.6,94,2016,9,2016-09-15,15,high,medium-high
38.615,-121.5585,2016-11-18,Aqua,MODIS,46.9,0,293.9,77,2016,11,2016-11-18,18,high,medium-high
38.6166,-121.5438,2016-11-18,Aqua,MODIS,28.4,0,293.5,62,2016,11,2016-11-18,18,medium,medium-low
38.6288,-120.7023,2016-06-03,Aqua,MODIS,31.6,0,307.4,53,2016,6,2016-06-03,3,medium,medium-low
38.6315,-120.7075,2016-06-03,Aqua,MODIS,34.4,0,307.1,53,2016,6,2016-06-03,3,medium,medium-low
38.6471,-120.9601,2016-08-12,Aqua,MODIS,36.9,0,313.3,71,2016,8,2016-08-12,12,high,medium-low
38.6665,-121.4528,2016-08-08,Terra,MODIS,20.2,0,313.7,83,2016,8,2016-08-08,8,high,low
38.6792,-122.0183,2016-11-08,Terra,MODIS,7.2,0,295.6,69,2016,11,2016-11-08,8,medium,low
38.6817,-121.9076,2016-02-22,Aqua,MODIS,6.2,0,294.9,66,2016,2,2016-02-22,22,medium,low
38.7036,-121.8188,2016-10-26,Aqua,MODIS,8.8,0,302.4,75,2016,10,2016-10-26,26,high,low
38.719,-122.1294,2016-06-22,Terra,MODIS,26.8,0,314.8,64,2016,6,2016-06-22,22,medium,medium-low
38.7236,-122.1511,2016-06-22,Terra,MODIS,34.8,0,314.0,71,2016,6,2016-06-22,22,high,medium-low
38.7254,-121.9511,2016-04-11,Terra,MODIS,18.0,0,295.3,74,2016,4,2016-04-11,11,high,low
38.7266,-121.7348,2016-06-14,Terra,MODIS,6.0,0,286.9,50,2016,6,2016-06-14,14,medium,low
38.7313,-120.2283,2016-11-15,Aqua,MODIS,41.4,0,289.9,89,2016,11,2016-11-15,15,high,medium-low
38.7389,-120.2291,2016-10-09,Terra,MODIS,24.4,0,295.0,80,2016,10,2016-10-09,9,high,medium-low
38.7431,-122.429,2016-04-05,Terra,MODIS,8.7,0,300.4,63,2016,4,2016-04-05,5,medium,low
38.7464,-120.2214,2016-10-09,Terra,MODIS,9.1,0,292.6,50,2016,10,2016-10-09,9,medium,low
38.7468,-122.439,2016-04-08,Aqua,MODIS,10.2,0,281.3,61,2016,4,2016-04-08,8,medium,low
38.7482,-122.4464,2016-04-05,Aqua,MODIS,18.6,0,299.5,65,2016,4,2016-04-05,5,medium,low
38.7556,-121.662,2016-07-06,Terra,MODIS,28.2,0,297.7,53,2016,7,2016-07-06,6,medium,medium-low
38.7568,-122.6476,2016-11-18,Aqua,MODIS,9.8,0,288.9,50,2016,11,2016-11-18,18,medium,low
38.7604,-121.5256,2016-09-13,Aqua,MODIS,32.5,0,298.7,68,2016,9,2016-09-13,13,medium,medium-low
38.7618,-122.6574,2016-11-04,Aqua,MODIS,7.0,0,294.5,63,2016,11,2016-11-04,4,medium,low
38.7634,-122.646,2016-11-04,Aqua,MODIS,5.6,0,296.5,61,2016,11,2016-11-04,4,medium,low
38.7687,-121.7867,2016-10-12,Terra,MODIS,14.7,0,301.4,73,2016,10,2016-10-12,12,high,low
38.7689,-121.9931,2016-08-23,Aqua,MODIS,24.8,0,314.4,86,2016,8,2016-08-23,23,high,medium-low
38.7704,-121.975,2016-08-26,Terra,MODIS,25.7,0,309.6,76,2016,8,2016-08-26,26,high,medium-low
38.7705,-121.9809,2016-08-23,Aqua,MODIS,18.1,0,312.9,83,2016,8,2016-08-23,23,high,low
38.7815,-120.5216,2016-12-07,Terra,MODIS,22.1,0,278.6,75,2016,12,2016-12-07,7,high,medium-low
38.7831,-120.5359,2016-12-07,Terra,MODIS,30.7,0,280.2,81,2016,12,2016-12-07,7,high,medium-low
38.7886,-121.9203,2016-02-29,Terra,MODIS,22.2,0,291.0,56,2016,2,2016-02-29,29,medium,medium-low
38.7899,-121.9222,2016-02-29,Aqua,MODIS,17.3,0,292.9,81,2016,2,2016-02-29,29,high,low
38.7904,-121.0165,2016-07-22,Aqua,MODIS,39.0,0,320.8,87,2016,7,2016-07-22,22,high,medium-low
38.7919,-121.0036,2016-07-22,Aqua,MODIS,99.8,0,315.3,100,2016,7,2016-07-22,22,high,medium-high
38.7944,-120.5504,2016-12-03,Aqua,MODIS,15.3,0,284.3,55,2016,12,2016-12-03,3,medium,low
38.7962,-122.8817,2016-09-25,Aqua,MODIS,62.9,0,301.6,59,2016,9,2016-09-25,25,medium,medium-high
38.7967,-121.9275,2016-03-01,Aqua,MODIS,86.2,0,292.3,79,2016,3,2016-03-01,1,high,medium-high
38.7971,-122.8378,2016-09-25,Aqua,MODIS,134.7,0,304.3,76,2016,9,2016-09-25,25,high,high
38.7991,-121.9241,2016-02-29,Aqua,MODIS,7.9,0,292.8,55,2016,2,2016-02-29,29,medium,low
38.801,-122.8146,2016-09-25,Terra,MODIS,27.4,0,307.7,76,2016,9,2016-09-25,25,high,medium-low
38.8012,-120.5472,2016-12-05,Terra,MODIS,11.8,0,267.0,56,2016,12,2016-12-05,5,medium,low
38.8028,-121.9211,2016-02-29,Terra,MODIS,27.5,0,291.6,64,2016,2,2016-02-29,29,medium,medium-low
38.8045,-122.0336,2016-11-04,Aqua,MODIS,6.6,0,298.0,70,2016,11,2016-11-04,4,medium,low
38.8056,-122.683,2016-10-26,Aqua,MODIS,18.5,0,289.7,79,2016,10,2016-10-26,26,high,low
38.806,-122.6924,2016-11-16,Aqua,MODIS,18.6,0,284.5,66,2016,11,2016-11-16,16,medium,low
38.8077,-122.6742,2016-11-16,Aqua,MODIS,98.6,0,286.5,93,2016,11,2016-11-16,16,high,medium-high
38.8078,-120.6546,2016-10-26,Aqua,MODIS,21.3,0,293.4,77,2016,10,2016-10-26,26,high,medium-low
38.8082,-122.8351,2016-09-25,Aqua,MODIS,460.5,0,304.7,96,2016,9,2016-09-25,25,high,high
38.8094,-120.6408,2016-10-26,Aqua,MODIS,35.4,0,295.4,85,2016,10,2016-10-26,26,high,medium-low
38.8109,-122.8987,2016-09-25,Aqua,MODIS,116.7,0,304.8,80,2016,9,2016-09-25,25,high,high
38.811,-122.8114,2016-09-25,Terra,MODIS,21.8,0,310.0,70,2016,9,2016-09-25,25,medium,medium-low
38.8116,-122.6687,2016-11-16,Terra,MODIS,131.0,0,284.2,84,2016,11,2016-11-16,16,high,high
38.812,-122.6743,2016-11-16,Terra,MODIS,132.8,0,283.6,85,2016,11,2016-11-16,16,high,high
38.8128,-122.8546,2016-09-25,Aqua,MODIS,1325.2,0,311.5,100,2016,9,2016-09-25,25,high,high
38.813,-122.8448,2016-09-25,Aqua,MODIS,331.5,0,303.7,91,2016,9,2016-09-25,25,high,high
38.8141,-122.0257,2016-11-04,Terra,MODIS,12.7,0,294.2,59,2016,11,2016-11-04,4,medium,low
38.8145,-122.8155,2016-09-25,Aqua,MODIS,240.5,0,307.6,90,2016,9,2016-09-25,25,high,high
38.8183,-120.6406,2016-10-26,Terra,MODIS,86.9,0,288.7,68,2016,10,2016-10-26,26,medium,medium-high
38.8201,-122.8629,2016-09-25,Aqua,MODIS,700.1,0,309.6,100,2016,9,2016-09-25,25,high,high
38.8201,-120.6344,2016-10-26,Terra,MODIS,78.1,0,288.5,66,2016,10,2016-10-26,26,medium,medium-high
38.8203,-122.6681,2016-11-17,Aqua,MODIS,25.6,0,283.8,67,2016,11,2016-11-17,17,medium,medium-low
38.8213,-122.6855,2016-11-29,Aqua,MODIS,28.7,0,281.8,84,2016,11,2016-11-29,29,high,medium-low
38.8214,-122.6727,2016-11-17,Aqua,MODIS,50.3,0,283.9,78,2016,11,2016-11-17,17,high,medium-high
38.8216,-122.8237,2016-09-25,Aqua,MODIS,234.5,0,307.5,90,2016,9,2016-09-25,25,high,high
38.8222,-120.5671,2016-11-15,Aqua,MODIS,23.3,0,292.9,82,2016,11,2016-11-15,15,high,medium-low
38.823,-122.6775,2016-11-04,Aqua,MODIS,5.2,0,291.3,51,2016,11,2016-11-04,4,medium,low
38.8231,-122.6739,2016-11-29,Aqua,MODIS,9.4,0,281.8,62,2016,11,2016-11-29,29,medium,low
38.8232,-122.6614,2016-11-05,Terra,MODIS,8.1,0,287.9,51,2016,11,2016-11-05,5,medium,low
38.8259,-122.6902,2016-12-17,Aqua,MODIS,18.3,0,276.4,65,2016,12,2016-12-17,17,medium,low
38.8263,-122.6845,2016-11-08,Terra,MODIS,9.9,0,290.8,70,2016,11,2016-11-08,8,medium,low
38.8274,-122.6903,2016-04-28,Aqua,MODIS,27.2,0,302.0,83,2016,4,2016-04-28,28,high,medium-low
38.8274,-122.6729,2016-11-29,Terra,MODIS,22.7,0,280.6,64,2016,11,2016-11-29,29,medium,medium-low
38.8276,-122.6896,2016-11-29,Terra,MODIS,22.0,0,280.3,65,2016,11,2016-11-29,29,medium,medium-low
38.8276,-120.6197,2016-11-15,Terra,MODIS,24.7,0,289.3,75,2016,11,2016-11-15,15,high,medium-low
38.8281,-122.7061,2016-12-03,Aqua,MODIS,21.2,0,283.1,59,2016,12,2016-12-03,3,medium,medium-low
38.8282,-122.6924,2016-11-08,Aqua,MODIS,153.6,0,293.6,98,2016,11,2016-11-08,8,high,high
38.8283,-122.6965,2016-11-08,Terra,MODIS,8.3,0,291.2,66,2016,11,2016-11-08,8,medium,low
38.8284,-120.5658,2016-11-15,Terra,MODIS,108.3,0,290.2,95,2016,11,2016-11-15,15,high,medium-high
38.8295,-122.6913,2016-11-18,Aqua,MODIS,15.1,0,284.8,73,2016,11,2016-11-18,18,high,low
38.8302,-120.6353,2016-11-15,Aqua,MODIS,19.3,0,290.9,51,2016,11,2016-11-15,15,medium,low
38.8303,-120.632,2016-10-26,Aqua,MODIS,162.5,0,296.7,100,2016,10,2016-10-26,26,high,high
38.831,-122.7049,2016-04-20,Aqua,MODIS,40.9,0,286.3,56,2016,4,2016-04-20,20,medium,medium-low
38.831,-120.6372,2016-11-15,Terra,MODIS,22.7,0,289.3,73,2016,11,2016-11-15,15,high,medium-low
38.8311,-122.6777,2016-11-18,Aqua,MODIS,25.3,0,286.2,82,2016,11,2016-11-18,18,high,medium-low
38.8316,-122.675,2016-11-08,Aqua,MODIS,17.6,0,291.9,70,2016,11,2016-11-08,8,medium,low
38.8317,-120.5687,2016-11-15,Aqua,MODIS,245.7,0,298.2,100,2016,11,2016-11-15,15,high,high
38.8319,-122.6741,2016-11-17,Terra,MODIS,44.3,0,285.7,92,2016,11,2016-11-17,17,high,medium-low
38.8319,-120.6181,2016-10-26,Aqua,MODIS,76.2,0,293.4,95,2016,10,2016-10-26,26,high,medium-high
38.8328,-120.7331,2016-11-07,Terra,MODIS,16.8,0,283.8,58,2016,11,2016-11-07,7,medium,low
38.8329,-120.6183,2016-10-26,Terra,MODIS,145.9,0,289.0,84,2016,10,2016-10-26,26,high,high
38.8337,-122.6855,2016-11-17,Terra,MODIS,7.8,0,284.2,57,2016,11,2016-11-17,17,medium,low
38.8337,-120.5563,2016-11-15,Aqua,MODIS,189.2,0,293.9,100,2016,11,2016-11-15,15,high,high
38.8338,-122.7003,2016-12-20,Aqua,MODIS,13.5,0,272.9,65,2016,12,2016-12-20,20,medium,low
38.834,-122.6959,2016-04-26,Aqua,MODIS,42.7,0,297.8,92,2016,4,2016-04-26,26,high,medium-low
38.8346,-122.7061,2016-04-28,Aqua,MODIS,33.8,0,299.9,85,2016,4,2016-04-28,28,high,medium-low
38.835,-122.7108,2016-11-12,Terra,MODIS,14.8,0,289.7,56,2016,11,2016-11-12,12,medium,low
38.835,-122.6946,2016-04-21,Aqua,MODIS,65.9,0,292.7,80,2016,4,2016-04-21,21,high,medium-high
38.8352,-122.6965,2016-12-21,Terra,MODIS,9.7,0,282.6,60,2016,12,2016-12-21,21,medium,low
38.8353,-122.6815,2016-11-08,Terra,MODIS,42.0,0,292.1,91,2016,11,2016-11-08,8,high,medium-low
38.8356,-122.6846,2016-04-26,Aqua,MODIS,21.3,0,298.0,85,2016,4,2016-04-26,26,high,medium-low
38.8357,-120.5449,2016-11-15,Terra,MODIS,36.6,0,288.7,81,2016,11,2016-11-15,15,high,medium-low
38.8362,-121.5805,2016-11-18,Aqua,MODIS,32.5,0,291.9,84,2016,11,2016-11-18,18,high,medium-low
38.8365,-122.6917,2016-04-25,Terra,MODIS,23.5,0,295.4,80,2016,4,2016-04-25,25,high,medium-low
38.8367,-122.7036,2016-12-03,Terra,MODIS,20.6,0,286.0,81,2016,12,2016-12-03,3,high,medium-low
38.8368,-122.7003,2016-11-08,Aqua,MODIS,28.3,0,291.4,77,2016,11,2016-11-08,8,high,medium-low
38.8372,-120.527,2016-10-26,Terra,MODIS,82.8,0,287.4,73,2016,10,2016-10-26,26,high,medium-high
38.8374,-122.6938,2016-11-08,Terra,MODIS,47.5,0,292.2,92,2016,11,2016-11-08,8,high,medium-high
38.8381,-122.6959,2016-04-28,Terra,MODIS,45.3,0,298.6,86,2016,4,2016-04-28,28,high,medium-high
38.8381,-120.5643,2016-10-26,Aqua,MODIS,111.1,0,293.9,99,2016,10,2016-10-26,26,high,medium-high
38.8384,-122.715,2016-12-03,Terra,MODIS,14.4,0,287.0,75,2016,12,2016-12-03,3,high,low
38.8389,-121.3482,2016-06-12,Terra,MODIS,23.8,0,309.8,87,2016,6,2016-06-12,12,high,medium-low
38.8394,-120.5635,2016-11-15,Terra,MODIS,159.6,0,292.1,99,2016,11,2016-11-15,15,high,high
38.8397,-120.55,2016-10-26,Aqua,MODIS,155.4,0,294.2,100,2016,10,2016-10-26,26,high,high
38.8399,-122.687,2016-04-27,Terra,MODIS,36.2,0,289.5,76,2016,4,2016-04-27,27,high,medium-low
38.8403,-120.5565,2016-11-15,Terra,MODIS,41.4,0,290.4,73,2016,11,2016-11-15,15,high,medium-low
38.8404,-121.5736,2016-04-19,Aqua,MODIS,15.1,0,311.7,79,2016,4,2016-04-19,19,high,low
38.8405,-121.3599,2016-06-12,Terra,MODIS,18.5,0,311.4,84,2016,6,2016-06-12,12,high,low
38.8413,-121.5183,2016-04-01,Aqua,MODIS,11.0,0,299.2,72,2016,4,2016-04-01,1,high,low
38.8416,-120.6205,2016-10-26,Aqua,MODIS,21.8,0,292.8,76,2016,10,2016-10-26,26,high,medium-low
38.8417,-120.6249,2016-11-15,Aqua,MODIS,22.2,0,292.8,68,2016,11,2016-11-15,15,medium,medium-low
38.8427,-122.7312,2016-03-31,Terra,MODIS,12.4,0,299.4,73,2016,3,2016-03-31,31,high,low
38.8427,-121.8909,2016-10-26,Aqua,MODIS,24.5,0,299.7,85,2016,10,2016-10-26,26,high,medium-low
38.8433,-120.6278,2016-10-26,Aqua,MODIS,17.8,0,292.4,73,2016,10,2016-10-26,26,high,low
38.8438,-120.6104,2016-02-15,Aqua,MODIS,16.1,0,296.2,78,2016,2,2016-02-15,15,high,low
38.8443,-121.8786,2016-10-26,Aqua,MODIS,24.5,0,298.5,85,2016,10,2016-10-26,26,high,medium-low
38.8452,-122.7094,2016-11-12,Terra,MODIS,18.3,0,288.4,75,2016,11,2016-11-12,12,high,low
38.8453,-120.599,2016-02-15,Aqua,MODIS,13.0,0,291.7,75,2016,2,2016-02-15,15,high,low
38.8468,-122.7243,2016-11-12,Terra,MODIS,10.4,0,289.2,51,2016,11,2016-11-12,12,medium,low
38.8478,-120.5682,2016-10-26,Terra,MODIS,99.3,0,288.0,75,2016,10,2016-10-26,26,high,medium-high
38.8486,-122.8587,2016-04-17,Terra,MODIS,22.5,0,296.4,56,2016,4,2016-04-17,17,medium,medium-low
38.8486,-121.4986,2016-03-02,Aqua,MODIS,10.0,0,289.5,74,2016,3,2016-03-02,2,high,low
38.8494,-120.8886,2016-11-08,Aqua,MODIS,7.3,0,293.1,56,2016,11,2016-11-08,8,medium,low
38.8503,-121.4872,2016-03-02,Aqua,MODIS,11.9,0,287.2,76,2016,3,2016-03-02,2,high,low
38.8545,-120.6032,2016-02-29,Aqua,MODIS,11.8,0,291.9,65,2016,2,2016-02-29,29,medium,low
38.8563,-122.7511,2016-11-08,Terra,MODIS,5.0,0,292.0,53,2016,11,2016-11-08,8,medium,low
38.8588,-120.916,2016-10-23,Aqua,MODIS,8.1,0,295.7,62,2016,10,2016-10-23,23,medium,low
38.8602,-120.9051,2016-02-12,Terra,MODIS,6.9,0,282.5,57,2016,2,2016-02-12,12,medium,low
38.8603,-120.9211,2016-04-21,Aqua,MODIS,17.8,0,289.1,78,2016,4,2016-04-21,21,high,low
38.861,-120.9101,2016-04-07,Terra,MODIS,14.9,0,283.1,76,2016,4,2016-04-07,7,high,low
38.8616,-120.9005,2016-10-23,Aqua,MODIS,12.8,0,295.0,70,2016,10,2016-10-23,23,medium,low
38.863,-120.9221,2016-04-07,Terra,MODIS,18.1,0,281.0,79,2016,4,2016-04-07,7,high,low
38.8644,-121.8712,2016-11-18,Aqua,MODIS,48.0,0,292.5,89,2016,11,2016-11-18,18,high,medium-high
38.8655,-121.9492,2016-04-14,Terra,MODIS,8.4,0,299.1,66,2016,4,2016-04-14,14,medium,low
38.866,-121.857,2016-11-18,Aqua,MODIS,82.8,0,292.2,96,2016,11,2016-11-18,18,high,medium-high
38.8694,-120.5741,2016-04-05,Aqua,MODIS,27.4,0,304.0,84,2016,4,2016-04-05,5,high,medium-low
38.8703,-120.9041,2016-10-23,Terra,MODIS,9.0,0,293.8,67,2016,10,2016-10-23,23,medium,low
38.8733,-122.8697,2016-04-01,Aqua,MODIS,7.8,0,293.9,59,2016,4,2016-04-01,1,medium,low
38.876,-120.599,2016-04-07,Terra,MODIS,13.8,0,279.1,67,2016,4,2016-04-07,7,medium,low
38.8772,-120.9093,2016-11-12,Terra,MODIS,27.3,0,292.2,84,2016,11,2016-11-12,12,high,medium-low
38.8787,-120.5766,2016-04-05,Aqua,MODIS,62.4,0,306.8,95,2016,4,2016-04-05,5,high,medium-high
38.8788,-122.0498,2016-07-15,Aqua,MODIS,13.4,0,321.8,81,2016,7,2016-07-15,15,high,low
38.8788,-119.7033,2016-10-02,Aqua,MODIS,190.7,0,298.6,97,2016,10,2016-10-02,2,high,high
