latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
34.087,-118.4594,2019-10-28,Terra,MODIS,43.2,2,298.5,60,2019,10,2019-10-28
34.0892,-118.4913,2019-10-28,Aqua,MODIS,23.4,0,307.8,76,2019,10,2019-10-28
34.0893,-118.497,2019-10-28,Terra,MODIS,57.1,0,299.1,65,2019,10,2019-10-28
34.0905,-117.5271,2019-03-12,Terra,MODIS,3.9,2,295.4,52,2019,3,2019-03-12
34.091,-117.5356,2019-02-25,Aqua,MODIS,5.8,2,301.0,70,2019,2,2019-02-25
34.091,-117.534,2019-02-07,Aqua,MODIS,5.3,2,295.4,66,2019,2,2019-02-07
34.0919,-114.3025,2019-02-01,Terra,MODIS,8.4,0,294.3,66,2019,2,2019-02-01
34.0921,-117.5332,2019-07-10,Terra,MODIS,5.6,2,292.7,55,2019,7,2019-07-10
34.0935,-117.5265,2019-01-21,Terra,MODIS,4.3,2,291.6,60,2019,1,2019-01-21
34.0936,-117.5308,2019-01-23,Terra,MODIS,3.5,2,292.5,59,2019,1,2019-01-23
34.0938,-118.4684,2019-10-28,Aqua,MODIS,1430.7,2,312.9,100,2019,10,2019-10-28
34.0959,-117.5324,2019-01-09,Terra,MODIS,5.4,2,292.4,58,2019,1,2019-01-09
34.0962,-117.5321,2019-01-25,Terra,MODIS,6.5,2,295.0,63,2019,1,2019-01-25
34.0964,-117.3824,2019-06-23,Terra,MODIS,6.1,2,314.2,73,2019,6,2019-06-23
34.0965,-117.5321,2019-06-06,Terra,MODIS,5.6,2,290.6,56,2019,6,2019-06-06
34.097,-118.4883,2019-10-28,Terra,MODIS,45.4,0,299.4,61,2019,10,2019-10-28
34.0976,-118.4877,2019-10-28,Aqua,MODIS,1625.6,0,307.1,100,2019,10,2019-10-28
34.0997,-114.2998,2019-10-25,Aqua,MODIS,22.9,0,308.3,82,2019,10,2019-10-25
34.1052,-118.4657,2019-10-28,Aqua,MODIS,55.8,2,286.8,100,2019,10,2019-10-28
34.1089,-118.4844,2019-10-28,Aqua,MODIS,59.9,0,285.9,100,2019,10,2019-10-28
34.1118,-114.2888,2019-02-08,Terra,MODIS,5.4,0,292.8,58,2019,2,2019-02-08
34.1852,-118.6042,2019-03-29,Aqua,MODIS,9.1,2,307.8,76,2019,3,2019-03-29
34.1879,-117.2617,2019-10-31,Aqua,MODIS,726.3,0,288.0,100,2019,10,2019-10-31
34.1901,-117.295,2019-10-31,Aqua,MODIS,372.5,0,283.3,100,2019,10,2019-10-31
34.2019,-117.7767,2019-06-26,Aqua,MODIS,20.4,0,300.9,67,2019,6,2019-06-26
34.2335,-119.2211,2019-10-11,Terra,MODIS,11.6,0,305.2,66,2019,10,2019-10-11
34.2443,-116.7798,2019-02-11,Aqua,MODIS,19.7,0,278.9,70,2019,2,2019-02-11
34.2464,-117.6619,2019-03-19,Terra,MODIS,13.8,2,279.4,72,2019,3,2019-03-19
34.2585,-118.8218,2019-10-30,Terra,MODIS,66.5,0,294.5,63,2019,10,2019-10-30
34.2625,-118.843,2019-10-30,Aqua,MODIS,68.0,2,301.7,98,2019,10,2019-10-30
34.2641,-118.8322,2019-10-30,Aqua,MODIS,13.9,0,298.2,53,2019,10,2019-10-30
34.2698,-118.8557,2019-10-30,Aqua,MODIS,31.7,2,298.1,89,2019,10,2019-10-30
34.2702,-119.002,2019-03-18,Aqua,MODIS,12.9,0,302.8,72,2019,3,2019-03-18
34.2714,-118.8449,2019-10-30,Aqua,MODIS,56.1,2,298.7,95,2019,10,2019-10-30
34.2731,-118.8164,2019-10-30,Terra,MODIS,65.4,0,294.2,65,2019,10,2019-10-30
34.2746,-118.8233,2019-10-30,Aqua,MODIS,19.4,0,300.1,69,2019,10,2019-10-30
34.2762,-118.8126,2019-10-30,Aqua,MODIS,26.8,2,300.6,87,2019,10,2019-10-30
34.2777,-119.1304,2019-11-01,Aqua,MODIS,14.4,2,305.0,68,2019,11,2019-11-01
34.2781,-119.1223,2019-11-01,Aqua,MODIS,23.8,2,306.4,67,2019,11,2019-11-01
34.2802,-119.1161,2019-11-01,Aqua,MODIS,21.6,0,307.4,78,2019,11,2019-11-01
34.2802,-118.5197,2019-10-11,Aqua,MODIS,26.3,2,290.5,93,2019,10,2019-10-11
34.2818,-118.535,2019-10-11,Aqua,MODIS,15.1,2,290.1,71,2019,10,2019-10-11
34.282,-119.1113,2019-11-01,Terra,MODIS,76.7,0,305.2,88,2019,11,2019-11-01
34.2836,-119.1089,2019-11-01,Terra,MODIS,68.3,0,285.2,100,2019,11,2019-11-01
34.2848,-119.0414,2019-11-01,Terra,MODIS,37.2,0,287.6,85,2019,11,2019-11-01
34.2849,-118.5134,2019-10-11,Aqua,MODIS,44.9,2,289.9,100,2019,10,2019-10-11
34.2856,-119.1047,2019-11-01,Terra,MODIS,51.7,0,306.2,78,2019,11,2019-11-01
34.286,-119.1309,2019-11-01,Terra,MODIS,38.0,2,301.8,74,2019,11,2019-11-01
34.2865,-118.5287,2019-10-11,Aqua,MODIS,159.7,2,294.9,100,2019,10,2019-10-11
34.2878,-119.0838,2019-11-01,Aqua,MODIS,38.9,0,288.7,100,2019,11,2019-11-01
34.2881,-118.5441,2019-10-11,Aqua,MODIS,86.6,2,291.0,100,2019,10,2019-10-11
34.2882,-119.0869,2019-11-01,Terra,MODIS,220.0,0,292.1,100,2019,11,2019-11-01
34.2888,-118.5635,2019-10-11,Terra,MODIS,27.5,2,301.4,83,2019,10,2019-10-11
34.2893,-119.0947,2019-11-01,Aqua,MODIS,66.6,0,290.7,100,2019,11,2019-11-01
34.2897,-119.1239,2019-11-01,Terra,MODIS,77.4,0,303.1,88,2019,11,2019-11-01
34.2908,-118.5178,2019-10-11,Aqua,MODIS,51.9,0,292.3,100,2019,10,2019-10-11
34.2909,-119.1055,2019-11-01,Aqua,MODIS,160.4,0,294.6,100,2019,11,2019-11-01
34.2924,-119.1165,2019-11-01,Aqua,MODIS,51.0,0,282.5,100,2019,11,2019-11-01
34.2925,-119.0659,2019-11-01,Terra,MODIS,280.5,0,294.3,100,2019,11,2019-11-01
34.2925,-118.5331,2019-10-11,Aqua,MODIS,110.6,2,294.5,100,2019,10,2019-10-11
34.2942,-118.5485,2019-10-11,Aqua,MODIS,47.4,2,290.1,100,2019,10,2019-10-11
34.2956,-119.1133,2019-11-01,Terra,MODIS,44.2,0,283.3,91,2019,11,2019-11-01
34.2964,-118.5652,2019-10-11,Aqua,MODIS,79.8,0,300.7,82,2019,10,2019-10-11
34.297,-119.0445,2019-11-01,Terra,MODIS,56.8,0,289.9,95,2019,11,2019-11-01
34.2983,-119.0929,2019-11-01,Aqua,MODIS,36.6,0,286.2,100,2019,11,2019-11-01
34.2987,-118.5468,2019-10-11,Aqua,MODIS,164.6,0,302.5,93,2019,10,2019-10-11
34.2987,-118.542,2019-10-11,Aqua,MODIS,45.7,0,292.2,85,2019,10,2019-10-11
34.2998,-119.1038,2019-11-01,Aqua,MODIS,23.0,0,282.1,94,2019,11,2019-11-01
34.3002,-119.0909,2019-11-01,Terra,MODIS,114.7,0,288.3,100,2019,11,2019-11-01
34.3004,-118.5739,2019-10-11,Terra,MODIS,25.3,0,304.5,81,2019,10,2019-10-11
34.3017,-118.5404,2019-10-11,Aqua,MODIS,157.9,0,303.4,93,2019,10,2019-10-11
34.3025,-118.586,2019-10-11,Terra,MODIS,7.4,0,302.0,54,2019,10,2019-10-11
34.3073,-119.0911,2019-11-01,Aqua,MODIS,41.1,0,285.5,100,2019,11,2019-11-01
34.3077,-118.5241,2019-10-11,Aqua,MODIS,40.6,0,291.4,62,2019,10,2019-10-11
34.3079,-118.5599,2019-10-11,Terra,MODIS,22.1,0,303.8,73,2019,10,2019-10-11
34.3093,-118.5394,2019-10-11,Aqua,MODIS,106.5,0,292.5,100,2019,10,2019-10-11
34.3109,-118.5548,2019-10-11,Aqua,MODIS,13.2,0,287.7,61,2019,10,2019-10-11
34.312,-118.5488,2019-10-11,Aqua,MODIS,170.2,0,301.4,93,2019,10,2019-10-11
34.3121,-119.0956,2019-11-01,Terra,MODIS,94.8,0,287.4,100,2019,11,2019-11-01
34.3131,-118.5331,2019-10-11,Terra,MODIS,53.8,0,302.7,93,2019,10,2019-10-11
34.3136,-119.0262,2019-11-01,Terra,MODIS,141.9,0,290.9,100,2019,11,2019-11-01
34.3148,-118.5428,2019-10-11,Aqua,MODIS,212.1,0,302.7,73,2019,10,2019-10-11
34.3152,-118.5452,2019-10-11,Terra,MODIS,108.8,0,303.3,100,2019,10,2019-10-11
34.3162,-119.0893,2019-11-01,Aqua,MODIS,81.1,0,288.2,100,2019,11,2019-11-01
34.3167,-118.5077,2019-10-11,Aqua,MODIS,87.0,0,294.9,100,2019,10,2019-10-11
34.317,-119.0721,2019-11-01,Terra,MODIS,360.9,0,296.4,100,2019,11,2019-11-01
34.3171,-118.5252,2019-10-11,Aqua,MODIS,180.9,0,304.5,89,2019,10,2019-10-11
34.3173,-119.0745,2019-11-01,Terra,MODIS,61.8,0,306.0,83,2019,11,2019-11-01
34.3179,-119.0051,2019-11-01,Terra,MODIS,28.0,0,287.0,78,2019,11,2019-11-01
34.3183,-118.5225,2019-10-11,Aqua,MODIS,253.4,0,296.7,100,2019,10,2019-10-11
34.3189,-118.5163,2019-10-11,Terra,MODIS,51.1,0,286.9,60,2019,10,2019-10-11
34.3197,-118.5197,2019-10-11,Aqua,MODIS,126.8,0,305.2,68,2019,10,2019-10-11
34.3199,-118.4837,2019-10-11,Terra,MODIS,173.1,2,289.2,100,2019,10,2019-10-11
34.3211,-119.0929,2019-11-01,Terra,MODIS,123.5,0,303.9,94,2019,11,2019-11-01
34.3217,-119.049,2019-11-01,Terra,MODIS,455.1,0,300.8,100,2019,11,2019-11-01
34.3226,-118.5305,2019-10-11,Terra,MODIS,140.9,0,307.4,100,2019,10,2019-10-11
34.3234,-119.0096,2019-11-01,Aqua,MODIS,30.0,0,288.9,100,2019,11,2019-11-01
34.3237,-119.0766,2019-11-01,Aqua,MODIS,30.3,2,287.5,100,2019,11,2019-11-01
34.3247,-118.5432,2019-10-11,Terra,MODIS,109.6,0,305.2,100,2019,10,2019-10-11
34.3249,-119.0204,2019-11-01,Aqua,MODIS,14.2,0,287.0,89,2019,11,2019-11-01
34.3251,-118.5514,2019-10-11,Aqua,MODIS,94.9,0,299.9,84,2019,10,2019-10-11
34.3261,-119.0275,2019-11-01,Terra,MODIS,373.7,0,297.5,100,2019,11,2019-11-01
34.3274,-118.5061,2019-10-11,Aqua,MODIS,54.5,0,290.3,100,2019,10,2019-10-11
34.3278,-118.4792,2019-10-11,Terra,MODIS,321.4,0,288.9,100,2019,10,2019-10-11
34.3283,-118.5447,2019-10-12,Terra,MODIS,13.6,0,287.3,89,2019,10,2019-10-12
34.3286,-119.0779,2019-11-01,Terra,MODIS,127.5,0,288.2,100,2019,11,2019-11-01
34.3288,-118.4509,2019-10-11,Terra,MODIS,11.7,2,306.6,69,2019,10,2019-10-11
34.329,-119.0698,2019-11-01,Terra,MODIS,37.4,0,303.6,70,2019,11,2019-11-01
34.3298,-118.5152,2019-10-11,Terra,MODIS,55.5,0,306.0,93,2019,10,2019-10-11
34.3299,-118.534,2019-10-12,Terra,MODIS,15.8,0,288.8,94,2019,10,2019-10-12
34.33,-118.5289,2019-10-11,Aqua,MODIS,430.0,0,309.2,100,2019,10,2019-10-11
34.3302,-118.5347,2019-10-12,Aqua,MODIS,18.4,0,285.9,63,2019,10,2019-10-12
34.3303,-119.007,2019-11-01,Terra,MODIS,34.9,0,286.9,76,2019,11,2019-11-01
34.3311,-119.064,2019-11-01,Aqua,MODIS,29.6,2,290.2,95,2019,11,2019-11-01
34.332,-118.5281,2019-10-11,Terra,MODIS,73.5,0,304.5,96,2019,10,2019-10-11
34.3323,-119.0077,2019-11-01,Aqua,MODIS,74.9,0,293.2,100,2019,11,2019-11-01
34.3326,-119.0749,2019-11-01,Aqua,MODIS,39.6,2,287.4,100,2019,11,2019-11-01
34.3329,-118.4572,2019-10-11,Aqua,MODIS,91.2,0,284.6,100,2019,10,2019-10-11
34.3331,-119.0557,2019-11-01,Terra,MODIS,2075.5,2,315.3,100,2019,11,2019-11-01
34.3338,-119.0185,2019-11-01,Aqua,MODIS,207.0,0,298.1,100,2019,11,2019-11-01
34.3341,-118.5393,2019-10-12,Aqua,MODIS,17.4,0,308.7,62,2019,10,2019-10-12
34.3345,-118.4723,2019-10-11,Aqua,MODIS,133.5,0,292.7,100,2019,10,2019-10-11
34.3348,-118.5063,2019-10-11,Aqua,MODIS,130.0,2,305.0,90,2019,10,2019-10-11
34.3354,-119.0295,2019-11-01,Aqua,MODIS,51.5,0,290.8,100,2019,11,2019-11-01
34.3362,-118.4878,2019-10-11,Aqua,MODIS,86.3,0,292.8,100,2019,10,2019-10-11
34.3363,-118.4855,2019-10-11,Terra,MODIS,123.3,0,287.1,98,2019,10,2019-10-11
34.3376,-119.0338,2019-11-01,Terra,MODIS,1081.1,2,304.4,100,2019,11,2019-11-01
34.338,-118.5041,2019-10-11,Aqua,MODIS,37.6,0,289.2,82,2019,10,2019-10-11
34.3384,-118.5416,2019-10-12,Terra,MODIS,24.5,0,288.3,100,2019,10,2019-10-12
34.3385,-119.0514,2019-11-01,Aqua,MODIS,20.3,2,288.1,86,2019,11,2019-11-01
34.3393,-118.513,2019-10-11,Terra,MODIS,39.0,2,304.3,80,2019,10,2019-10-11
34.34,-118.5309,2019-10-12,Terra,MODIS,30.4,0,289.6,100,2019,10,2019-10-12
34.3405,-118.462,2019-10-11,Terra,MODIS,36.5,0,306.6,88,2019,10,2019-10-11
34.3413,-118.5305,2019-10-12,Aqua,MODIS,45.7,2,286.7,100,2019,10,2019-10-12
34.3416,-118.5202,2019-10-12,Terra,MODIS,21.3,2,288.3,100,2019,10,2019-10-12
34.3427,-118.4747,2019-10-11,Terra,MODIS,47.9,0,304.4,92,2019,10,2019-10-11
34.3428,-119.0169,2019-11-01,Aqua,MODIS,25.6,0,290.0,100,2019,11,2019-11-01
34.3434,-118.4542,2019-10-11,Aqua,MODIS,41.7,0,280.3,98,2019,10,2019-10-11
34.3444,-119.0278,2019-11-01,Aqua,MODIS,89.1,0,297.6,100,2019,11,2019-11-01
34.3447,-118.4867,2019-10-11,Terra,MODIS,43.3,2,304.2,90,2019,10,2019-10-11
34.345,-118.4694,2019-10-11,Aqua,MODIS,570.5,0,303.6,100,2019,10,2019-10-11
34.3455,-118.4682,2019-10-11,Terra,MODIS,54.5,0,303.3,86,2019,10,2019-10-11
34.3459,-119.0387,2019-11-01,Aqua,MODIS,107.6,2,296.0,100,2019,11,2019-11-01
34.3467,-118.4985,2019-10-11,Terra,MODIS,51.3,2,305.5,92,2019,10,2019-10-11
34.3468,-118.4856,2019-10-11,Aqua,MODIS,322.7,0,298.7,100,2019,10,2019-10-11
34.3475,-119.0496,2019-11-01,Aqua,MODIS,11.2,2,283.9,75,2019,11,2019-11-01
34.3477,-118.51,2019-10-11,Aqua,MODIS,62.8,0,299.9,76,2019,10,2019-10-11
34.3483,-118.9703,2019-07-14,Terra,MODIS,45.4,0,307.8,85,2019,7,2019-07-14
34.3485,-119.0415,2019-11-01,Terra,MODIS,114.1,2,304.5,92,2019,11,2019-11-01
34.3486,-118.5023,2019-10-11,Aqua,MODIS,64.4,0,289.9,100,2019,10,2019-10-11
34.3496,-118.492,2019-10-11,Terra,MODIS,44.4,0,302.6,90,2019,10,2019-10-11
34.3536,-118.5006,2019-10-12,Terra,MODIS,18.6,2,284.5,97,2019,10,2019-10-12
34.354,-118.9667,2019-12-11,Aqua,MODIS,16.6,0,285.8,54,2019,12,2019-12-11
34.3545,-118.0129,2019-05-30,Aqua,MODIS,13.4,0,305.9,60,2019,5,2019-05-30
34.3561,-118.9611,2019-01-04,Aqua,MODIS,8.0,0,293.1,62,2019,1,2019-01-04
34.3564,-118.019,2019-05-14,Aqua,MODIS,61.6,0,305.8,95,2019,5,2019-05-14
34.3578,-118.9644,2019-12-13,Aqua,MODIS,24.0,0,292.1,73,2019,12,2019-12-13
34.3578,-118.0079,2019-05-14,Aqua,MODIS,47.7,0,303.2,91,2019,5,2019-05-14
34.3584,-119.0312,2019-01-04,Aqua,MODIS,7.5,2,293.0,58,2019,1,2019-01-04
34.3603,-118.9715,2019-12-11,Aqua,MODIS,16.3,0,285.5,52,2019,12,2019-12-11
34.3609,-116.8563,2019-06-14,Terra,MODIS,57.8,2,292.5,77,2019,6,2019-06-14
34.3674,-116.8547,2019-06-14,Terra,MODIS,48.6,0,292.7,71,2019,6,2019-06-14
34.3747,-118.5263,2019-11-06,Aqua,MODIS,12.2,2,304.6,72,2019,11,2019-11-06
34.3762,-118.5153,2019-11-06,Aqua,MODIS,54.6,2,305.0,94,2019,11,2019-11-06
34.3789,-118.818,2019-02-25,Aqua,MODIS,10.3,0,293.1,56,2019,2,2019-02-25
34.3808,-118.8062,2019-02-25,Aqua,MODIS,10.9,0,292.3,58,2019,2,2019-02-25
34.4113,-119.5193,2019-02-07,Aqua,MODIS,12.9,2,291.5,71,2019,2,2019-02-07
34.4278,-118.3979,2019-10-13,Terra,MODIS,11.1,2,306.5,76,2019,10,2019-10-13
34.4321,-118.3785,2019-10-25,Aqua,MODIS,50.6,2,295.9,100,2019,10,2019-10-25
34.4336,-118.3898,2019-10-25,Aqua,MODIS,29.2,2,295.5,100,2019,10,2019-10-25
34.4397,-118.3654,2019-10-25,Aqua,MODIS,26.8,2,296.2,100,2019,10,2019-10-25
34.4406,-118.4123,2019-10-24,Aqua,MODIS,81.3,2,294.5,79,2019,10,2019-10-24
34.4412,-118.3767,2019-10-25,Aqua,MODIS,169.4,2,302.1,100,2019,10,2019-10-25
34.4427,-118.388,2019-10-25,Aqua,MODIS,19.4,2,293.5,100,2019,10,2019-10-25
34.4428,-118.3833,2019-10-24,Aqua,MODIS,65.5,2,302.9,76,2019,10,2019-10-24
34.4455,-118.4213,2019-10-24,Aqua,MODIS,343.4,2,296.6,100,2019,10,2019-10-24
34.4476,-118.3919,2019-10-24,Aqua,MODIS,1179.5,2,310.0,100,2019,10,2019-10-24
34.4488,-118.3635,2019-10-25,Aqua,MODIS,23.9,0,295.7,100,2019,10,2019-10-25
34.4496,-118.3633,2019-10-24,Aqua,MODIS,235.9,0,306.2,95,2019,10,2019-10-24
34.4503,-118.3748,2019-10-25,Aqua,MODIS,43.3,2,294.9,100,2019,10,2019-10-25
34.4562,-118.3562,2019-10-25,Aqua,MODIS,68.8,0,296.4,100,2019,10,2019-10-25
34.4597,-118.4226,2019-10-24,Aqua,MODIS,484.3,0,305.4,100,2019,10,2019-10-24
34.4609,-119.7632,2019-11-26,Terra,MODIS,85.3,2,285.4,98,2019,11,2019-11-26
34.4617,-118.3937,2019-10-24,Aqua,MODIS,2710.9,0,332.6,100,2019,10,2019-10-24
34.4637,-119.7687,2019-11-26,Terra,MODIS,107.4,0,285.6,100,2019,11,2019-11-26
34.4637,-118.3653,2019-10-24,Aqua,MODIS,620.7,0,310.8,100,2019,10,2019-10-24
34.4676,-119.7562,2019-11-26,Aqua,MODIS,15.3,0,282.7,78,2019,11,2019-11-26
34.4751,-119.7661,2019-11-26,Terra,MODIS,160.7,0,288.0,100,2019,11,2019-11-26
34.4759,-118.3956,2019-10-24,Aqua,MODIS,40.1,0,305.0,68,2019,10,2019-10-24
34.478,-119.7717,2019-11-26,Terra,MODIS,205.5,0,288.8,100,2019,11,2019-11-26
34.4861,-119.7362,2019-11-26,Terra,MODIS,107.3,0,284.6,100,2019,11,2019-11-26
34.4896,-119.7444,2019-11-26,Aqua,MODIS,59.4,0,288.8,100,2019,11,2019-11-26
34.4927,-119.7701,2019-11-26,Aqua,MODIS,213.7,0,291.0,100,2019,11,2019-11-26
34.493,-119.7712,2019-11-26,Terra,MODIS,710.9,0,294.4,100,2019,11,2019-11-26
34.4943,-119.7831,2019-11-26,Aqua,MODIS,360.5,0,292.4,100,2019,11,2019-11-26
34.4973,-119.7856,2019-11-26,Terra,MODIS,38.5,0,276.0,78,2019,11,2019-11-26
34.4992,-119.7419,2019-11-26,Aqua,MODIS,21.1,0,285.8,61,2019,11,2019-11-26
34.5006,-119.7376,2019-11-26,Terra,MODIS,546.2,0,286.5,100,2019,11,2019-11-26
34.5022,-119.7672,2019-11-26,Aqua,MODIS,802.0,0,322.0,100,2019,11,2019-11-26
34.5038,-119.7801,2019-11-26,Aqua,MODIS,1552.1,0,319.5,100,2019,11,2019-11-26
34.5078,-119.7718,2019-11-26,Terra,MODIS,65.1,0,282.3,87,2019,11,2019-11-26
34.5079,-119.7845,2019-11-26,Terra,MODIS,110.1,0,278.1,86,2019,11,2019-11-26
34.5133,-119.7779,2019-11-26,Aqua,MODIS,15.5,0,279.0,77,2019,11,2019-11-26
34.5438,-117.4641,2019-02-22,Terra,MODIS,5.4,0,285.8,57,2019,2,2019-02-22
34.5479,-118.5412,2019-06-28,Terra,MODIS,22.5,0,309.7,69,2019,6,2019-06-28
34.5531,-117.4618,2019-02-22,Terra,MODIS,4.5,0,285.8,56,2019,2,2019-02-22
34.6221,-118.111,2019-06-21,Terra,MODIS,6.6,2,311.1,57,2019,6,2019-06-21
34.6285,-120.0219,2019-01-30,Terra,MODIS,3.2,0,291.1,50,2019,1,2019-01-30
34.6312,-120.0223,2019-02-25,Aqua,MODIS,6.2,0,295.6,63,2019,2,2019-02-25
34.6632,-118.2919,2019-09-10,Aqua,MODIS,13.2,0,306.7,61,2019,9,2019-09-10
34.6657,-118.288,2019-02-16,Aqua,MODIS,10.2,0,285.5,69,2019,2,2019-02-16
34.6696,-118.3491,2019-08-13,Aqua,MODIS,64.8,0,325.4,96,2019,8,2019-08-13
34.6717,-118.3367,2019-08-13,Aqua,MODIS,41.2,0,323.4,89,2019,8,2019-08-13
34.6815,-119.9203,2019-07-29,Terra,MODIS,24.3,0,292.1,100,2019,7,2019-07-29
34.6916,-120.226,2019-11-13,Terra,MODIS,92.3,0,284.7,61,2019,11,2019-11-13
34.6942,-119.347,2019-09-02,Terra,MODIS,45.9,0,287.7,63,2019,9,2019-09-02
34.6943,-120.2188,2019-11-13,Terra,MODIS,20.0,0,285.5,95,2019,11,2019-11-13
34.7,-120.2258,2019-11-13,Terra,MODIS,27.9,0,285.5,100,2019,11,2019-11-13
34.7018,-120.2143,2019-11-13,Terra,MODIS,12.0,0,283.9,69,2019,11,2019-11-13
34.7018,-119.3548,2019-09-02,Terra,MODIS,68.7,0,288.4,79,2019,9,2019-09-02
34.7127,-118.3066,2019-01-24,Aqua,MODIS,30.6,0,291.6,76,2019,1,2019-01-24
34.7182,-118.326,2019-01-24,Aqua,MODIS,16.9,0,291.1,75,2019,1,2019-01-24
34.7225,-118.3094,2019-11-05,Terra,MODIS,4.6,0,303.1,56,2019,11,2019-11-05
34.7492,-118.4269,2019-01-24,Aqua,MODIS,14.4,0,289.6,74,2019,1,2019-01-24
34.751,-118.4155,2019-01-24,Aqua,MODIS,16.8,0,288.5,76,2019,1,2019-01-24
34.7565,-118.4403,2019-01-24,Aqua,MODIS,41.8,0,291.6,84,2019,1,2019-01-24
34.7571,-120.2295,2019-01-30,Terra,MODIS,5.4,0,290.6,60,2019,1,2019-01-30
34.7656,-118.4425,2019-01-24,Aqua,MODIS,51.7,0,292.2,79,2019,1,2019-01-24
34.7746,-118.4447,2019-01-24,Aqua,MODIS,719.7,0,303.0,75,2019,1,2019-01-24
34.7773,-118.1143,2019-09-05,Aqua,MODIS,16.9,0,315.7,79,2019,9,2019-09-05
34.7774,-120.3472,2019-02-08,Terra,MODIS,24.8,0,287.4,79,2019,2,2019-02-08
34.7836,-118.1158,2019-09-09,Terra,MODIS,22.8,0,313.7,79,2019,9,2019-09-09
34.7874,-118.4387,2019-11-21,Terra,MODIS,21.5,0,286.0,73,2019,11,2019-11-21
34.788000000000004,-118.5241,2019-01-24,Aqua,MODIS,61.3,0,290.1,83,2019,1,2019-01-24
34.7912,-118.4034,2019-11-21,Terra,MODIS,42.7,0,289.4,80,2019,11,2019-11-21
34.7916,-118.5014,2019-01-24,Aqua,MODIS,41.2,0,289.4,68,2019,1,2019-01-24
34.7971,-118.5263,2019-01-24,Aqua,MODIS,29.9,0,289.5,75,2019,1,2019-01-24
34.8459,-118.5716,2019-10-09,Terra,MODIS,14.1,0,307.2,64,2019,10,2019-10-09
34.8493,-118.5892,2019-10-09,Terra,MODIS,17.8,0,306.9,68,2019,10,2019-10-09
34.8659,-114.5684,2019-02-26,Terra,MODIS,9.0,0,297.0,73,2019,2,2019-02-26
34.8675,-114.5794,2019-02-26,Terra,MODIS,16.7,0,296.4,80,2019,2,2019-02-26
34.8749,-114.5666,2019-02-26,Terra,MODIS,36.6,0,300.4,90,2019,2,2019-02-26
34.8765,-114.5776,2019-02-26,Terra,MODIS,48.7,0,299.1,93,2019,2,2019-02-26
34.9181,-120.4665,2019-06-24,Terra,MODIS,58.0,2,301.5,78,2019,6,2019-06-24
34.9223,-120.4886,2019-06-28,Aqua,MODIS,211.1,0,300.5,90,2019,6,2019-06-28
34.9223,-120.4669,2019-06-08,Terra,MODIS,90.3,0,306.6,86,2019,6,2019-06-08
34.9273,-118.348,2019-02-25,Aqua,MODIS,15.2,0,298.4,80,2019,2,2019-02-25
34.9409,-114.5589,2019-02-28,Terra,MODIS,9.6,0,297.1,64,2019,2,2019-02-28
34.9579,-114.6589,2019-02-07,Terra,MODIS,29.3,0,290.3,66,2019,2,2019-02-07
34.9585,-114.6489,2019-02-01,Terra,MODIS,14.7,0,295.7,55,2019,2,2019-02-01
34.9643,-114.6799,2019-02-07,Terra,MODIS,23.2,0,289.6,59,2019,2,2019-02-07
34.981,-114.5541,2019-10-22,Terra,MODIS,6.5,0,306.2,59,2019,10,2019-10-22
35.006,-118.8686,2019-12-02,Terra,MODIS,16.5,0,286.2,71,2019,12,2019-12-02
35.021,-114.6223,2019-02-26,Terra,MODIS,9.4,0,288.7,71,2019,2,2019-02-26
35.0212,-120.5153,2019-01-30,Terra,MODIS,3.8,0,290.9,53,2019,1,2019-01-30
35.0283,-118.8591,2019-08-03,Terra,MODIS,75.2,0,318.4,98,2019,8,2019-08-03
35.0301,-118.8555,2019-08-10,Terra,MODIS,26.7,0,313.5,74,2019,8,2019-08-10
35.0391,-118.8537,2019-08-10,Terra,MODIS,16.2,0,313.3,59,2019,8,2019-08-10
35.0548,-118.863,2019-02-07,Aqua,MODIS,5.2,0,287.2,57,2019,2,2019-02-07
35.0557,-114.6496,2019-02-27,Aqua,MODIS,38.5,0,301.9,91,2019,2,2019-02-27
35.061,-118.9027,2019-02-04,Aqua,MODIS,17.5,0,290.0,66,2019,2,2019-02-04
35.0714,-119.2449,2019-03-25,Aqua,MODIS,8.4,0,304.2,52,2019,3,2019-03-25
35.0723,-118.9272,2019-02-04,Terra,MODIS,22.0,0,289.7,79,2019,2,2019-02-04
35.073,-118.9238,2019-12-02,Terra,MODIS,14.8,0,288.5,67,2019,12,2019-12-02
35.0785,-118.9335,2019-04-20,Terra,MODIS,15.0,0,305.0,78,2019,4,2019-04-20
35.0831,-118.9223,2019-12-02,Terra,MODIS,37.3,0,290.3,85,2019,12,2019-12-02
35.0847,-118.9364,2019-12-02,Terra,MODIS,27.4,0,290.3,81,2019,12,2019-12-02
35.0951,-118.8497,2019-09-09,Terra,MODIS,17.6,0,308.6,57,2019,9,2019-09-09
35.097,-118.8614,2019-09-09,Terra,MODIS,39.9,0,306.5,88,2019,9,2019-09-09
35.1011,-114.6406,2019-08-18,Aqua,MODIS,146.7,2,320.3,100,2019,8,2019-08-18
35.1063,-118.8592,2019-09-09,Terra,MODIS,43.3,0,307.6,90,2019,9,2019-09-09
