event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
589,2015-08-09,2015-08-09,1,40.5889,-121.8634,50.7,50.7,50.7,90,72592024257,"REDDING AIRPORT, CA US",48.91059383409011,84.05666666666666,114.1,100.46333333333334,0.04,29,5.490000000000001,24.1,49.60333333333333,600.4047619047618
590,2015-08-01,2015-08-07,7,40.6065,-123.0775,93.7,36.44242424242424,1202.6,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",23.262512342823673,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
591,2015-08-01,2015-08-27,27,40.6511,-123.4644,610.3,47.11297709923664,12343.6,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",61.14020360589265,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
593,2015-08-01,2015-08-09,9,40.6801,-123.3231,65.6,24.73,247.3,99,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",45.13713968806609,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
594,2015-08-01,2015-08-24,24,40.7631,-123.4513,96.0,33.32368421052632,1266.3,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",58.779473302336456,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
595,2015-08-26,2015-08-26,1,40.7182,-122.9779,17.9,17.9,17.9,92,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",6.979993857447809,71.17999999999999,102.2,92.72,0.0,30,2.0166666666666666,11.1,42.86666666666667,711.7999999999998
596,2015-08-10,2015-08-23,14,40.8463,-123.3879,1955.7,80.09193548387097,4965.7,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",52.87647850698885,72.27,102.2,91.64000000000001,0.0,30,2.2866666666666666,13.0,45.79666666666666,722.6999999999999
597,2015-08-06,2015-08-28,23,40.8881,-123.3409,3606.0,87.6781512605042,10433.7,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",49.064815100233346,72.33333333333333,102.2,91.4,0.0,30,2.2299999999999995,14.0,47.38333333333333,723.3333333333333
598,2015-08-01,2015-08-23,23,40.9064,-123.3863,5567.1,143.56032608695654,26415.1,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",54.48990452230661,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
599,2015-08-03,2015-08-05,3,40.9417,-120.0609,2246.9,298.28970588235296,20283.7,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",81.89044438330005,68.57,99.0,88.04333333333334,1.19,20,4.743333333333333,24.1,42.489999999999995,53.155038759689916
600,2015-08-13,2015-08-27,15,40.9274,-123.3275,562.6,54.31960784313725,2770.3,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",49.263797109135126,72.24,102.2,91.93999999999998,0.0,30,2.356666666666667,13.0,44.683333333333344,722.3999999999999
601,2015-08-01,2015-08-27,27,40.9743,-123.4628,661.6,57.24166666666667,18546.3,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",65.11547333414737,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
603,2015-08-05,2015-08-05,1,40.9944,-120.0279,54.0,41.65,83.3,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",80.35550348206614,68.29666666666665,99.0,87.71,1.2000000000000002,20,4.620000000000001,24.1,42.01,52.53589743589741
605,2015-08-31,2015-08-31,1,41.3997,-120.5524,44.7,43.150000000000006,86.30000000000001,88,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",9.369725856416279,68.85666666666665,99.0,90.39,0.27,28,5.086666666666668,22.0,35.83,186.09909909909908
606,2015-08-01,2015-08-04,4,41.4108,-121.3718,193.1,81.90294117647058,2784.7,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",90.30577183774224,68.69000000000001,100.9,88.14,1.1900000000000002,20,4.77,24.1,42.74666666666667,53.248062015503876
608,2015-08-04,2015-08-04,1,41.4352,-121.3309,81.4,49.05,98.1,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",85.57235109370599,68.32999999999998,99.0,87.87666666666665,1.27,19,4.71,24.1,42.50666666666666,49.875912408759106
614,2015-09-07,2015-09-07,1,33.3055,-118.3222,13.5,13.5,13.5,66,72292023191,"AVALON CATALINA AIRPORT, CA US",15.00352378308819,70.15666666666668,97.0,80.06,0.0,30,5.23,15.9,53.1,701.5666666666667
615,2015-09-25,2015-09-25,1,33.6643,-117.2916,11.7,11.7,11.7,60,72286023119,"MARCH AFB, CA US",26.56706797992602,77.33333333333334,104.0,94.92666666666666,0.45,28,4.073333333333333,22.0,57.58666666666667,140.60606060606062
616,2015-09-05,2015-09-05,1,34.6675,-118.36,29.6,29.6,29.6,61,72381603159,"LANCASTER, CA US",18.298061842135983,82.32666666666667,108.0,99.75666666666666,0.0,30,10.846666666666666,29.9,41.43333333333333,823.2666666666667
617,2015-09-30,2015-09-30,1,35.2566,-118.7944,69.5,69.5,69.5,96,72384023155,"BAKERSFIELD AIRPORT, CA US",35.02986166029246,80.91333333333334,104.0,95.47999999999999,0.0,30,4.756666666666667,20.0,376.8133333333333,809.1333333333333
618,2015-09-05,2015-09-05,1,35.5891,-119.27,27.4,27.4,27.4,72,72384023155,"BAKERSFIELD AIRPORT, CA US",29.389537978355296,83.52666666666667,109.0,98.33666666666666,0.0,30,5.2266666666666675,13.0,47.763333333333335,835.2666666666667
619,2015-09-26,2015-09-26,1,35.8121,-119.4594,17.6,17.5,35.0,67,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",50.22873087066427,77.43999999999998,102.2,94.76000000000002,0.0,30,4.666666666666667,15.9,47.55,774.3999999999997
622,2015-09-01,2015-09-01,1,36.4762,-118.4999,20.6,20.6,20.6,69,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",79.74353545516789,79.96,105.8,97.16,0.0,30,4.783333333333333,13.0,52.156666666666666,799.5999999999999
623,2015-09-05,2015-09-05,1,36.5501,-119.5065,56.2,26.320000000000004,131.60000000000002,92,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",28.48005953966535,78.3375,105.8,94.8375,0.0,16,4.43125,12.0,55.96249999999999,783.375
624,2015-09-05,2015-09-05,1,36.6204,-119.5471,85.6,28.59090909090909,314.5,99,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",26.13071360058378,81.83,108.0,98.37666666666668,0.0,30,6.45,19.0,50.64,818.3
625,2015-09-09,2015-09-09,1,36.6885,-119.1841,251.7,246.1,492.2,89,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",47.72617407677768,77.08125,105.8,94.5125,0.0,16,4.48125,14.0,53.11875,770.8124999999999
626,2015-09-01,2015-09-24,24,36.7541,-118.7905,610.2,76.01741935483871,11782.7,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",83.27480516712758,78.75882352941176,105.8,95.52941176470588,0.0,17,4.623529411764706,12.0,56.588235294117645,787.5882352941176
627,2015-09-01,2015-09-24,24,36.7972,-119.026,1895.6,179.73138297872342,33789.5,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",67.59025803892838,78.75882352941176,105.8,95.52941176470588,0.0,17,4.623529411764706,12.0,56.588235294117645,787.5882352941176
628,2015-09-07,2015-09-22,16,36.8234,-119.0398,2052.1,183.05877192982456,20868.7,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",69.0094537049883,77.48125,105.8,94.34375,0.0,16,4.75,14.0,54.275,774.8125
629,2015-09-01,2015-09-26,26,36.8044,-118.7218,829.3,143.69375,18392.8,100,72480023157,"BISHOP AIRPORT, CA US",74.70223068192203,80.26666666666667,106.0,99.61333333333333,0.02,29,7.363333333333333,27.0,31.856666666666666,668.8888888888888
630,2015-09-01,2015-09-10,10,36.8347,-119.0133,2910.9,239.35060240963855,19866.1,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",71.75546650575754,78.75882352941176,105.8,95.52941176470588,0.0,17,4.623529411764706,12.0,56.588235294117645,787.5882352941176
631,2015-09-01,2015-09-10,10,36.8342,-118.7806,203.9,36.98235294117647,628.7,100,72480023157,"BISHOP AIRPORT, CA US",75.78700815294874,80.26666666666667,106.0,99.61333333333333,0.02,29,7.363333333333333,27.0,31.856666666666666,668.8888888888888
632,2015-09-03,2015-09-20,18,36.8545,-119.0723,367.9,94.78181818181817,2085.2,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",69.90783162741462,78.4875,105.8,94.975,0.0,16,4.5125,12.0,56.356249999999996,784.8749999999999
634,2015-09-08,2015-09-08,1,36.9704,-120.0794,13.1,13.1,13.1,80,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",3.834019216031334,78.26,107.1,97.88666666666667,0.0,30,6.193333333333334,15.9,50.49333333333333,782.6
635,2015-09-05,2015-09-05,1,37.2893,-120.7152,12.3,12.3,12.3,55,99999993243,"MERCED 23 WSW, CA US",19.420473844115698,73.57333333333332,105.6,95.51666666666667,0.02,29,,,9999.900000000001,613.111111111111
639,2015-09-01,2015-09-01,1,38.1738,-121.7691,39.7,23.78,118.9,85,99847899999,"PITTSBURG SUISUN BAY, CA US",19.629009135715734,71.39642857142857,97.3,82.32500000000002,0.0,28,11.685714285714285,21.0,9999.9,713.9642857142857
652,2015-09-22,2015-09-22,1,38.8973,-121.7221,38.4,38.4,38.4,70,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",25.9994435854343,73.33,106.0,92.98999999999998,0.01,29,6.346666666666667,21.0,49.36666666666667,666.6363636363636
660,2015-09-03,2015-09-03,1,39.2149,-122.9225,45.7,45.7,45.7,77,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",32.29970127389056,71.3,105.1,93.76666666666668,0.01,29,3.9000000000000004,15.9,50.56333333333334,648.1818181818181
663,2015-09-04,2015-09-04,1,39.2992,-123.1052,9.5,9.5,9.5,56,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",21.74864630975003,71.33999999999999,105.1,93.63333333333335,0.01,29,3.95,15.9,50.36666666666667,648.5454545454544
673,2015-09-20,2015-09-20,1,39.8037,-116.8944,749.2,327.31,3273.1,100,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",188.31831531265578,69.55999999999999,97.0,89.54666666666667,0.0,30,5.1,29.9,28.530000000000005,695.5999999999998
674,2015-09-27,2015-09-27,1,40.1365,-122.2336,21.4,21.4,21.4,65,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",2.904134219005899,75.89666666666666,108.0,94.04,0.2,28,6.0233333333333325,22.9,44.9,252.98888888888882
675,2015-09-10,2015-09-10,1,40.6548,-123.3412,10.6,10.6,10.6,65,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",47.64337753644291,67.71000000000001,98.6,89.89999999999999,0.0,30,2.4266666666666667,15.0,39.92999999999999,677.1
676,2015-09-06,2015-09-06,1,40.7884,-119.2075,11.0,11.0,11.0,51,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",106.72946303546834,74.18333333333334,100.0,93.23,0.35000000000000003,28,5.536666666666667,32.1,31.929999999999996,164.85185185185185
677,2015-09-08,2015-09-29,22,40.9136,-123.2676,692.3,68.96229508196721,4206.7,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",42.58624906375354,67.65,98.6,89.17999999999999,0.0,30,2.486666666666667,15.0,40.82333333333334,676.5
678,2015-09-06,2015-09-13,8,40.9459,-123.2415,443.7,76.97777777777777,2771.2,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",41.77516521403654,68.33666666666666,98.6,89.24,0.0,30,2.4933333333333336,15.0,41.77333333333333,683.3666666666666
679,2015-09-07,2015-09-13,7,41.0122,-123.414,229.4,48.75666666666668,1462.7000000000005,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",62.04046492282318,67.83,98.6,88.99999999999997,0.0,30,2.48,15.0,41.24333333333334,678.3
682,2015-09-29,2015-09-29,1,41.7639,-115.7229,86.2,65.55,131.1,72,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",367.8376865788702,66.66666666666667,96.1,87.95333333333333,0.0,30,4.549999999999999,29.9,26.456666666666667,666.6666666666666
687,2015-10-01,2015-10-14,14,34.0921,-117.5306,7.1,6.35,12.7,71,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",6.715862987710648,78.57666666666665,106.0,95.36,1.72,28,4.750000000000001,25.1,57.38333333333333,43.173992673992664
688,2015-10-09,2015-10-09,1,34.556,-118.6793,38.3,28.9,57.8,90,72383023187,"SANDBERG, CA US",21.441014828419323,70.12000000000002,93.9,84.64333333333335,1.02,25,9.873333333333333,26.0,43.76333333333333,62.60714285714287
689,2015-10-09,2015-10-09,1,34.9251,-118.3189,27.5,27.5,27.5,87,72381603159,"LANCASTER, CA US",23.579560100362507,74.84666666666666,102.0,92.41000000000001,0.8800000000000001,26,8.296666666666665,22.9,46.733333333333334,76.37414965986393
690,2015-10-23,2015-10-23,1,34.9767,-114.559,14.8,14.8,14.8,78,72378853135,"LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US",20.037779521294418,83.38620689655171,109.4,95.37241379310345,899.91,20,5.793103448275862,25.1,49.83793103448276,0.09265031154826248
691,2015-10-02,2015-10-23,22,35.257,-118.7829,40.9,21.875,175.0,85,72384023155,"BAKERSFIELD AIRPORT, CA US",36.06784289803342,80.54333333333332,104.0,95.14333333333333,0.0,30,4.886666666666667,20.0,376.7233333333333,805.4333333333332
692,2015-10-05,2015-10-05,1,35.4067,-119.1769,25.8,25.8,25.8,75,72384023155,"BAKERSFIELD AIRPORT, CA US",13.845935154810535,79.83333333333334,104.0,94.70666666666668,0.0,30,4.826666666666666,21.0,376.89000000000004,798.3333333333334
693,2015-10-21,2015-10-27,7,35.5133,-119.213,60.2,33.08,165.4,81,72384023155,"BAKERSFIELD AIRPORT, CA US",19.587239149129253,76.91333333333333,100.9,91.32999999999998,0.14,28,4.75,21.0,382.0100000000001,320.4722222222222
694,2015-10-28,2015-10-31,4,35.758,-119.4105,21.9,15.5,62.0,76,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",48.98907676641376,69.94,98.6,85.28000000000002,0.67,26,4.2266666666666675,25.1,51.34333333333333,90.83116883116882
695,2015-10-02,2015-10-05,4,35.7365,-119.901,31.5,22.275,89.1,86,74702023110,"LEMOORE REEVES NAS, CA US",66.4710271433868,76.47333333333333,105.1,95.41333333333334,0.0,30,6.883333333333334,20.0,42.223333333333336,764.7333333333332
697,2015-10-02,2015-10-21,20,35.9986,-119.0284,112.9,52.32142857142857,732.5,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",5.103484506451863,76.56333333333333,102.2,93.55999999999997,0.0,30,4.779999999999999,19.0,46.88,765.6333333333333
698,2015-10-16,2015-10-16,1,35.9548,-119.1603,20.8,20.8,20.8,79,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",13.656144457408905,73.76333333333335,100.4,90.61999999999998,0.23,28,4.4799999999999995,25.1,49.633333333333326,223.52525252525257
699,2015-10-12,2015-10-20,9,36.1506,-119.0148,79.3,36.4,218.4,94,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",14.45347686986061,74.33,100.4,91.16000000000001,0.13,29,4.543333333333333,19.0,48.85666666666667,323.17391304347825
700,2015-10-16,2015-10-16,1,36.2014,-119.421,11.1,8.05,16.1,72,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",13.005568741923874,73.39,100.0,91.23666666666666,0.2,27,3.89,21.0,53.36999999999999,244.6333333333333
701,2015-10-02,2015-10-02,1,36.182,-119.1004,43.8,32.5,65.0,91,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",17.448890581226017,76.56333333333333,102.2,93.55999999999997,0.0,30,4.779999999999999,19.0,46.88,765.6333333333333
702,2015-10-02,2015-10-16,15,36.3246,-119.1532,51.6,35.516666666666666,213.1,93,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",27.408937810373907,75.67666666666668,100.9,93.08333333333334,0.0,30,4.236666666666667,21.0,51.97333333333333,756.7666666666668
703,2015-10-12,2015-10-12,1,36.2701,-119.652,14.3,14.3,14.3,70,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",5.589493255931589,74.44000000000001,102.0,92.8,0.09,29,4.413333333333333,21.0,51.43666666666666,391.7894736842106
704,2015-10-31,2015-10-31,1,36.3639,-119.3325,53.9,53.9,53.9,74,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",9.144488889539693,68.95,98.1,84.20333333333333,1.9,24,3.626666666666667,19.0,55.41,34.475
705,2015-10-31,2015-10-31,1,36.377,-119.1218,26.6,26.6,26.6,57,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",31.597968374517144,68.95,98.1,84.20333333333333,1.9,24,3.626666666666667,19.0,55.41,34.475
706,2015-10-02,2015-10-28,27,36.4693,-119.5303,62.4,21.930000000000003,219.30000000000004,90,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",20.334812859578648,76.7,104.0,94.95,0.0,30,4.713333333333333,21.0,49.1,767.0
707,2015-10-01,2015-10-28,28,36.5434,-119.5311,71.7,29.33333333333333,264.0,97,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",27.70658014912872,77.00333333333334,104.0,95.39000000000001,0.0,30,4.586666666666665,21.0,49.093333333333334,770.0333333333334
708,2015-10-02,2015-10-02,1,36.4795,-119.818,11.9,11.9,11.9,73,74702023110,"LEMOORE REEVES NAS, CA US",21.861553250328175,76.47333333333333,105.1,95.41333333333334,0.0,30,6.883333333333334,20.0,42.223333333333336,764.7333333333332
709,2015-10-06,2015-10-06,1,36.4885,-119.1724,51.6,50.6,101.2,82,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",31.654917042332514,74.71000000000001,100.9,92.56,0.05,28,4.123333333333333,21.0,52.23333333333333,498.06666666666666
710,2015-10-15,2015-10-21,7,36.4941,-119.9634,35.7,22.633333333333336,135.8,84,74702023110,"LEMOORE REEVES NAS, CA US",17.907349281256636,74.22666666666666,102.9,93.03333333333333,0.04,29,6.406666666666666,20.0,45.470000000000006,530.190476190476
711,2015-10-18,2015-10-18,1,36.5168,-119.632,7.1,7.1,7.1,52,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",22.820362580996058,74.28999999999999,102.0,92.56666666666665,0.14,28,4.026666666666666,25.1,53.116666666666674,309.54166666666663
712,2015-10-07,2015-10-07,1,36.5221,-114.7826,13.7,13.7,13.7,73,74614023112,"LAS VEGAS NELLIS AFB, NV US",41.070591430742006,83.48333333333333,104.9,96.79666666666668,0.9099999999999999,26,6.033333333333334,28.0,44.88999999999999,82.65676567656766
713,2015-10-02,2015-10-20,19,36.5772,-119.5028,19.2,11.422222222222224,102.8,78,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",31.088664899104973,75.67666666666668,100.9,93.08333333333334,0.0,30,4.236666666666667,21.0,51.97333333333333,756.7666666666668
714,2015-10-02,2015-10-23,22,36.6336,-119.6269,35.1,21.725,86.9,83,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",19.266562510310184,77.92333333333333,105.1,94.14999999999999,0.12000000000000001,28,5.1,19.0,46.89333333333334,354.19696969696963
715,2015-10-02,2015-10-23,22,36.6231,-119.5821,37.9,16.96,169.6,90,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",23.197416124640323,77.92333333333333,105.1,94.14999999999999,0.12000000000000001,28,5.1,19.0,46.89333333333334,354.19696969696963
716,2015-10-03,2015-10-03,1,36.6388,-119.359,26.2,20.5,41.0,77,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",36.04488711793841,75.28333333333333,100.9,92.78333333333335,0.0,30,4.266666666666667,21.0,52.07333333333333,752.8333333333333
717,2015-10-01,2015-10-03,3,36.6461,-120.179,47.5,22.78,113.9,91,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",38.38012200987555,75.50333333333333,106.0,94.48666666666666,0.12,28,4.78,14.0,47.68333333333333,343.1969696969697
718,2015-10-17,2015-10-28,12,36.6764,-119.9779,66.2,32.425000000000004,129.70000000000002,96,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",18.605969958992468,75.26333333333332,102.2,90.19999999999999,0.0,30,5.0,,53.39000000000001,752.6333333333332
719,2015-10-13,2015-10-13,1,36.6873,-121.3884,418.1,156.81,1568.1,100,74917900392,"HOLLISTER MUNICIPAL AIRPORT, CA US",23.822174947934293,67.55666666666667,102.2,86.35999999999999,0.0,30,4.26,24.1,53.133333333333326,675.5666666666667
720,2015-10-17,2015-10-30,14,36.7429,-120.1065,77.4,30.75714285714286,215.3,98,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",26.88265431952199,73.22,102.9,90.86999999999999,0.23,28,4.233333333333333,20.0,51.84000000000002,221.87878787878788
721,2015-10-02,2015-10-02,1,36.781,-120.3334,9.7,9.7,9.7,62,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",33.528725649640876,75.14666666666666,106.0,93.85666666666665,0.12,28,4.873333333333334,14.0,47.87666666666667,341.57575757575756
722,2015-10-02,2015-10-02,1,36.8194,-120.7344,42.1,30.166666666666668,90.5,88,99999993243,"MERCED 23 WSW, CA US",49.29741067540982,70.83333333333333,104.2,92.45666666666666,0.0,30,,,9999.900000000001,708.3333333333333
723,2015-10-23,2015-10-23,1,36.8219,-120.1887,16.5,16.5,16.5,76,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",20.073834550750323,71.53,100.0,88.05,0.24000000000000002,27,4.2733333333333325,20.0,52.62,210.38235294117646
724,2015-10-21,2015-10-31,11,36.8757,-120.0538,43.2,27.12,135.6,84,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",13.681738111983694,72.57666666666665,102.9,89.47666666666666,0.24000000000000002,27,4.453333333333333,20.0,52.60333333333334,213.46078431372544
725,2015-10-07,2015-10-07,1,36.9239,-120.78,6.4,6.4,6.4,55,99999993243,"MERCED 23 WSW, CA US",36.68510368923573,70.35333333333332,104.2,91.70666666666666,0.09,29,,,9999.900000000001,370.2807017543859
726,2015-10-27,2015-10-31,5,36.9428,-118.7356,29.8,27.4,82.2,84,72480023157,"BISHOP AIRPORT, CA US",63.31946166232912,63.57333333333334,95.0,82.05333333333334,0.66,25,6.09,32.1,37.32,83.64912280701755
727,2015-10-16,2015-10-31,16,36.9859,-120.132,28.0,19.5,97.5,79,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",2.3684000576130533,72.96000000000001,102.9,90.73000000000002,0.2,28,4.346666666666667,20.0,51.16666666666667,243.2
728,2015-10-16,2015-10-16,1,36.9693,-120.2517,34.9,34.9,34.9,88,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",15.75054521059169,72.96000000000001,102.9,90.73000000000002,0.2,28,4.346666666666667,20.0,51.16666666666667,243.2
729,2015-10-30,2015-10-30,1,37.0378,-119.1616,34.7,28.450000000000003,56.900000000000006,79,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",68.28577727443464,71.09333333333333,97.0,85.11666666666666,0.49,25,4.39,15.9,52.24333333333333,120.49717514124295
730,2015-10-03,2015-10-03,1,37.0721,-120.3105,12.5,12.5,12.5,75,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",24.193349493257603,74.84333333333332,106.0,93.32333333333332,0.21,27,4.876666666666667,14.0,48.10666666666667,241.43010752688167
731,2015-10-26,2015-10-29,4,37.1299,-120.1141,17.0,12.05,24.1,65,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",16.082830909603345,70.67666666666668,100.0,86.81333333333333,0.24000000000000002,27,4.093333333333334,20.0,52.75333333333333,207.87254901960785
732,2015-10-05,2015-10-06,2,37.2327,-120.7943,149.4,84.0,336.0,90,99999993243,"MERCED 23 WSW, CA US",9.808531816738448,70.3,104.2,92.09,0.09,29,,,9999.900000000001,370.0
734,2015-10-27,2015-10-27,1,37.2447,-115.1087,9.6,9.6,9.6,63,74614023112,"LAS VEGAS NELLIS AFB, NV US",110.72820157545651,75.97333333333333,100.0,88.09999999999998,1.0299999999999998,25,5.37,28.0,47.040000000000006,67.2330383480826
736,2015-10-26,2015-10-30,5,37.2877,-121.0623,22.5,16.6,33.2,83,99999993243,"MERCED 23 WSW, CA US",20.70327056771462,67.37333333333335,96.6,86.76333333333332,0.09,29,,,9999.900000000001,354.59649122807025
742,2015-10-30,2015-10-30,1,37.6487,-121.3824,6.2,6.2,6.2,54,72492023237,"STOCKTON AIRPORT, CA US",31.893252355158214,68.99666666666667,98.1,86.43666666666668,0.24,25,4.580000000000001,22.9,50.31333333333334,202.93137254901964
746,2015-10-30,2015-10-30,1,38.0918,-121.1971,16.8,11.85,23.700000000000003,79,72492023237,"STOCKTON AIRPORT, CA US",22.63749190740447,68.99666666666667,98.1,86.43666666666668,0.24,25,4.580000000000001,22.9,50.31333333333334,202.93137254901964
747,2015-10-12,2015-10-31,20,38.1458,-121.5814,68.8,33.925,135.7,87,99847899999,"PITTSBURG SUISUN BAY, CA US",35.82494691970927,70.4,93.7,80.72222222222223,0.0,27,8.57037037037037,20.0,9999.9,704.0
755,2015-10-25,2015-10-25,1,38.6984,-121.5353,30.2,30.0,60.0,71,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",6.608280566697762,69.3,97.0,87.58,0.060000000000000005,28,4.866666666666668,18.1,50.233333333333334,433.125
756,2015-10-18,2015-10-31,14,38.8815,-121.7522,164.3,82.62222222222223,743.6000000000001,83,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",26.609958532628337,70.83000000000001,100.0,90.48333333333332,0.060000000000000005,28,4.916666666666667,18.1,50.433333333333344,442.68750000000006
766,2015-10-17,2015-10-21,5,39.1154,-121.4905,33.0,26.0,130.0,87,72483793216,"BEALE AFB, CA US",6.650645195001676,71.70666666666666,97.9,89.57666666666665,0.09,28,4.343333333333334,18.1,46.73666666666668,377.4035087719298
774,2015-10-05,2015-10-15,11,39.2885,-121.531,20.3,14.925,59.7,73,72483793216,"BEALE AFB, CA US",20.35183041531676,72.58666666666667,103.6,90.68666666666665,0.09999999999999999,27,5.066666666666666,19.0,44.56666666666668,362.93333333333334
788,2015-10-14,2015-10-15,2,39.8791,-121.0441,58.3,23.875,95.5,84,74948600397,"NEVADA CO AIR PARK, CA US",72.85906913775437,69.24000000000001,89.6,79.58,0.0,30,2.873333333333333,17.1,39.67,692.4000000000001
792,2015-10-26,2015-10-26,1,40.5659,-123.0404,8.5,7.4,14.8,68,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",24.017016929044857,59.423333333333325,91.4,81.67999999999999,0.0,30,1.5266666666666666,15.0,39.489999999999995,594.2333333333332
794,2015-10-23,2015-10-26,4,40.692,-121.3721,167.7,54.885714285714286,384.2,97,72592024257,"REDDING AIRPORT, CA US",104.61445621794942,72.26,98.1,90.51333333333334,0.18,27,3.753333333333333,24.1,44.623333333333335,258.07142857142856
