latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
38.3045,-115.4364,2014-07-24,Aqua,MODIS,136.8,0,290.5,100,2014,7,2014-07-24,24,high,high
38.3059,-115.5123,2014-07-24,Terra,MODIS,73.7,0,308.0,85,2014,7,2014-07-24,24,high,medium-high
38.3063,-115.5173,2014-07-24,Aqua,MODIS,139.1,0,307.9,78,2014,7,2014-07-24,24,high,high
38.3068,-115.5184,2014-07-24,Terra,MODIS,1140.6,0,298.7,100,2014,7,2014-07-24,24,high,high
38.3068,-115.441,2014-07-24,Aqua,MODIS,159.7,0,291.1,100,2014,7,2014-07-24,24,high,high
38.3079,-115.4867,2014-07-26,Terra,MODIS,91.8,0,290.1,100,2014,7,2014-07-26,26,high,medium-high
38.3085,-115.4801,2014-07-24,Aqua,MODIS,403.5,0,303.6,100,2014,7,2014-07-24,24,high,high
38.3087,-115.4969,2014-07-24,Terra,MODIS,1531.0,0,304.5,100,2014,7,2014-07-24,24,high,high
38.3091,-115.5061,2014-07-25,Terra,MODIS,40.3,0,289.8,78,2014,7,2014-07-25,25,high,medium-low
38.3097,-115.4709,2014-07-26,Terra,MODIS,392.8,0,305.7,100,2014,7,2014-07-26,26,high,high
38.3109,-121.4206,2014-07-14,Terra,MODIS,30.8,0,310.8,84,2014,7,2014-07-14,14,high,medium-low
38.3118,-115.4757,2014-07-26,Aqua,MODIS,34.4,0,287.9,79,2014,7,2014-07-26,26,high,medium-low
38.313,-115.4869,2014-07-25,Terra,MODIS,58.4,0,292.3,90,2014,7,2014-07-25,25,high,medium-high
38.3137,-115.5138,2014-07-25,Terra,MODIS,24.7,0,289.3,59,2014,7,2014-07-25,25,medium,medium-low
38.3138,-115.4872,2014-07-24,Terra,MODIS,120.6,0,302.1,94,2014,7,2014-07-24,24,high,high
38.3145,-115.5066,2014-07-24,Terra,MODIS,286.0,0,292.5,100,2014,7,2014-07-24,24,high,high
38.3154,-115.5043,2014-07-24,Terra,MODIS,62.4,0,303.9,79,2014,7,2014-07-24,24,high,medium-high
38.3155,-115.4918,2014-07-24,Terra,MODIS,86.2,0,302.7,88,2014,7,2014-07-24,24,high,medium-high
38.3161,-115.4877,2014-07-25,Aqua,MODIS,59.2,0,309.8,81,2014,7,2014-07-25,25,high,medium-high
38.3163,-115.484,2014-07-24,Aqua,MODIS,362.1,0,292.4,100,2014,7,2014-07-24,24,high,high
38.3166,-115.482,2014-07-24,Terra,MODIS,58.5,0,289.3,100,2014,7,2014-07-24,24,high,medium-high
38.3176,-115.4896,2014-07-26,Terra,MODIS,26.3,0,284.6,100,2014,7,2014-07-26,26,high,medium-low
38.3181,-115.4926,2014-07-25,Terra,MODIS,102.9,0,294.0,100,2014,7,2014-07-25,25,high,high
38.3183,-115.4756,2014-07-25,Aqua,MODIS,251.3,0,313.2,100,2014,7,2014-07-25,25,high,high
38.3184,-115.4774,2014-07-25,Aqua,MODIS,47.9,0,291.5,100,2014,7,2014-07-25,25,high,medium-high
38.3186,-115.49,2014-07-24,Aqua,MODIS,296.4,0,290.2,100,2014,7,2014-07-24,24,high,high
38.3195,-115.4804,2014-07-26,Terra,MODIS,59.8,0,290.7,100,2014,7,2014-07-26,26,high,medium-high
38.3195,-115.4731,2014-07-26,Terra,MODIS,104.3,0,293.6,100,2014,7,2014-07-26,26,high,high
38.3196,-115.4703,2014-07-25,Terra,MODIS,69.6,0,309.6,75,2014,7,2014-07-25,25,high,medium-high
38.3198,-115.4888,2014-07-25,Aqua,MODIS,35.6,0,288.2,86,2014,7,2014-07-25,25,high,medium-low
38.3205,-115.463,2014-07-25,Aqua,MODIS,152.6,0,305.3,100,2014,7,2014-07-25,25,high,high
38.3206,-115.5106,2014-07-25,Terra,MODIS,47.8,0,290.2,92,2014,7,2014-07-25,25,high,medium-high
38.321,-115.5174,2014-07-24,Aqua,MODIS,136.7,0,306.9,76,2014,7,2014-07-24,24,high,high
38.3213,-115.4643,2014-07-26,Terra,MODIS,27.8,0,289.7,85,2014,7,2014-07-26,26,high,medium-low
38.3216,-115.4763,2014-07-25,Terra,MODIS,104.4,0,295.5,100,2014,7,2014-07-25,25,high,high
38.3231,-115.4829,2014-07-24,Aqua,MODIS,613.2,0,304.7,100,2014,7,2014-07-24,24,high,high
38.3232,-115.489,2014-07-25,Terra,MODIS,80.3,0,304.9,82,2014,7,2014-07-25,25,high,medium-high
38.3244,-115.4766,2014-07-25,Terra,MODIS,71.9,0,309.3,80,2014,7,2014-07-25,25,high,medium-high
38.3249,-115.4898,2014-07-25,Terra,MODIS,389.2,0,299.0,100,2014,7,2014-07-25,25,high,high
38.3251,-115.4937,2014-07-24,Aqua,MODIS,414.5,0,304.9,100,2014,7,2014-07-24,24,high,high
38.326,-115.49,2014-07-25,Aqua,MODIS,88.7,0,310.5,98,2014,7,2014-07-25,25,high,medium-high
38.3264,-115.4637,2014-07-25,Aqua,MODIS,336.8,0,306.3,100,2014,7,2014-07-25,25,high,high
38.3277,-115.4981,2014-07-26,Terra,MODIS,11.6,0,281.8,62,2014,7,2014-07-26,26,medium,low
38.3279,-115.4755,2014-07-25,Aqua,MODIS,1150.9,0,331.9,100,2014,7,2014-07-25,25,high,high
38.3282,-115.4779,2014-07-25,Aqua,MODIS,1212.6,0,400.1,100,2014,7,2014-07-25,25,high,high
38.3283,-115.4733,2014-07-25,Terra,MODIS,220.0,0,295.5,100,2014,7,2014-07-25,25,high,high
38.3293,-115.4871,2014-07-25,Aqua,MODIS,78.2,0,293.1,100,2014,7,2014-07-25,25,high,medium-high
38.3293,-115.4828,2014-07-26,Terra,MODIS,14.2,0,284.6,68,2014,7,2014-07-26,26,medium,low
38.3297,-115.4971,2014-07-25,Terra,MODIS,189.1,0,293.1,100,2014,7,2014-07-25,25,high,high
38.3298,-115.4672,2014-07-25,Terra,MODIS,119.7,0,310.0,100,2014,7,2014-07-25,25,high,high
38.3304,-115.4654,2014-07-25,Aqua,MODIS,2350.9,0,400.1,100,2014,7,2014-07-25,25,high,high
38.3311,-115.4666,2014-07-26,Terra,MODIS,147.3,0,292.3,100,2014,7,2014-07-26,26,high,high
38.3312,-121.6343,2014-02-21,Aqua,MODIS,17.0,0,296.3,55,2014,2,2014-02-21,21,medium,low
38.3327,-115.4524,2014-07-25,Aqua,MODIS,73.1,0,300.7,75,2014,7,2014-07-25,25,high,medium-high
38.3328,-115.4512,2014-07-26,Terra,MODIS,131.3,0,292.8,100,2014,7,2014-07-26,26,high,high
38.3329,-121.6169,2014-02-21,Aqua,MODIS,14.8,0,296.4,72,2014,2,2014-02-21,21,high,low
38.3333,-115.4856,2014-07-25,Terra,MODIS,279.7,0,307.4,100,2014,7,2014-07-25,25,high,high
38.3336,-115.4786,2014-07-25,Terra,MODIS,253.0,0,294.8,100,2014,7,2014-07-25,25,high,high
38.3357,-115.493,2014-07-25,Aqua,MODIS,440.8,0,317.6,100,2014,7,2014-07-25,25,high,high
38.3359,-115.4619,2014-07-25,Aqua,MODIS,85.4,0,296.6,100,2014,7,2014-07-25,25,high,medium-high
38.336,-115.4659,2014-07-26,Aqua,MODIS,42.7,0,287.7,75,2014,7,2014-07-26,26,high,medium-high
38.3373,-115.4737,2014-07-25,Aqua,MODIS,556.3,0,315.8,100,2014,7,2014-07-25,25,high,high
38.3374,-121.1203,2014-08-27,Aqua,MODIS,18.2,0,318.0,79,2014,8,2014-08-27,27,high,low
38.3376,-115.4989,2014-07-26,Terra,MODIS,23.9,0,280.9,93,2014,7,2014-07-26,26,high,medium-low
38.3381,-115.48,2014-07-25,Aqua,MODIS,1391.0,0,330.1,100,2014,7,2014-07-25,25,high,high
38.3387,-115.4853,2014-07-25,Aqua,MODIS,86.3,0,290.7,100,2014,7,2014-07-25,25,high,medium-high
38.3392,-115.4851,2014-07-26,Terra,MODIS,49.2,0,284.7,100,2014,7,2014-07-26,26,high,medium-high
38.3399,-115.4636,2014-07-25,Terra,MODIS,48.6,0,305.3,77,2014,7,2014-07-25,25,high,medium-high
38.3402,-115.4679,2014-07-25,Aqua,MODIS,1487.4,0,322.3,100,2014,7,2014-07-25,25,high,high
38.341,-115.4686,2014-07-26,Terra,MODIS,43.6,0,288.1,100,2014,7,2014-07-26,26,high,medium-high
38.3425,-115.4346,2014-07-26,Aqua,MODIS,39.4,0,289.9,70,2014,7,2014-07-26,26,medium,medium-low
38.3427,-115.4533,2014-07-26,Terra,MODIS,209.5,0,300.6,100,2014,7,2014-07-26,26,high,high
38.3432,-115.4814,2014-07-25,Terra,MODIS,197.8,0,303.6,100,2014,7,2014-07-25,25,high,high
38.3473,-115.452,2014-07-26,Aqua,MODIS,84.1,0,290.1,100,2014,7,2014-07-26,26,high,medium-high
38.3474,-115.5013,2014-07-26,Terra,MODIS,61.9,0,276.1,100,2014,7,2014-07-26,26,high,medium-high
38.3477,-115.4834,2014-07-25,Aqua,MODIS,38.0,0,300.0,59,2014,7,2014-07-25,25,medium,medium-low
38.348,-115.4601,2014-07-26,Aqua,MODIS,37.4,0,288.9,83,2014,7,2014-07-26,26,high,medium-low
38.3491,-115.4859,2014-07-26,Terra,MODIS,65.4,0,281.8,100,2014,7,2014-07-26,26,high,medium-high
38.35,-115.4707,2014-07-25,Aqua,MODIS,40.0,0,292.6,78,2014,7,2014-07-25,25,high,medium-low
38.3509,-115.4703,2014-07-26,Terra,MODIS,36.4,0,283.8,100,2014,7,2014-07-26,26,high,medium-low
38.3523,-122.3821,2014-03-17,Terra,MODIS,5.8,0,292.8,54,2014,3,2014-03-17,17,medium,low
38.3525,-115.4553,2014-07-26,Terra,MODIS,209.5,0,292.8,100,2014,7,2014-07-26,26,high,high
38.3539,-115.422,2014-07-26,Aqua,MODIS,31.0,0,288.1,79,2014,7,2014-07-26,26,high,medium-low
38.3547,-115.4298,2014-07-26,Aqua,MODIS,91.7,0,289.0,100,2014,7,2014-07-26,26,high,medium-high
38.3563,-121.3955,2014-10-02,Aqua,MODIS,13.6,0,311.4,56,2014,10,2014-10-02,2,medium,low
38.3578,-121.5603,2014-04-22,Terra,MODIS,12.3,0,299.9,66,2014,4,2014-04-22,22,medium,low
38.3594,-121.5755,2014-04-22,Terra,MODIS,17.1,0,300.6,79,2014,4,2014-04-22,22,high,low
38.3594,-115.447,2014-07-26,Aqua,MODIS,95.5,0,289.5,100,2014,7,2014-07-26,26,high,medium-high
38.36,-115.4549,2014-07-26,Aqua,MODIS,72.9,0,288.8,100,2014,7,2014-07-26,26,high,medium-high
38.3666,-121.3149,2014-10-27,Terra,MODIS,8.7,0,294.4,73,2014,10,2014-10-27,27,high,low
38.367,-121.5409,2014-11-12,Terra,MODIS,6.0,0,288.1,62,2014,11,2014-11-12,12,medium,low
38.3936,-120.1653,2014-11-17,Aqua,MODIS,9.2,0,286.0,62,2014,11,2014-11-17,17,medium,low
38.3953,-120.154,2014-11-17,Aqua,MODIS,20.2,0,287.9,79,2014,11,2014-11-17,17,high,medium-low
38.4011,-120.152,2014-11-17,Terra,MODIS,48.2,0,283.6,76,2014,11,2014-11-17,17,high,medium-high
38.4023,-120.1445,2014-11-17,Terra,MODIS,26.8,0,283.3,60,2014,11,2014-11-17,17,medium,medium-low
38.4206,-121.9912,2014-04-07,Aqua,MODIS,5.2,0,301.6,57,2014,4,2014-04-07,7,medium,low
38.4217,-121.9872,2014-04-07,Terra,MODIS,13.1,0,298.6,67,2014,4,2014-04-07,7,medium,low
38.4227,-121.9787,2014-04-07,Aqua,MODIS,15.6,0,302.0,76,2014,4,2014-04-07,7,high,low
38.425,-121.9765,2014-04-09,Terra,MODIS,11.6,0,301.6,75,2014,4,2014-04-09,9,high,low
38.4257,-115.0229,2014-04-08,Terra,MODIS,79.8,0,302.4,99,2014,4,2014-04-08,8,high,medium-high
38.4272,-121.9894,2014-04-09,Terra,MODIS,22.8,0,301.1,83,2014,4,2014-04-09,9,high,medium-low
38.4273,-115.0344,2014-04-08,Terra,MODIS,42.6,0,299.8,92,2014,4,2014-04-08,8,high,medium-high
38.4297,-121.9853,2014-06-24,Aqua,MODIS,14.9,0,304.9,79,2014,6,2014-06-24,24,high,low
38.4301,-121.9821,2014-04-09,Terra,MODIS,28.5,0,301.3,86,2014,4,2014-04-09,9,high,medium-low
38.4324,-121.995,2014-04-09,Terra,MODIS,6.1,0,301.0,58,2014,4,2014-04-09,9,medium,low
38.4459,-121.5209,2014-10-22,Terra,MODIS,23.6,0,298.2,73,2014,10,2014-10-22,22,high,medium-low
38.4472,-121.1667,2014-10-18,Terra,MODIS,15.3,0,301.1,78,2014,10,2014-10-18,18,high,low
38.4474,-122.3905,2014-01-09,Terra,MODIS,15.6,0,287.0,59,2014,1,2014-01-09,9,medium,low
38.4655,-122.3906,2014-02-24,Terra,MODIS,6.4,0,295.1,61,2014,2,2014-02-24,24,medium,low
38.4712,-121.5835,2014-11-04,Aqua,MODIS,9.6,0,294.0,64,2014,11,2014-11-04,4,medium,low
38.4744,-120.1942,2014-10-30,Aqua,MODIS,28.3,0,288.2,83,2014,10,2014-10-30,30,high,medium-low
38.4759,-120.182,2014-10-30,Aqua,MODIS,11.3,0,284.1,66,2014,10,2014-10-30,30,medium,low
38.4771,-120.8497,2014-04-12,Aqua,MODIS,7.3,0,299.7,50,2014,4,2014-04-12,12,medium,low
38.4831,-121.9713,2014-03-15,Terra,MODIS,16.7,0,301.4,77,2014,3,2014-03-15,15,high,low
38.4918,-122.4429,2014-02-24,Terra,MODIS,9.5,0,295.5,67,2014,2,2014-02-24,24,medium,low
38.5133,-122.0924,2014-07-05,Terra,MODIS,148.3,0,299.0,100,2014,7,2014-07-05,5,high,high
38.5155,-122.0584,2014-07-05,Aqua,MODIS,12.4,0,293.5,80,2014,7,2014-07-05,5,high,low
38.5171,-122.0717,2014-07-05,Aqua,MODIS,17.1,0,293.4,90,2014,7,2014-07-05,5,high,low
38.5178,-122.0709,2014-07-05,Terra,MODIS,102.2,0,298.1,100,2014,7,2014-07-05,5,high,high
38.5187,-122.0852,2014-07-05,Aqua,MODIS,35.9,0,293.9,100,2014,7,2014-07-05,5,high,medium-low
38.5236,-122.0428,2014-07-05,Aqua,MODIS,91.8,0,298.3,100,2014,7,2014-07-05,5,high,medium-high
38.5245,-122.0764,2014-07-05,Terra,MODIS,123.4,0,318.0,100,2014,7,2014-07-05,5,high,high
38.5252,-122.056,2014-07-05,Aqua,MODIS,91.0,0,299.9,100,2014,7,2014-07-05,5,high,medium-high
38.5267,-122.0689,2014-07-05,Aqua,MODIS,68.7,0,297.0,100,2014,7,2014-07-05,5,high,medium-high
38.5273,-122.0915,2014-07-05,Terra,MODIS,313.1,0,319.5,94,2014,7,2014-07-05,5,high,high
38.5282,-122.0905,2014-07-05,Aqua,MODIS,356.5,0,330.6,94,2014,7,2014-07-05,5,high,high
38.5284,-122.0829,2014-07-05,Aqua,MODIS,84.2,0,296.5,100,2014,7,2014-07-05,5,high,medium-high
38.5299,-122.0959,2014-07-05,Aqua,MODIS,25.9,0,292.3,100,2014,7,2014-07-05,5,high,medium-low
38.531,-122.0757,2014-07-05,Aqua,MODIS,67.5,0,318.6,85,2014,7,2014-07-05,5,high,medium-high
38.5318,-122.0589,2014-07-05,Terra,MODIS,38.1,0,316.8,59,2014,7,2014-07-05,5,medium,medium-low
38.5333,-122.041,2014-07-05,Aqua,MODIS,12.8,0,294.7,66,2014,7,2014-07-05,5,medium,low
38.5347,-122.0743,2014-07-05,Terra,MODIS,88.9,0,312.3,96,2014,7,2014-07-05,5,high,medium-high
38.5348,-122.054,2014-07-05,Aqua,MODIS,18.2,0,293.8,92,2014,7,2014-07-05,5,high,low
38.5357,-122.066,2014-07-06,Terra,MODIS,6.9,0,296.8,71,2014,7,2014-07-06,6,high,low
38.5364,-122.0668,2014-07-05,Aqua,MODIS,26.5,0,293.4,100,2014,7,2014-07-05,5,high,medium-low
38.5407,-122.1096,2014-07-06,Terra,MODIS,19.5,0,297.2,99,2014,7,2014-07-06,6,high,medium-low
38.541,-122.0783,2014-07-05,Aqua,MODIS,112.8,0,313.0,97,2014,7,2014-07-05,5,high,high
38.5423,-122.0954,2014-07-06,Terra,MODIS,16.1,0,297.8,96,2014,7,2014-07-06,6,high,low
38.5438,-122.0818,2014-07-06,Terra,MODIS,11.0,0,295.9,84,2014,7,2014-07-06,6,high,low
38.5454,-122.0679,2014-07-06,Terra,MODIS,48.3,0,300.3,100,2014,7,2014-07-06,6,high,medium-high
38.5471,-122.0531,2014-07-06,Terra,MODIS,10.1,0,298.3,75,2014,7,2014-07-06,6,high,low
38.5504,-122.1119,2014-07-06,Terra,MODIS,289.3,0,304.4,100,2014,7,2014-07-06,6,high,high
38.552,-122.0976,2014-07-06,Terra,MODIS,186.9,0,305.1,100,2014,7,2014-07-06,6,high,high
38.5534,-120.8104,2014-07-26,Aqua,MODIS,7.7,0,292.9,65,2014,7,2014-07-26,26,medium,low
38.5536,-122.0839,2014-07-06,Terra,MODIS,40.5,0,299.4,100,2014,7,2014-07-06,6,high,medium-low
38.5544,-120.7648,2014-07-26,Terra,MODIS,49.2,0,308.2,68,2014,7,2014-07-26,26,medium,medium-high
38.5547,-120.8288,2014-07-26,Terra,MODIS,12.7,0,293.9,90,2014,7,2014-07-26,26,high,low
38.5552,-122.0695,2014-07-06,Terra,MODIS,14.2,0,298.6,91,2014,7,2014-07-06,6,high,low
38.5559,-122.0656,2014-07-06,Aqua,MODIS,52.0,0,296.2,100,2014,7,2014-07-06,6,high,medium-high
38.5566,-120.817,2014-07-26,Terra,MODIS,42.9,0,297.5,100,2014,7,2014-07-26,26,high,medium-high
38.5578,-120.784,2014-07-26,Aqua,MODIS,47.1,0,319.6,94,2014,7,2014-07-26,26,high,medium-high
38.5584,-120.8052,2014-07-26,Terra,MODIS,49.1,0,296.4,100,2014,7,2014-07-26,26,high,medium-high
38.5606,-120.7953,2014-07-26,Aqua,MODIS,19.5,0,293.0,98,2014,7,2014-07-26,26,high,medium-low
38.5608,-122.0888,2014-07-06,Aqua,MODIS,51.7,0,295.8,100,2014,7,2014-07-06,6,high,medium-high
38.5616,-120.7947,2014-07-26,Terra,MODIS,265.4,0,311.5,96,2014,7,2014-07-26,26,high,high
38.5618,-122.0993,2014-07-06,Terra,MODIS,32.6,0,297.4,100,2014,7,2014-07-06,6,high,medium-low
38.5627,-120.8076,2014-07-26,Aqua,MODIS,21.2,0,295.8,100,2014,7,2014-07-26,26,high,medium-low
38.5634,-122.0851,2014-07-06,Terra,MODIS,21.2,0,297.1,100,2014,7,2014-07-06,6,high,medium-low
38.5637,-120.8311,2014-07-26,Terra,MODIS,8.3,0,292.6,76,2014,7,2014-07-26,26,high,low
38.5654,-120.7976,2014-07-26,Aqua,MODIS,1145.2,0,400.1,100,2014,7,2014-07-26,26,high,high
38.5656,-120.8192,2014-07-26,Terra,MODIS,16.4,0,293.9,97,2014,7,2014-07-26,26,high,low
38.5669,-120.7858,2014-07-26,Aqua,MODIS,1734.2,0,400.1,100,2014,7,2014-07-26,26,high,high
38.5674,-120.8075,2014-07-26,Terra,MODIS,38.1,0,296.0,100,2014,7,2014-07-26,26,high,medium-low
38.5684,-120.774,2014-07-26,Aqua,MODIS,136.1,0,313.7,100,2014,7,2014-07-26,26,high,high
38.5693,-120.7958,2014-07-26,Terra,MODIS,15.8,0,291.2,96,2014,7,2014-07-26,26,high,low
38.5699,-120.7929,2014-07-26,Aqua,MODIS,63.0,0,295.1,100,2014,7,2014-07-26,26,high,medium-high
38.573,-120.8117,2014-07-26,Aqua,MODIS,36.0,0,317.1,89,2014,7,2014-07-26,26,high,medium-low
38.5745,-120.7999,2014-07-26,Aqua,MODIS,547.9,0,335.6,100,2014,7,2014-07-26,26,high,high
38.5756,-120.7901,2014-07-26,Terra,MODIS,223.9,0,309.4,94,2014,7,2014-07-26,26,high,high
38.576,-120.7878,2014-07-26,Aqua,MODIS,633.1,0,318.9,100,2014,7,2014-07-26,26,high,high
38.5776,-120.7759,2014-07-26,Aqua,MODIS,36.4,0,298.0,81,2014,7,2014-07-26,26,high,medium-low
38.5792,-120.7906,2014-07-26,Aqua,MODIS,6.1,0,291.9,54,2014,7,2014-07-26,26,medium,low
38.5799,-120.9278,2014-03-17,Terra,MODIS,6.4,0,292.0,63,2014,3,2014-03-17,17,medium,low
38.5814,-121.4467,2014-07-04,Aqua,MODIS,321.4,0,316.7,99,2014,7,2014-07-04,4,high,high
38.582,-121.4552,2014-07-04,Aqua,MODIS,219.8,0,315.9,94,2014,7,2014-07-04,4,high,high
38.5825,-121.467,2014-08-02,Aqua,MODIS,16.7,0,317.7,81,2014,8,2014-08-02,2,high,low
38.5835,-121.4118,2014-07-04,Aqua,MODIS,104.4,0,316.5,84,2014,7,2014-07-04,4,high,high
38.5838,-121.4203,2014-07-04,Aqua,MODIS,213.2,0,316.8,93,2014,7,2014-07-04,4,high,high
38.584,-121.4543,2014-08-02,Aqua,MODIS,23.8,0,316.9,86,2014,8,2014-08-02,2,high,medium-low
38.5919,-121.4689,2014-08-02,Aqua,MODIS,25.9,0,316.6,87,2014,8,2014-08-02,2,high,medium-low
38.5934,-121.4562,2014-08-02,Aqua,MODIS,44.7,0,318.4,93,2014,8,2014-08-02,2,high,medium-high
38.5991,-120.0157,2014-09-16,Aqua,MODIS,8.6,0,285.3,50,2014,9,2014-09-16,16,medium,low
38.6083,-122.6108,2014-01-31,Aqua,MODIS,8.4,0,293.3,68,2014,1,2014-01-31,31,medium,low
38.6495,-120.5618,2014-09-03,Aqua,MODIS,18.0,0,306.0,55,2014,9,2014-09-03,3,medium,low
38.6585,-122.4449,2014-07-01,Terra,MODIS,190.0,0,309.8,80,2014,7,2014-07-01,1,high,high
38.6608,-122.4392,2014-07-01,Terra,MODIS,561.1,0,310.9,94,2014,7,2014-07-01,1,high,high
38.6633,-122.4679,2014-07-01,Aqua,MODIS,17.0,0,320.0,72,2014,7,2014-07-01,1,high,low
38.6649,-122.4561,2014-07-01,Aqua,MODIS,110.4,0,327.6,100,2014,7,2014-07-01,1,high,high
38.6659,-122.4766,2014-07-01,Terra,MODIS,78.5,0,308.0,79,2014,7,2014-07-01,1,high,medium-high
38.6664,-122.4443,2014-07-01,Aqua,MODIS,36.1,0,315.8,89,2014,7,2014-07-01,1,high,medium-low
38.6683,-122.4704,2014-07-01,Terra,MODIS,448.4,0,310.4,100,2014,7,2014-07-01,1,high,high
38.6704,-122.4552,2014-07-02,Terra,MODIS,99.3,0,290.6,100,2014,7,2014-07-02,2,high,high
38.6723,-122.4271,2014-07-02,Terra,MODIS,67.1,0,290.6,96,2014,7,2014-07-02,2,high,medium-high
38.6724,-122.47,2014-07-01,Aqua,MODIS,263.5,0,335.5,100,2014,7,2014-07-01,1,high,high
38.6739,-122.4583,2014-07-01,Aqua,MODIS,554.1,0,400.1,100,2014,7,2014-07-01,1,high,high
38.6743,-122.4451,2014-07-02,Terra,MODIS,14.5,0,310.8,55,2014,7,2014-07-02,2,medium,low
38.6751,-122.4617,2014-07-02,Terra,MODIS,63.0,0,290.6,95,2014,7,2014-07-02,2,high,medium-high
38.6751,-122.4404,2014-07-02,Aqua,MODIS,189.5,0,306.1,75,2014,7,2014-07-02,2,high,high
38.6754,-122.4465,2014-07-01,Aqua,MODIS,91.7,0,315.5,100,2014,7,2014-07-01,1,high,medium-high
38.6754,-122.4365,2014-07-01,Terra,MODIS,233.7,0,304.2,89,2014,7,2014-07-01,1,high,high
38.6768,-122.4331,2014-07-02,Terra,MODIS,99.8,0,291.7,100,2014,7,2014-07-02,2,high,high
38.6777,-122.4446,2014-07-02,Aqua,MODIS,126.5,0,306.5,77,2014,7,2014-07-02,2,high,high
38.6814,-122.4721,2014-07-01,Aqua,MODIS,52.1,0,318.8,95,2014,7,2014-07-01,1,high,medium-high
38.6827,-122.4673,2014-07-01,Terra,MODIS,223.0,0,306.2,94,2014,7,2014-07-01,1,high,high
38.6829,-122.4605,2014-07-01,Aqua,MODIS,276.5,0,321.8,100,2014,7,2014-07-01,1,high,high
38.6971,-121.56,2014-04-12,Aqua,MODIS,36.9,0,304.3,89,2014,4,2014-04-12,12,high,medium-low
38.6986,-121.5474,2014-04-12,Aqua,MODIS,24.3,0,303.3,84,2014,4,2014-04-12,12,high,medium-low
38.7009,-122.8902,2014-11-17,Aqua,MODIS,7.4,0,289.6,59,2014,11,2014-11-17,17,medium,low
38.7034,-121.558,2014-04-14,Aqua,MODIS,15.1,0,309.1,77,2014,4,2014-04-14,14,high,low
38.7051,-121.5466,2014-04-14,Aqua,MODIS,31.9,0,308.6,90,2014,4,2014-04-14,14,high,medium-low
38.7086,-121.8487,2014-07-10,Terra,MODIS,31.1,0,307.1,50,2014,7,2014-07-10,10,medium,medium-low
38.7089,-122.4487,2014-07-02,Aqua,MODIS,88.5,0,305.2,61,2014,7,2014-07-02,2,medium,medium-high
38.7092,-122.4393,2014-07-02,Aqua,MODIS,53.4,0,305.0,56,2014,7,2014-07-02,2,medium,medium-high
38.7116,-122.445,2014-07-02,Aqua,MODIS,47.1,0,304.7,56,2014,7,2014-07-02,2,medium,medium-high
38.7151,-122.4456,2014-07-02,Terra,MODIS,233.0,0,312.2,100,2014,7,2014-07-02,2,high,high
38.7184,-122.4474,2014-07-02,Aqua,MODIS,109.5,0,305.1,68,2014,7,2014-07-02,2,medium,high
38.7262,-120.4637,2014-03-24,Terra,MODIS,19.6,0,291.4,70,2014,3,2014-03-24,24,medium,medium-low
38.7279,-120.5287,2014-02-25,Aqua,MODIS,18.3,0,290.2,76,2014,2,2014-02-25,25,high,low
38.7295,-120.5174,2014-02-25,Aqua,MODIS,16.2,0,289.9,74,2014,2,2014-02-25,25,high,low
38.7331,-122.9418,2014-11-12,Terra,MODIS,5.4,0,287.0,57,2014,11,2014-11-12,12,medium,low
38.7413,-120.3961,2014-02-05,Aqua,MODIS,22.4,0,273.8,55,2014,2,2014-02-05,5,medium,medium-low
38.7472,-121.6031,2014-07-17,Terra,MODIS,51.8,0,296.4,59,2014,7,2014-07-17,17,medium,medium-high
38.7531,-120.3981,2014-02-05,Aqua,MODIS,65.3,0,274.3,84,2014,2,2014-02-05,5,high,medium-high
38.7533,-122.4183,2014-03-22,Aqua,MODIS,10.6,0,304.3,72,2014,3,2014-03-22,22,high,low
38.754,-122.4722,2014-03-22,Aqua,MODIS,18.6,0,302.8,80,2014,3,2014-03-22,22,high,low
38.7545,-119.0079,2014-03-19,Terra,MODIS,4.9,0,299.7,56,2014,3,2014-03-19,19,medium,low
38.7548,-122.2113,2014-03-22,Aqua,MODIS,10.1,0,298.8,69,2014,3,2014-03-22,22,medium,low
38.7558,-122.4216,2014-03-22,Terra,MODIS,9.1,0,300.8,52,2014,3,2014-03-22,22,medium,low
38.7566,-122.1449,2014-03-15,Aqua,MODIS,32.2,0,303.4,85,2014,3,2014-03-15,15,high,medium-low
38.7567,-120.5411,2014-09-17,Aqua,MODIS,47.2,0,301.0,75,2014,9,2014-09-17,17,high,medium-high
38.7586,-120.5194,2014-09-17,Aqua,MODIS,38.1,0,300.5,60,2014,9,2014-09-17,17,medium,medium-low
38.759,-121.5252,2014-10-13,Aqua,MODIS,34.1,0,307.0,68,2014,10,2014-10-13,13,medium,medium-low
38.7592,-120.5421,2014-09-17,Terra,MODIS,15.4,0,291.3,85,2014,9,2014-09-17,17,high,low
38.7603,-120.5127,2014-09-18,Terra,MODIS,20.8,0,289.6,59,2014,9,2014-09-18,18,medium,medium-low
38.7606,-122.4337,2014-03-22,Aqua,MODIS,72.7,0,306.5,96,2014,3,2014-03-22,22,high,medium-high
38.7609,-120.5334,2014-09-17,Aqua,MODIS,126.1,0,304.9,94,2014,9,2014-09-17,17,high,high
