latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
41.8815,-118.4161,2012-08-10,Aqua,MODIS,28.0,0,286.5,73,2012,8,2012-08-10
41.8817,-120.6286,2012-08-17,Aqua,MODIS,63.3,0,295.2,100,2012,8,2012-08-17
41.8818,-120.6816,2012-08-15,Terra,MODIS,47.9,0,289.8,95,2012,8,2012-08-15
41.882,-123.14,2012-08-30,Terra,MODIS,68.3,0,294.3,100,2012,8,2012-08-30
41.8822,-120.7318,2012-08-15,Terra,MODIS,226.7,0,295.9,100,2012,8,2012-08-15
41.8823,-118.4228,2012-08-10,Aqua,MODIS,36.4,0,287.7,69,2012,8,2012-08-10
41.8824,-118.4056,2012-08-15,Aqua,MODIS,67.7,0,303.4,58,2012,8,2012-08-15
41.8825,-120.6868,2012-08-17,Terra,MODIS,20.6,0,292.6,70,2012,8,2012-08-17
41.8825,-117.8603,2012-08-10,Aqua,MODIS,58.7,0,317.3,73,2012,8,2012-08-10
41.8828,-120.7212,2012-08-15,Aqua,MODIS,121.2,0,290.2,72,2012,8,2012-08-15
41.8829,-123.1819,2012-08-29,Terra,MODIS,38.6,0,295.7,81,2012,8,2012-08-29
41.8829,-118.4314,2012-08-10,Terra,MODIS,90.5,0,293.2,100,2012,8,2012-08-10
41.8829,-118.2257,2012-08-08,Aqua,MODIS,311.5,0,293.4,100,2012,8,2012-08-08
41.883,-117.7986,2012-08-11,Aqua,MODIS,12.8,0,288.6,65,2012,8,2012-08-11
41.8831,-123.2461,2012-08-11,Terra,MODIS,17.8,0,301.3,70,2012,8,2012-08-11
41.8831,-117.8487,2012-08-11,Terra,MODIS,48.7,0,291.6,100,2012,8,2012-08-11
41.8839,-121.4779,2012-04-24,Terra,MODIS,51.3,0,286.2,63,2012,4,2012-04-24
41.8839,-118.1596,2012-08-08,Aqua,MODIS,523.0,0,295.3,100,2012,8,2012-08-08
41.88399999999999,-123.2645,2012-08-20,Aqua,MODIS,253.1,0,303.8,85,2012,8,2012-08-20
41.88399999999999,-120.6203,2012-08-17,Aqua,MODIS,35.8,0,293.1,80,2012,8,2012-08-17
41.88399999999999,-118.3265,2012-08-14,Aqua,MODIS,9.5,0,290.4,73,2012,8,2012-08-14
41.8841,-120.7038,2012-08-15,Terra,MODIS,181.6,0,293.1,100,2012,8,2012-08-15
41.8843,-123.2365,2012-08-24,Terra,MODIS,33.1,0,292.3,100,2012,8,2012-08-24
41.8843,-120.6681,2012-08-17,Terra,MODIS,26.2,0,294.5,77,2012,8,2012-08-17
41.8844,-117.8252,2012-08-10,Aqua,MODIS,73.3,0,316.8,77,2012,8,2012-08-10
41.8846,-123.198,2012-08-28,Terra,MODIS,8.7,0,285.7,64,2012,8,2012-08-28
41.8848,-123.1895,2012-09-04,Terra,MODIS,8.0,0,289.7,72,2012,9,2012-09-04
41.8848,-118.3704,2012-08-15,Aqua,MODIS,356.8,0,312.5,100,2012,8,2012-08-15
41.885,-123.2676,2012-08-11,Terra,MODIS,33.2,0,293.1,56,2012,8,2012-08-11
41.885,-123.2268,2012-08-22,Aqua,MODIS,53.8,0,303.1,59,2012,8,2012-08-22
41.885,-123.2134,2012-08-20,Aqua,MODIS,245.1,0,302.7,85,2012,8,2012-08-20
41.8852,-123.2056,2012-08-23,Aqua,MODIS,11.3,0,289.2,67,2012,8,2012-08-23
41.8852,-120.7326,2012-08-15,Aqua,MODIS,56.5,0,290.0,61,2012,8,2012-08-15
41.8854,-118.5056,2012-08-11,Terra,MODIS,25.1,0,290.5,81,2012,8,2012-08-11
41.8857,-123.2113,2012-08-23,Terra,MODIS,10.4,0,290.5,60,2012,8,2012-08-23
41.8858,-118.2173,2012-08-08,Aqua,MODIS,303.2,0,292.5,100,2012,8,2012-08-08
41.886,-120.6757,2012-08-15,Terra,MODIS,58.5,0,289.7,100,2012,8,2012-08-15
41.886,-120.6494,2012-08-17,Terra,MODIS,272.8,0,301.2,100,2012,8,2012-08-17
41.8862,-123.2447,2012-08-14,Terra,MODIS,12.5,0,297.6,81,2012,8,2012-08-14
41.8862,-118.3703,2012-08-15,Terra,MODIS,131.9,0,316.6,100,2012,8,2012-08-15
41.8864,-123.2569,2012-08-10,Aqua,MODIS,14.8,0,303.1,50,2012,8,2012-08-10
41.8864,-118.4376,2012-08-10,Aqua,MODIS,78.8,0,291.1,100,2012,8,2012-08-10
41.8865,-123.2233,2012-08-21,Aqua,MODIS,378.2,0,319.2,100,2012,8,2012-08-21
41.8865,-120.6512,2012-08-17,Aqua,MODIS,60.4,0,294.4,100,2012,8,2012-08-17
41.8867,-123.2586,2012-08-07,Terra,MODIS,11.9,0,291.3,60,2012,8,2012-08-07
41.8867,-123.2541,2012-08-09,Terra,MODIS,10.5,0,299.3,61,2012,8,2012-08-09
41.8869,-120.6561,2012-08-17,Terra,MODIS,150.2,0,299.0,100,2012,8,2012-08-17
41.8869,-118.4435,2012-08-10,Aqua,MODIS,68.7,0,292.0,65,2012,8,2012-08-10
41.8869,-118.2325,2012-08-08,Terra,MODIS,50.0,0,294.1,78,2012,8,2012-08-08
41.887,-118.2328,2012-08-08,Terra,MODIS,41.5,0,319.7,88,2012,8,2012-08-08
41.8871,-123.2224,2012-08-23,Aqua,MODIS,14.6,0,290.1,78,2012,8,2012-08-23
41.8872,-123.2633,2012-08-20,Aqua,MODIS,305.2,0,304.0,88,2012,8,2012-08-20
41.8872,-123.2413,2012-08-12,Terra,MODIS,10.5,0,297.2,57,2012,8,2012-08-12
41.8873,-123.1953,2012-09-04,Aqua,MODIS,169.7,0,312.5,100,2012,9,2012-09-04
41.8874,-123.2584,2012-08-10,Terra,MODIS,12.9,0,293.2,87,2012,8,2012-08-10
41.8875,-123.2118,2012-08-21,Terra,MODIS,69.0,0,295.8,87,2012,8,2012-08-21
41.8878,-120.6559,2012-08-16,Aqua,MODIS,19.9,0,302.3,65,2012,8,2012-08-16
41.8878,-120.6308,2012-08-17,Terra,MODIS,83.5,0,295.8,100,2012,8,2012-08-17
41.8878,-118.5094,2012-08-10,Terra,MODIS,26.4,0,289.3,88,2012,8,2012-08-10
41.8878,-118.3846,2012-08-15,Terra,MODIS,208.3,0,310.8,100,2012,8,2012-08-15
41.8879,-118.159,2012-08-08,Aqua,MODIS,567.1,0,315.4,98,2012,8,2012-08-08
41.8879,-117.8466,2012-08-11,Aqua,MODIS,14.1,0,287.4,53,2012,8,2012-08-11
41.8881,-123.2115,2012-08-21,Aqua,MODIS,116.8,0,297.3,94,2012,8,2012-08-21
41.8882,-123.2013,2012-09-06,Aqua,MODIS,11.7,0,306.7,75,2012,9,2012-09-06
41.8884,-123.211,2012-08-20,Aqua,MODIS,212.1,0,301.9,83,2012,8,2012-08-20
41.8885,-123.2227,2012-08-22,Terra,MODIS,20.8,0,290.3,55,2012,8,2012-08-22
41.8885,-120.6375,2012-08-17,Terra,MODIS,172.2,0,298.3,100,2012,8,2012-08-17
41.8885,-118.1411,2012-08-08,Terra,MODIS,146.9,0,315.5,100,2012,8,2012-08-08
41.8886,-118.2033,2012-08-08,Terra,MODIS,261.7,0,301.3,100,2012,8,2012-08-08
41.8888,-123.2407,2012-08-14,Aqua,MODIS,8.3,0,304.6,56,2012,8,2012-08-14
41.8888,-120.6987,2012-08-15,Aqua,MODIS,81.4,0,292.5,92,2012,8,2012-08-15
41.8889,-123.246,2012-08-10,Terra,MODIS,7.8,0,292.3,70,2012,8,2012-08-10
41.8889,-120.6429,2012-08-17,Aqua,MODIS,78.1,0,295.9,100,2012,8,2012-08-17
41.889,-118.3788,2012-08-15,Aqua,MODIS,383.9,0,311.1,100,2012,8,2012-08-15
41.8892,-118.3894,2012-08-15,Terra,MODIS,43.0,0,288.7,50,2012,8,2012-08-15
41.8892,-118.1449,2012-08-08,Aqua,MODIS,283.6,0,305.5,57,2012,8,2012-08-08
41.8895,-123.1741,2012-08-29,Aqua,MODIS,202.1,0,297.1,87,2012,8,2012-08-29
41.8895,-118.1878,2012-08-08,Aqua,MODIS,66.5,0,291.0,75,2012,8,2012-08-08
41.8896,-123.2581,2012-08-09,Terra,MODIS,19.9,0,289.1,55,2012,8,2012-08-09
41.8896,-123.2356,2012-08-17,Terra,MODIS,45.4,0,299.3,54,2012,8,2012-08-17
41.8897,-118.4856,2012-08-10,Aqua,MODIS,889.1,0,325.5,100,2012,8,2012-08-10
41.8898,-123.2468,2012-08-16,Aqua,MODIS,20.0,0,306.8,71,2012,8,2012-08-16
41.8898,-123.1893,2012-09-06,Aqua,MODIS,48.7,0,308.0,94,2012,9,2012-09-06
41.8901,-123.2023,2012-08-22,Terra,MODIS,19.0,0,288.3,51,2012,8,2012-08-22
41.8901,-118.1576,2012-08-08,Terra,MODIS,198.6,0,323.0,100,2012,8,2012-08-08
41.8902,-123.1449,2012-08-29,Terra,MODIS,78.5,0,298.0,91,2012,8,2012-08-29
41.8902,-120.6188,2012-08-17,Terra,MODIS,21.8,0,293.8,88,2012,8,2012-08-17
41.8902,-118.1766,2012-08-08,Terra,MODIS,776.7,0,305.0,100,2012,8,2012-08-08
41.8904,-118.1634,2012-08-08,Aqua,MODIS,432.7,0,315.3,89,2012,8,2012-08-08
41.8908,-123.2088,2012-09-08,Aqua,MODIS,10.4,0,288.6,61,2012,9,2012-09-08
41.8908,-120.6937,2012-08-15,Aqua,MODIS,88.5,0,292.8,78,2012,8,2012-08-15
41.8909,-123.2284,2012-08-21,Terra,MODIS,113.7,0,298.4,94,2012,8,2012-08-21
41.8911,-118.4709,2012-08-10,Terra,MODIS,587.5,0,302.2,100,2012,8,2012-08-10
41.8913,-123.2095,2012-08-22,Terra,MODIS,30.0,0,288.7,81,2012,8,2012-08-22
41.8914,-123.1754,2012-09-01,Aqua,MODIS,21.7,0,297.4,77,2012,9,2012-09-01
41.8914,-118.4595,2012-08-10,Aqua,MODIS,111.5,0,289.3,100,2012,8,2012-08-10
41.8916,-120.7397,2012-08-15,Terra,MODIS,438.7,0,299.8,100,2012,8,2012-08-15
41.8916,-118.4543,2012-08-10,Aqua,MODIS,181.7,0,319.8,94,2012,8,2012-08-10
41.8918,-123.1889,2012-09-09,Terra,MODIS,73.2,0,301.9,75,2012,9,2012-09-09
41.8918,-123.1612,2012-08-29,Terra,MODIS,66.5,0,295.4,90,2012,8,2012-08-29
41.8919,-118.1123,2012-08-08,Aqua,MODIS,256.6,0,304.8,64,2012,8,2012-08-08
41.892,-118.4664,2012-08-10,Aqua,MODIS,54.0,0,287.0,50,2012,8,2012-08-10
41.8921,-118.1439,2012-08-08,Terra,MODIS,283.2,0,295.1,100,2012,8,2012-08-08
41.8922,-123.238,2012-08-14,Aqua,MODIS,7.5,0,294.7,72,2012,8,2012-08-14
41.8925,-123.2325,2012-08-16,Aqua,MODIS,21.0,0,304.4,73,2012,8,2012-08-16
41.8927,-123.2952,2012-08-30,Aqua,MODIS,14.3,0,298.4,56,2012,8,2012-08-30
41.8928,-123.2537,2012-08-09,Terra,MODIS,18.8,0,288.8,52,2012,8,2012-08-09
41.8928,-118.451,2012-08-10,Terra,MODIS,3473.5,0,339.9,100,2012,8,2012-08-10
41.8928,-118.1163,2012-08-08,Aqua,MODIS,107.4,0,288.9,75,2012,8,2012-08-08
41.893,-123.1464,2012-08-30,Terra,MODIS,35.0,0,297.7,53,2012,8,2012-08-30
41.893,-120.6177,2012-08-17,Terra,MODIS,156.7,0,306.6,92,2012,8,2012-08-17
41.893,-118.2087,2012-08-08,Terra,MODIS,159.0,0,300.2,100,2012,8,2012-08-08
41.8931,-123.2916,2012-08-17,Aqua,MODIS,26.8,0,305.5,72,2012,8,2012-08-17
41.8932,-118.4273,2012-08-10,Aqua,MODIS,55.3,0,312.8,61,2012,8,2012-08-10
41.8933,-123.263,2012-08-14,Terra,MODIS,13.1,0,296.6,87,2012,8,2012-08-14
41.8933,-120.7117,2012-08-15,Terra,MODIS,171.3,0,292.8,100,2012,8,2012-08-15
41.8935,-120.7615,2012-08-15,Terra,MODIS,217.8,0,294.1,100,2012,8,2012-08-15
41.8936,-123.262,2012-08-14,Terra,MODIS,176.9,0,301.4,100,2012,8,2012-08-14
41.8936,-123.1693,2012-08-29,Aqua,MODIS,375.2,0,297.8,96,2012,8,2012-08-29
41.8936,-118.4103,2012-08-10,Aqua,MODIS,39.1,0,289.3,86,2012,8,2012-08-10
41.8937,-123.2502,2012-08-14,Aqua,MODIS,5.2,0,294.2,61,2012,8,2012-08-14
41.8937,-115.8319,2012-08-15,Aqua,MODIS,150.7,0,309.9,96,2012,8,2012-08-15
41.8939,-123.2819,2012-08-16,Aqua,MODIS,32.1,0,305.7,81,2012,8,2012-08-16
41.8939,-123.2675,2012-08-14,Aqua,MODIS,97.4,0,308.9,100,2012,8,2012-08-14
41.8939,-123.196,2012-09-04,Terra,MODIS,31.9,0,299.4,60,2012,9,2012-09-04
41.8943,-118.2472,2012-08-08,Aqua,MODIS,189.5,0,316.3,77,2012,8,2012-08-08
41.8944,-123.302,2012-08-30,Terra,MODIS,25.7,0,289.7,98,2012,8,2012-08-30
41.8944,-123.2814,2012-08-15,Terra,MODIS,43.1,0,295.9,100,2012,8,2012-08-15
41.8944,-123.2555,2012-08-12,Terra,MODIS,8.6,0,295.5,76,2012,8,2012-08-12
41.8944,-118.4328,2012-08-10,Terra,MODIS,1333.6,0,314.7,100,2012,8,2012-08-10
41.8945,-118.1812,2012-08-08,Terra,MODIS,219.5,0,302.1,100,2012,8,2012-08-08
41.8946,-123.2797,2012-08-17,Terra,MODIS,17.1,0,295.6,95,2012,8,2012-08-17
41.8947,-123.1832,2012-09-09,Terra,MODIS,73.0,0,300.5,71,2012,9,2012-09-09
41.8947,-118.1645,2012-08-08,Aqua,MODIS,172.8,0,291.6,100,2012,8,2012-08-08
41.8948,-120.6708,2012-08-16,Aqua,MODIS,16.5,0,303.9,56,2012,8,2012-08-16
41.8949,-123.2018,2012-09-09,Aqua,MODIS,64.3,0,302.6,82,2012,9,2012-09-09
41.895,-123.2699,2012-08-17,Aqua,MODIS,24.7,0,307.8,52,2012,8,2012-08-17
41.895,-120.6471,2012-08-17,Terra,MODIS,292.0,0,306.5,100,2012,8,2012-08-17
41.8951,-123.2933,2012-08-30,Terra,MODIS,38.5,0,290.9,100,2012,8,2012-08-30
41.8951,-120.6836,2012-08-15,Terra,MODIS,180.5,0,291.5,100,2012,8,2012-08-15
41.8954,-123.264,2012-08-14,Aqua,MODIS,17.0,0,294.5,97,2012,8,2012-08-14
41.8954,-123.2255,2012-08-21,Aqua,MODIS,16.8,0,301.8,68,2012,8,2012-08-21
41.8954,-118.3526,2012-08-15,Aqua,MODIS,100.7,0,310.3,80,2012,8,2012-08-15
41.8955,-120.7336,2012-08-15,Terra,MODIS,520.7,0,301.1,100,2012,8,2012-08-15
41.8958,-123.2484,2012-08-13,Terra,MODIS,22.6,0,295.1,63,2012,8,2012-08-13
41.8958,-120.6159,2012-08-17,Aqua,MODIS,207.1,0,296.8,100,2012,8,2012-08-17
41.8958,-117.8548,2012-08-10,Aqua,MODIS,75.7,0,319.9,63,2012,8,2012-08-10
41.8959,-123.2548,2012-08-14,Aqua,MODIS,31.4,0,304.4,86,2012,8,2012-08-14
41.896,-123.263,2012-08-15,Terra,MODIS,62.4,0,297.2,100,2012,8,2012-08-15
41.8961,-123.1976,2012-08-21,Aqua,MODIS,9.9,0,286.6,76,2012,8,2012-08-21
41.8961,-120.6646,2012-08-16,Terra,MODIS,65.9,0,295.4,100,2012,8,2012-08-16
41.8961,-118.4137,2012-08-10,Terra,MODIS,228.4,0,291.6,100,2012,8,2012-08-10
41.8961,-118.3694,2012-08-15,Terra,MODIS,94.6,0,313.5,99,2012,8,2012-08-15
41.8962,-118.15,2012-08-08,Terra,MODIS,233.9,0,296.6,100,2012,8,2012-08-08
41.8964,-123.2767,2012-08-14,Terra,MODIS,26.8,0,297.9,74,2012,8,2012-08-14
41.8964,-123.2464,2012-08-14,Terra,MODIS,9.3,0,296.0,65,2012,8,2012-08-14
41.8965,-123.2529,2012-08-17,Aqua,MODIS,138.1,0,309.3,97,2012,8,2012-08-17
41.8968,-123.2884,2012-08-30,Terra,MODIS,55.8,0,292.2,100,2012,8,2012-08-30
41.8968,-123.2658,2012-08-16,Aqua,MODIS,74.5,0,308.7,94,2012,8,2012-08-16
41.8968,-120.6585,2012-08-16,Aqua,MODIS,31.4,0,303.0,83,2012,8,2012-08-16
41.8968,-118.2206,2012-08-08,Aqua,MODIS,106.5,0,291.2,85,2012,8,2012-08-08
41.8969,-121.3732,2012-04-09,Terra,MODIS,53.0,0,286.3,85,2012,4,2012-04-09
41.8969,-120.7319,2012-08-15,Aqua,MODIS,238.2,0,295.4,100,2012,8,2012-08-15
41.8969,-120.6551,2012-08-15,Terra,MODIS,30.9,0,288.1,79,2012,8,2012-08-15
41.897,-123.2902,2012-08-30,Aqua,MODIS,11.9,0,287.1,75,2012,8,2012-08-30
41.897,-123.2138,2012-08-21,Aqua,MODIS,11.8,0,288.4,56,2012,8,2012-08-21
41.8974,-120.7058,2012-08-15,Terra,MODIS,173.8,0,292.3,100,2012,8,2012-08-15
41.8975,-123.2554,2012-08-16,Terra,MODIS,13.7,0,304.0,57,2012,8,2012-08-16
41.8975,-123.2537,2012-08-17,Terra,MODIS,8.7,0,294.4,75,2012,8,2012-08-17
41.8975,-121.4182,2012-04-23,Aqua,MODIS,224.1,0,305.1,95,2012,4,2012-04-23
41.8975,-120.6551,2012-08-15,Aqua,MODIS,181.2,0,290.5,97,2012,8,2012-08-15
41.8976,-123.2559,2012-08-19,Aqua,MODIS,18.7,0,308.9,75,2012,8,2012-08-19
41.8976,-123.2444,2012-08-15,Terra,MODIS,12.8,0,295.4,66,2012,8,2012-08-15
41.8977,-123.2435,2012-08-18,Aqua,MODIS,28.6,0,301.8,70,2012,8,2012-08-18
41.8977,-117.8214,2012-08-10,Aqua,MODIS,79.7,0,318.3,68,2012,8,2012-08-10
41.8978,-123.2189,2012-08-21,Terra,MODIS,49.1,0,294.9,100,2012,8,2012-08-21
41.8978,-123.2097,2012-08-21,Aqua,MODIS,29.6,0,290.4,100,2012,8,2012-08-21
41.8979,-123.2976,2012-08-28,Aqua,MODIS,31.3,0,297.5,87,2012,8,2012-08-28
41.8979,-120.6582,2012-08-17,Terra,MODIS,124.1,0,299.5,100,2012,8,2012-08-17
41.898,-118.3773,2012-08-15,Aqua,MODIS,142.2,0,306.3,89,2012,8,2012-08-15
41.8981,-118.2212,2012-08-08,Aqua,MODIS,166.3,0,292.6,100,2012,8,2012-08-08
41.8981,-115.8113,2012-08-15,Aqua,MODIS,90.0,0,310.7,82,2012,8,2012-08-15
41.8983,-118.2695,2012-08-07,Aqua,MODIS,277.9,0,337.1,100,2012,8,2012-08-07
41.8985,-123.3025,2012-08-30,Aqua,MODIS,10.4,0,287.3,68,2012,8,2012-08-30
41.8987,-123.2338,2012-08-25,Aqua,MODIS,37.6,0,302.4,72,2012,8,2012-08-25
41.8987,-123.2334,2012-08-18,Terra,MODIS,9.7,0,301.5,52,2012,8,2012-08-18
41.8987,-121.3944,2012-04-09,Terra,MODIS,32.3,0,284.1,79,2012,4,2012-04-09
41.8987,-120.7104,2012-08-15,Aqua,MODIS,398.0,0,293.7,100,2012,8,2012-08-15
41.8988,-118.4373,2012-08-09,Terra,MODIS,29.1,0,311.2,70,2012,8,2012-08-09
41.8988,-117.8258,2012-08-10,Aqua,MODIS,79.5,0,318.7,78,2012,8,2012-08-10
41.8989,-118.2789,2012-08-07,Terra,MODIS,71.4,0,318.9,87,2012,8,2012-08-07
41.8989,-115.8304,2012-08-14,Aqua,MODIS,220.6,0,312.9,100,2012,8,2012-08-14
41.899,-123.2095,2012-08-21,Terra,MODIS,29.2,0,295.2,70,2012,8,2012-08-21
41.899,-120.6643,2012-08-15,Aqua,MODIS,202.8,0,291.6,61,2012,8,2012-08-15
41.8991,-123.2394,2012-08-17,Terra,MODIS,16.9,0,295.4,94,2012,8,2012-08-17
41.8991,-120.7268,2012-08-15,Aqua,MODIS,235.6,0,295.9,100,2012,8,2012-08-15
41.8991,-120.6486,2012-08-16,Terra,MODIS,30.9,0,291.3,100,2012,8,2012-08-16
41.8991,-118.1395,2012-08-08,Terra,MODIS,50.3,0,313.6,88,2012,8,2012-08-08
41.8991,-118.1113,2012-08-08,Aqua,MODIS,100.1,0,288.7,68,2012,8,2012-08-08
41.8992,-123.242,2012-08-19,Aqua,MODIS,18.7,0,304.0,75,2012,8,2012-08-19
41.8992,-123.1372,2012-08-29,Aqua,MODIS,129.5,0,294.2,60,2012,8,2012-08-29
41.8993,-120.6776,2012-08-15,Terra,MODIS,226.5,0,292.0,100,2012,8,2012-08-15
41.8994,-123.1589,2012-08-30,Terra,MODIS,42.1,0,290.3,100,2012,8,2012-08-30
41.8995,-120.6808,2012-08-27,Aqua,MODIS,24.2,0,313.6,70,2012,8,2012-08-27
41.8996,-120.6394,2012-08-17,Terra,MODIS,183.6,0,303.4,100,2012,8,2012-08-17
41.8997,-123.2556,2012-08-23,Terra,MODIS,31.7,0,291.0,100,2012,8,2012-08-23
41.8999,-123.2488,2012-08-16,Aqua,MODIS,82.7,0,304.4,95,2012,8,2012-08-16
41.8999,-123.1831,2012-09-02,Aqua,MODIS,90.4,0,303.4,91,2012,9,2012-09-02
41.8999,-118.2568,2012-08-07,Aqua,MODIS,347.4,0,335.1,100,2012,8,2012-08-07
41.9,-120.7667,2012-08-15,Aqua,MODIS,198.2,0,288.1,100,2012,8,2012-08-15
41.9001,-123.2304,2012-08-22,Aqua,MODIS,54.8,0,301.0,59,2012,8,2012-08-22
41.9003,-123.2853,2012-08-27,Terra,MODIS,22.5,0,294.0,79,2012,8,2012-08-27
41.9003,-123.2451,2012-08-18,Terra,MODIS,12.8,0,303.8,61,2012,8,2012-08-18
41.9003,-123.2042,2012-08-21,Terra,MODIS,41.4,0,292.4,100,2012,8,2012-08-21
41.9005,-123.1683,2012-09-01,Aqua,MODIS,17.4,0,286.1,69,2012,9,2012-09-01
41.9005,-120.7196,2012-08-15,Aqua,MODIS,402.9,0,293.8,100,2012,8,2012-08-15
41.9006,-118.4547,2012-08-09,Aqua,MODIS,56.0,0,324.4,97,2012,8,2012-08-09
41.9007,-123.3043,2012-08-30,Aqua,MODIS,14.2,0,298.1,73,2012,8,2012-08-30
41.9007,-118.1592,2012-08-08,Aqua,MODIS,274.9,0,292.0,100,2012,8,2012-08-08
41.9008,-120.6385,2012-08-17,Aqua,MODIS,80.6,0,295.7,100,2012,8,2012-08-17
41.9008,-118.1562,2012-08-08,Terra,MODIS,81.7,0,320.3,96,2012,8,2012-08-08
41.9009,-123.259,2012-08-15,Aqua,MODIS,37.0,0,294.0,90,2012,8,2012-08-15
41.9009,-118.2349,2012-08-08,Terra,MODIS,84.2,0,295.4,100,2012,8,2012-08-08
41.901,-123.1433,2012-08-29,Terra,MODIS,48.5,0,296.1,84,2012,8,2012-08-29
41.9012,-120.6208,2012-08-17,Terra,MODIS,119.7,0,300.7,100,2012,8,2012-08-17
41.9013,-123.3051,2012-08-31,Terra,MODIS,20.1,0,290.2,76,2012,8,2012-08-31
41.9013,-120.6492,2012-08-15,Terra,MODIS,45.0,0,287.9,92,2012,8,2012-08-15
41.9015,-123.2296,2012-08-26,Aqua,MODIS,40.7,0,301.3,86,2012,8,2012-08-26
41.9015,-118.4746,2012-08-10,Terra,MODIS,31.9,0,314.0,62,2012,8,2012-08-10
41.9018,-118.4527,2012-08-09,Terra,MODIS,44.1,0,312.5,82,2012,8,2012-08-09
41.902,-123.2819,2012-08-19,Terra,MODIS,17.6,0,293.1,99,2012,8,2012-08-19
41.9021,-123.1737,2012-09-02,Terra,MODIS,15.7,0,288.9,83,2012,9,2012-09-02
41.9021,-120.776,2012-08-15,Aqua,MODIS,139.1,0,287.0,66,2012,8,2012-08-15
41.9022,-123.2151,2012-08-23,Aqua,MODIS,30.4,0,303.9,80,2012,8,2012-08-23
41.9023,-123.1733,2012-09-01,Terra,MODIS,9.4,0,295.2,56,2012,9,2012-09-01
41.9024,-123.207,2012-08-24,Aqua,MODIS,56.1,0,302.3,58,2012,8,2012-08-24
41.9024,-123.1841,2012-09-09,Aqua,MODIS,27.6,0,284.8,80,2012,9,2012-09-09
41.9025,-123.1585,2012-08-29,Terra,MODIS,151.2,0,297.1,100,2012,8,2012-08-29
41.9025,-118.4424,2012-08-09,Aqua,MODIS,80.6,0,320.9,100,2012,8,2012-08-09
41.9026,-123.1901,2012-09-06,Terra,MODIS,21.3,0,300.0,60,2012,9,2012-09-06
41.9026,-118.2056,2012-08-08,Terra,MODIS,73.2,0,296.8,94,2012,8,2012-08-08
41.9027,-118.4716,2012-08-10,Terra,MODIS,93.8,0,291.5,100,2012,8,2012-08-10
41.9028,-123.2131,2012-08-25,Aqua,MODIS,391.2,0,308.6,100,2012,8,2012-08-25
41.9029,-123.2696,2012-08-14,Aqua,MODIS,65.6,0,305.3,97,2012,8,2012-08-14
41.903,-123.2151,2012-08-26,Aqua,MODIS,50.5,0,305.8,88,2012,8,2012-08-26
41.903,-120.7694,2012-08-15,Terra,MODIS,157.9,0,292.8,100,2012,8,2012-08-15
41.9032,-123.2997,2012-08-31,Terra,MODIS,26.5,0,290.7,88,2012,8,2012-08-31
41.9032,-123.2378,2012-08-23,Terra,MODIS,127.7,0,294.8,100,2012,8,2012-08-23
41.9032,-115.8242,2012-08-15,Terra,MODIS,38.2,0,312.6,88,2012,8,2012-08-15
41.9033,-123.2929,2012-08-31,Aqua,MODIS,28.7,0,287.6,72,2012,8,2012-08-31
41.9033,-118.3161,2012-08-07,Terra,MODIS,8.9,0,295.3,82,2012,8,2012-08-07
41.9036,-118.1519,2012-08-08,Aqua,MODIS,344.3,0,306.4,56,2012,8,2012-08-08
41.9037,-123.2701,2012-08-19,Terra,MODIS,12.1,0,292.4,89,2012,8,2012-08-19
41.9037,-115.7994,2012-08-13,Terra,MODIS,43.6,0,308.7,90,2012,8,2012-08-13
41.9038,-123.282,2012-08-25,Aqua,MODIS,21.0,0,300.3,67,2012,8,2012-08-25
41.9038,-118.4835,2012-08-10,Aqua,MODIS,87.7,0,320.0,86,2012,8,2012-08-10
41.9039,-118.456,2012-08-10,Aqua,MODIS,151.0,0,289.0,100,2012,8,2012-08-10
41.9041,-123.2821,2012-08-17,Terra,MODIS,19.1,0,295.2,98,2012,8,2012-08-17
41.9042,-123.2845,2012-08-19,Aqua,MODIS,26.8,0,304.9,78,2012,8,2012-08-19
41.9042,-123.2604,2012-08-14,Terra,MODIS,132.8,0,299.9,99,2012,8,2012-08-14
41.9042,-118.4535,2012-08-10,Terra,MODIS,128.9,0,293.6,100,2012,8,2012-08-10
41.9043,-123.2888,2012-08-29,Terra,MODIS,25.9,0,291.0,62,2012,8,2012-08-29
41.9043,-118.1773,2012-08-08,Terra,MODIS,166.1,0,297.3,100,2012,8,2012-08-08
41.9044,-118.4302,2012-08-09,Aqua,MODIS,81.8,0,316.9,100,2012,8,2012-08-09
41.9046,-123.2008,2012-08-23,Aqua,MODIS,15.8,0,302.8,56,2012,8,2012-08-23
41.9048,-120.7417,2012-08-15,Terra,MODIS,690.5,0,305.5,100,2012,8,2012-08-15
41.9048,-118.4679,2012-08-09,Terra,MODIS,39.3,0,312.2,80,2012,8,2012-08-09
41.9048,-115.8362,2012-08-15,Terra,MODIS,102.2,0,312.3,100,2012,8,2012-08-15
41.9049,-123.2573,2012-08-23,Aqua,MODIS,34.9,0,307.3,87,2012,8,2012-08-23
41.9049,-123.2569,2012-08-14,Aqua,MODIS,17.2,0,302.4,75,2012,8,2012-08-14
41.9049,-121.3877,2012-04-23,Aqua,MODIS,140.5,0,306.5,90,2012,4,2012-04-23
