latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
33.6682,-117.4668,2018-08-07,Aqua,MODIS,1658.1,0,315.3,100,2018,8,2018-08-07
33.6682,-117.4239,2018-08-09,Terra,MODIS,112.6,0,310.0,100,2018,8,2018-08-09
33.6682,-117.396,2018-08-10,Terra,MODIS,133.6,0,297.6,100,2018,8,2018-08-10
33.6685,-117.4905,2018-08-06,Aqua,MODIS,148.4,0,305.0,100,2018,8,2018-08-06
33.6686,-117.4694,2018-08-08,Aqua,MODIS,21.7,0,295.5,70,2018,8,2018-08-08
33.6689,-117.4439,2018-08-08,Aqua,MODIS,413.9,0,304.7,100,2018,8,2018-08-08
33.6691,-116.6532,2018-07-28,Aqua,MODIS,78.7,0,316.5,84,2018,7,2018-07-28
33.6696,-117.514,2018-08-11,Aqua,MODIS,79.5,0,304.3,64,2018,8,2018-08-11
33.6697,-117.435,2018-08-09,Terra,MODIS,98.4,0,305.5,91,2018,8,2018-08-09
33.6697,-117.4035,2018-08-10,Aqua,MODIS,17.7,0,298.4,100,2018,8,2018-08-10
33.6698,-117.4509,2018-08-07,Terra,MODIS,40.7,0,313.1,90,2018,8,2018-08-07
33.6701,-117.4913,2018-08-08,Terra,MODIS,10.1,0,296.0,80,2018,8,2018-08-08
33.6702,-117.4882,2018-08-07,Aqua,MODIS,303.4,0,298.4,100,2018,8,2018-08-07
33.6704,-117.433,2018-08-08,Aqua,MODIS,172.8,0,292.9,100,2018,8,2018-08-08
33.6713,-117.4904,2018-08-11,Aqua,MODIS,378.6,0,305.4,100,2018,8,2018-08-11
33.6716,-117.4621,2018-08-07,Terra,MODIS,386.0,0,322.8,100,2018,8,2018-08-07
33.6716,-117.4437,2018-08-09,Terra,MODIS,1070.9,0,299.2,100,2018,8,2018-08-09
33.6717,-117.491,2018-08-08,Terra,MODIS,64.7,0,305.5,65,2018,8,2018-08-08
33.6719,-117.4222,2018-08-08,Aqua,MODIS,32.9,0,292.8,85,2018,8,2018-08-08
33.673,-117.4352,2018-08-08,Aqua,MODIS,18.5,0,294.7,72,2018,8,2018-08-08
33.6734,-116.6604,2018-07-28,Terra,MODIS,30.5,0,292.4,100,2018,7,2018-07-28
33.6737,-117.4885,2018-08-07,Aqua,MODIS,129.4,0,312.9,75,2018,8,2018-08-07
33.674,-117.4671,2018-08-08,Terra,MODIS,176.0,0,304.0,100,2018,8,2018-08-08
33.674,-117.4111,2018-08-09,Terra,MODIS,202.0,0,293.8,100,2018,8,2018-08-09
33.6741,-116.7254,2018-07-26,Aqua,MODIS,1328.5,0,316.6,94,2018,7,2018-07-26
33.6742,-116.6624,2018-07-27,Terra,MODIS,61.3,0,314.6,67,2018,7,2018-07-27
33.6744,-116.6622,2018-07-27,Aqua,MODIS,91.6,0,320.9,91,2018,7,2018-07-27
33.6745,-117.4078,2018-08-09,Aqua,MODIS,44.2,0,293.0,79,2018,8,2018-08-09
33.6749,-116.6482,2018-07-28,Terra,MODIS,20.8,0,294.8,95,2018,7,2018-07-28
33.6756,-117.4817,2018-08-07,Aqua,MODIS,192.3,0,312.9,85,2018,8,2018-08-07
33.6757,-117.5173,2018-08-06,Aqua,MODIS,767.5,0,322.1,100,2018,8,2018-08-06
33.6758,-117.5021,2018-08-07,Terra,MODIS,526.9,0,299.6,100,2018,8,2018-08-07
33.6759,-117.4555,2018-08-08,Terra,MODIS,128.7,0,307.2,100,2018,8,2018-08-08
33.6759,-117.4511,2018-08-08,Aqua,MODIS,233.5,0,303.7,100,2018,8,2018-08-08
33.6761,-117.4146,2018-08-10,Terra,MODIS,17.3,0,295.1,55,2018,8,2018-08-10
33.6763,-117.4566,2018-08-08,Aqua,MODIS,39.8,0,298.5,89,2018,8,2018-08-08
33.6764,-117.4349,2018-08-09,Aqua,MODIS,87.3,0,294.5,100,2018,8,2018-08-09
33.6765,-116.6582,2018-07-26,Aqua,MODIS,96.1,0,287.6,64,2018,7,2018-07-26
33.6767,-117.4397,2018-08-08,Terra,MODIS,263.3,0,303.5,79,2018,8,2018-08-08
33.6771,-117.5047,2018-08-06,Aqua,MODIS,2390.9,0,325.2,100,2018,8,2018-08-06
33.6773,-116.6463,2018-07-27,Aqua,MODIS,50.4,0,315.9,84,2018,7,2018-07-27
33.6774,-117.4227,2018-08-09,Terra,MODIS,98.9,0,312.1,90,2018,8,2018-08-09
33.6777,-117.4445,2018-08-08,Terra,MODIS,9.2,0,297.5,78,2018,8,2018-08-08
33.6778,-117.4628,2018-08-07,Terra,MODIS,2107.5,0,304.3,100,2018,8,2018-08-07
33.6778,-117.4457,2018-08-08,Aqua,MODIS,433.0,0,304.8,100,2018,8,2018-08-08
33.6782,-117.4323,2018-08-08,Terra,MODIS,1247.4,0,308.0,87,2018,8,2018-08-08
33.6784,-116.6635,2018-07-26,Aqua,MODIS,180.1,0,285.5,75,2018,7,2018-07-26
33.6786,-117.4916,2018-08-06,Aqua,MODIS,605.7,0,296.4,100,2018,8,2018-08-06
33.6786,-117.4373,2018-08-09,Terra,MODIS,80.4,0,295.1,100,2018,8,2018-08-09
33.6788,-117.4487,2018-08-07,Terra,MODIS,34.4,0,314.0,87,2018,8,2018-08-07
33.6788,-117.4296,2018-08-08,Terra,MODIS,278.1,0,302.5,80,2018,8,2018-08-08
33.679,-117.4367,2018-08-08,Terra,MODIS,875.3,0,308.0,87,2018,8,2018-08-08
33.6791,-117.399,2018-08-10,Terra,MODIS,24.9,2,295.0,82,2018,8,2018-08-10
33.6793,-117.4348,2018-08-08,Aqua,MODIS,349.8,0,296.4,100,2018,8,2018-08-08
33.6801,-117.4782,2018-08-06,Aqua,MODIS,55.5,0,295.2,81,2018,8,2018-08-06
33.6803,-117.4667,2018-08-07,Aqua,MODIS,116.8,0,303.5,100,2018,8,2018-08-07
33.6804,-117.481,2018-08-08,Terra,MODIS,642.3,0,303.1,99,2018,8,2018-08-08
33.6806,-117.46,2018-08-07,Terra,MODIS,244.6,0,322.0,100,2018,8,2018-08-07
33.6807,-117.5061,2018-08-07,Terra,MODIS,117.2,0,297.7,100,2018,8,2018-08-07
33.6808,-117.4239,2018-08-08,Aqua,MODIS,103.5,0,292.4,100,2018,8,2018-08-08
33.6814,-116.6654,2018-07-27,Terra,MODIS,46.1,0,296.2,68,2018,7,2018-07-27
33.6815,-117.4872,2018-08-08,Terra,MODIS,337.8,0,302.8,88,2018,8,2018-08-08
33.6816,-117.4549,2018-08-07,Aqua,MODIS,137.6,0,310.6,72,2018,8,2018-08-07
33.6823,-117.4131,2018-08-08,Aqua,MODIS,33.7,0,294.9,85,2018,8,2018-08-08
33.6823,-116.641,2018-07-27,Terra,MODIS,42.1,0,312.5,53,2018,7,2018-07-27
33.6824,-117.489,2018-08-07,Aqua,MODIS,35.5,0,295.8,98,2018,8,2018-08-07
33.6825,-117.4676,2018-08-07,Terra,MODIS,685.5,0,301.1,100,2018,8,2018-08-07
33.6832,-117.4323,2018-08-08,Aqua,MODIS,21.1,0,294.5,75,2018,8,2018-08-08
33.6852,-117.4584,2018-08-08,Aqua,MODIS,22.7,0,297.2,69,2018,8,2018-08-08
33.6852,-117.4576,2018-08-08,Terra,MODIS,226.5,0,313.6,100,2018,8,2018-08-08
33.6856,-117.5195,2018-08-06,Aqua,MODIS,205.6,0,305.3,100,2018,8,2018-08-06
33.6862,-117.4485,2018-08-08,Aqua,MODIS,220.3,0,302.1,100,2018,8,2018-08-08
33.6865,-116.7531,2018-07-26,Aqua,MODIS,223.0,0,315.7,96,2018,7,2018-07-26
33.6867,-117.4476,2018-08-08,Aqua,MODIS,134.8,0,299.1,100,2018,8,2018-08-08
33.687,-117.4464,2018-08-08,Terra,MODIS,73.2,0,302.9,100,2018,8,2018-08-08
33.6871,-117.5061,2018-08-06,Aqua,MODIS,1449.1,0,310.7,100,2018,8,2018-08-06
33.688,-117.4848,2018-08-08,Terra,MODIS,237.2,0,306.1,88,2018,8,2018-08-08
33.6883,-117.5028,2018-08-08,Aqua,MODIS,116.8,0,317.1,100,2018,8,2018-08-08
33.6883,-117.4367,2018-08-08,Aqua,MODIS,517.4,0,302.9,100,2018,8,2018-08-08
33.6884,-116.7269,2018-07-26,Aqua,MODIS,5553.4,0,400.1,94,2018,7,2018-07-26
33.6886,-117.493,2018-08-06,Aqua,MODIS,441.2,0,293.7,100,2018,8,2018-08-06
33.6892,-117.406,2018-08-09,Aqua,MODIS,94.0,0,293.7,100,2018,8,2018-08-09
33.6896,-117.458,2018-08-07,Terra,MODIS,86.7,0,316.5,100,2018,8,2018-08-07
33.6898,-117.4258,2018-08-08,Aqua,MODIS,581.0,0,302.5,100,2018,8,2018-08-08
33.6899,-116.6972,2018-07-27,Aqua,MODIS,96.5,0,327.7,99,2018,7,2018-07-27
33.6901,-117.4804,2018-08-06,Aqua,MODIS,46.5,0,283.9,81,2018,8,2018-08-06
33.6902,-116.6797,2018-07-27,Terra,MODIS,184.6,0,319.3,100,2018,7,2018-07-27
33.6905,-117.4462,2018-08-07,Aqua,MODIS,77.5,0,298.4,100,2018,8,2018-08-07
33.6905,-116.6966,2018-07-26,Aqua,MODIS,5818.3,0,323.4,89,2018,7,2018-07-26
33.691,-117.4017,2018-08-09,Aqua,MODIS,68.4,0,293.0,95,2018,8,2018-08-09
33.6912,-117.4336,2018-08-09,Aqua,MODIS,79.9,0,293.2,100,2018,8,2018-08-09
33.6913,-117.4149,2018-08-08,Aqua,MODIS,72.3,0,296.3,100,2018,8,2018-08-08
33.6914,-117.479,2018-08-08,Terra,MODIS,413.5,0,305.4,95,2018,8,2018-08-08
33.6922,-117.4644,2018-08-07,Aqua,MODIS,223.8,0,302.6,100,2018,8,2018-08-07
33.6925,-117.4314,2018-08-08,Terra,MODIS,1205.3,0,300.4,87,2018,8,2018-08-08
33.6926,-117.4716,2018-08-08,Terra,MODIS,33.6,0,300.0,100,2018,8,2018-08-08
33.6926,-116.6824,2018-07-27,Aqua,MODIS,125.8,0,321.1,100,2018,7,2018-07-27
33.6928,-117.4293,2018-08-09,Aqua,MODIS,101.5,0,294.2,100,2018,8,2018-08-09
33.6934,-116.1707,2018-01-11,Terra,MODIS,4.5,0,292.5,60,2018,1,2018-01-11
33.6942,-117.4601,2018-08-08,Aqua,MODIS,59.4,0,301.2,97,2018,8,2018-08-08
33.6944,-116.7001,2018-07-27,Terra,MODIS,162.2,0,319.9,99,2018,7,2018-07-27
33.6945,-117.4601,2018-08-08,Terra,MODIS,276.5,0,309.4,100,2018,8,2018-08-08
33.6946,-117.4643,2018-08-07,Terra,MODIS,118.2,0,297.8,100,2018,8,2018-08-07
33.6946,-117.4216,2018-08-08,Terra,MODIS,1066.0,0,298.5,87,2018,8,2018-08-08
33.6947,-117.4254,2018-08-08,Terra,MODIS,543.7,0,306.2,97,2018,8,2018-08-08
33.6957,-117.4493,2018-08-08,Aqua,MODIS,92.6,0,299.1,100,2018,8,2018-08-08
33.6962,-117.445,2018-08-08,Aqua,MODIS,244.9,0,304.7,100,2018,8,2018-08-08
33.6962,-117.4319,2018-08-08,Terra,MODIS,644.8,0,305.7,94,2018,8,2018-08-08
33.6963,-117.4488,2018-08-08,Terra,MODIS,131.0,0,301.5,100,2018,8,2018-08-08
33.6963,-116.6884,2018-07-27,Aqua,MODIS,99.2,0,322.0,100,2018,7,2018-07-27
33.6964,-117.5014,2018-08-07,Terra,MODIS,38.3,0,314.2,76,2018,8,2018-08-07
33.6964,-117.4683,2018-08-08,Terra,MODIS,506.3,0,304.2,96,2018,8,2018-08-08
33.6966,-117.5053,2018-08-08,Aqua,MODIS,10.3,0,293.2,72,2018,8,2018-08-08
33.697,-117.5084,2018-08-06,Aqua,MODIS,89.5,0,297.5,98,2018,8,2018-08-06
33.6972,-117.5113,2018-08-08,Aqua,MODIS,232.7,0,326.5,100,2018,8,2018-08-08
33.6972,-117.4384,2018-08-08,Aqua,MODIS,355.9,0,302.2,100,2018,8,2018-08-08
33.6982,-117.4757,2018-08-08,Terra,MODIS,715.4,0,304.6,100,2018,8,2018-08-08
33.6985,-117.5204,2018-08-08,Terra,MODIS,333.5,0,303.8,87,2018,8,2018-08-08
33.6985,-117.4961,2018-08-06,Aqua,MODIS,50.1,0,295.0,86,2018,8,2018-08-06
33.6987,-117.5007,2018-08-08,Aqua,MODIS,113.8,0,318.1,100,2018,8,2018-08-08
33.6987,-117.4276,2018-08-08,Aqua,MODIS,306.8,0,299.6,100,2018,8,2018-08-08
33.699,-117.46,2018-08-08,Aqua,MODIS,85.3,0,299.3,100,2018,8,2018-08-08
33.699,-117.4458,2018-08-09,Terra,MODIS,50.5,0,294.8,63,2018,8,2018-08-09
33.6992,-117.4708,2018-08-07,Terra,MODIS,73.7,0,297.6,82,2018,8,2018-08-07
33.6995,-117.5313,2018-08-08,Terra,MODIS,117.7,0,302.6,79,2018,8,2018-08-08
33.6999,-116.7256,2018-07-26,Terra,MODIS,17.8,0,296.1,61,2018,7,2018-07-26
33.7,-117.4855,2018-08-08,Terra,MODIS,55.1,0,303.5,100,2018,8,2018-08-08
33.7002,-117.4167,2018-08-08,Aqua,MODIS,46.8,0,295.3,91,2018,8,2018-08-08
33.7004,-116.7001,2018-07-27,Aqua,MODIS,45.8,0,319.9,77,2018,7,2018-07-27
33.7005,-117.5273,2018-08-08,Terra,MODIS,722.3,0,303.3,100,2018,8,2018-08-08
33.7018,-117.4757,2018-08-08,Aqua,MODIS,37.9,0,296.2,100,2018,8,2018-08-08
33.7019,-117.4736,2018-08-08,Terra,MODIS,72.9,0,302.6,100,2018,8,2018-08-08
33.7026,-117.5231,2018-08-08,Terra,MODIS,396.4,0,303.3,95,2018,8,2018-08-08
33.7028,-116.726,2018-07-26,Aqua,MODIS,149.4,0,307.4,89,2018,7,2018-07-26
33.7031,-117.4686,2018-08-08,Aqua,MODIS,64.0,0,302.2,95,2018,8,2018-08-08
33.7039,-116.7065,2018-07-27,Aqua,MODIS,41.3,0,320.3,65,2018,7,2018-07-27
33.704,-117.4053,2018-08-09,Aqua,MODIS,113.0,0,293.8,100,2018,8,2018-08-09
33.7044,-117.49,2018-08-08,Aqua,MODIS,1070.7,0,320.9,100,2018,8,2018-08-08
33.7045,-117.4923,2018-08-08,Terra,MODIS,168.0,0,302.7,100,2018,8,2018-08-08
33.7046,-117.5241,2018-08-08,Aqua,MODIS,19.3,0,306.7,51,2018,8,2018-08-08
33.7048,-117.4809,2018-08-08,Terra,MODIS,763.8,0,301.1,100,2018,8,2018-08-08
33.7048,-116.6979,2018-07-26,Aqua,MODIS,319.4,0,297.2,94,2018,7,2018-07-26
33.7055,-114.2306,2018-10-20,Terra,MODIS,8.9,0,287.0,68,2018,10,2018-10-20
33.7058,-117.4009,2018-08-09,Aqua,MODIS,86.6,0,292.8,100,2018,8,2018-08-09
33.706,-117.4827,2018-08-07,Aqua,MODIS,21.5,0,296.4,83,2018,8,2018-08-07
33.706,-117.4336,2018-08-09,Aqua,MODIS,148.3,0,294.5,100,2018,8,2018-08-09
33.7061,-117.5133,2018-08-08,Aqua,MODIS,156.3,0,320.6,100,2018,8,2018-08-08
33.7061,-117.4468,2018-08-08,Aqua,MODIS,19.7,0,294.8,55,2018,8,2018-08-08
33.7064,-117.4807,2018-08-08,Terra,MODIS,173.4,0,305.5,100,2018,8,2018-08-08
33.7065,-117.5188,2018-08-27,Terra,MODIS,144.6,0,307.8,100,2018,8,2018-08-27
33.7066,-116.1642,2018-03-19,Aqua,MODIS,24.3,2,313.5,86,2018,3,2018-03-19
33.707,-117.5039,2018-08-08,Aqua,MODIS,379.4,0,302.3,100,2018,8,2018-08-08
33.7071,-114.2198,2018-10-20,Terra,MODIS,14.5,0,288.4,89,2018,10,2018-10-20
33.7074,-117.4718,2018-08-08,Terra,MODIS,659.5,0,296.5,100,2018,8,2018-08-08
33.7076,-117.5026,2018-08-08,Aqua,MODIS,87.4,0,313.2,100,2018,8,2018-08-08
33.7076,-116.6466,2018-07-26,Terra,MODIS,14.3,0,314.9,53,2018,7,2018-07-26
33.7077,-117.4297,2018-08-09,Aqua,MODIS,157.3,0,294.7,100,2018,8,2018-08-09
33.708,-117.5327,2018-08-27,Terra,MODIS,265.4,0,311.5,100,2018,8,2018-08-27
33.7081,-116.7147,2018-07-27,Aqua,MODIS,13.9,0,292.7,92,2018,7,2018-07-27
33.709,-117.4562,2018-08-08,Aqua,MODIS,27.9,0,294.9,100,2018,8,2018-08-08
33.7091,-117.5247,2018-08-28,Terra,MODIS,33.0,0,288.7,69,2018,8,2018-08-28
33.7091,-117.5119,2018-08-27,Terra,MODIS,40.5,0,306.0,69,2018,8,2018-08-27
33.7091,-117.4918,2018-08-08,Aqua,MODIS,69.3,0,305.0,96,2018,8,2018-08-08
33.7092,-116.6608,2018-07-26,Terra,MODIS,110.8,0,314.1,100,2018,7,2018-07-26
33.7096,-117.4588,2018-08-09,Aqua,MODIS,63.7,0,292.7,92,2018,8,2018-08-09
33.7099,-116.7442,2018-07-26,Terra,MODIS,19.0,0,297.8,53,2018,7,2018-07-26
33.71,-116.7158,2018-07-27,Terra,MODIS,63.6,0,316.4,62,2018,7,2018-07-27
33.7105,-116.7454,2018-07-25,Terra,MODIS,476.4,0,306.2,100,2018,7,2018-07-25
33.7106,-117.5259,2018-08-27,Terra,MODIS,471.1,0,319.7,100,2018,8,2018-08-27
33.7106,-117.481,2018-08-08,Aqua,MODIS,34.6,0,298.9,75,2018,8,2018-08-08
33.7106,-117.475,2018-08-09,Terra,MODIS,70.7,0,294.2,100,2018,8,2018-08-09
33.7109,-116.6757,2018-07-26,Terra,MODIS,83.9,0,314.8,98,2018,7,2018-07-26
33.7114,-116.7409,2018-07-25,Terra,MODIS,218.0,0,304.8,91,2018,7,2018-07-25
33.7116,-116.727,2018-07-26,Terra,MODIS,28.7,0,297.5,86,2018,7,2018-07-26
33.7117,-117.4711,2018-08-08,Aqua,MODIS,90.1,0,298.0,100,2018,8,2018-08-08
33.7122,-117.5417,2018-08-27,Terra,MODIS,66.5,0,305.8,87,2018,8,2018-08-27
33.7133,-116.7093,2018-07-26,Terra,MODIS,36.7,0,299.0,100,2018,7,2018-07-26
33.7135,-117.5261,2018-08-08,Aqua,MODIS,38.1,0,309.1,84,2018,8,2018-08-08
33.7144,-117.4858,2018-08-08,Aqua,MODIS,87.4,0,295.6,100,2018,8,2018-08-08
33.7146,-117.4726,2018-08-08,Terra,MODIS,3541.6,0,304.6,100,2018,8,2018-08-08
33.715,-117.5152,2018-08-08,Aqua,MODIS,113.2,0,319.3,100,2018,8,2018-08-08
33.715,-116.6913,2018-07-26,Terra,MODIS,84.0,0,302.1,100,2018,7,2018-07-26
33.7156,-116.1662,2018-03-19,Aqua,MODIS,28.1,0,310.6,88,2018,3,2018-03-19
33.7158,-116.6512,2018-07-26,Aqua,MODIS,48.9,0,292.1,59,2018,7,2018-07-26
33.716,-117.5205,2018-08-28,Terra,MODIS,28.7,0,288.8,60,2018,8,2018-08-28
33.7164,-117.5156,2018-08-08,Terra,MODIS,11233.2,0,312.4,100,2018,8,2018-08-08
33.7164,-117.4801,2018-08-08,Terra,MODIS,4943.5,0,307.6,100,2018,8,2018-08-08
33.7165,-117.5042,2018-08-08,Aqua,MODIS,96.2,0,313.9,100,2018,8,2018-08-08
33.7166,-117.5287,2018-08-08,Terra,MODIS,436.0,0,300.3,96,2018,8,2018-08-08
33.7167,-116.7727,2018-07-25,Terra,MODIS,1259.5,0,312.6,100,2018,7,2018-07-25
33.7168,-116.6725,2018-07-26,Terra,MODIS,147.0,0,301.2,100,2018,7,2018-07-26
33.7168,-116.6476,2018-07-26,Aqua,MODIS,67.2,0,292.3,71,2018,7,2018-07-26
33.7169,-117.4486,2018-08-10,Terra,MODIS,97.7,0,298.6,100,2018,8,2018-08-10
33.7173,-117.5168,2018-08-27,Terra,MODIS,66.2,0,312.2,90,2018,8,2018-08-27
33.7176,-117.448,2018-08-10,Aqua,MODIS,24.7,0,308.9,70,2018,8,2018-08-10
33.7176,-116.6438,2018-07-26,Terra,MODIS,371.5,0,314.0,94,2018,7,2018-07-26
33.7178,-116.7685,2018-07-25,Terra,MODIS,1731.9,0,312.6,100,2018,7,2018-07-25
33.718,-117.4935,2018-08-08,Aqua,MODIS,74.8,0,302.7,100,2018,8,2018-08-08
33.7181,-116.6544,2018-07-26,Aqua,MODIS,90.1,0,292.8,75,2018,7,2018-07-26
33.7183,-117.5179,2018-08-09,Terra,MODIS,175.8,0,302.4,94,2018,8,2018-08-09
33.7184,-117.523,2018-08-08,Terra,MODIS,8075.6,0,308.4,100,2018,8,2018-08-08
33.7186,-117.5711,2018-08-08,Terra,MODIS,523.1,0,291.1,94,2018,8,2018-08-08
33.7189,-117.5316,2018-08-27,Terra,MODIS,88.8,0,313.7,94,2018,8,2018-08-27
33.719,-116.7013,2018-07-26,Aqua,MODIS,185.2,0,299.7,81,2018,7,2018-07-26
33.7193,-117.4676,2018-08-08,Terra,MODIS,310.4,0,288.0,91,2018,8,2018-08-08
33.7193,-116.6584,2018-07-26,Terra,MODIS,1727.2,0,338.5,87,2018,7,2018-07-26
33.7194,-117.5192,2018-08-08,Terra,MODIS,490.0,0,298.2,97,2018,8,2018-08-08
33.7198,-116.6464,2018-07-26,Aqua,MODIS,62.8,0,292.3,61,2018,7,2018-07-26
33.7206,-117.5495,2018-08-10,Terra,MODIS,79.3,0,296.3,100,2018,8,2018-08-10
33.721,-117.5812,2018-08-08,Terra,MODIS,278.5,0,290.8,78,2018,8,2018-08-08
33.7211,-116.6737,2018-07-26,Terra,MODIS,673.1,0,319.9,75,2018,7,2018-07-26
33.7215,-117.5256,2018-08-27,Terra,MODIS,36.6,0,311.0,56,2018,8,2018-08-27
33.7217,-117.4581,2018-08-08,Terra,MODIS,165.9,0,286.3,80,2018,8,2018-08-08
33.7221,-117.5037,2018-08-09,Terra,MODIS,67.9,0,295.3,100,2018,8,2018-08-09
33.7221,-116.6968,2018-07-26,Aqua,MODIS,69.1,0,293.9,66,2018,7,2018-07-26
33.7223,-117.4427,2018-08-10,Aqua,MODIS,13.8,0,295.7,94,2018,8,2018-08-10
33.7225,-116.6989,2018-07-26,Terra,MODIS,88.2,0,303.9,97,2018,7,2018-07-26
33.7227,-116.6877,2018-07-26,Terra,MODIS,73.1,0,305.9,77,2018,7,2018-07-26
33.7237,-117.5335,2018-08-10,Terra,MODIS,175.3,0,302.0,100,2018,8,2018-08-10
33.7239,-117.5169,2018-08-08,Aqua,MODIS,56.9,0,308.4,94,2018,8,2018-08-08
33.7242,-116.7013,2018-07-26,Terra,MODIS,90.6,0,305.8,82,2018,7,2018-07-26
33.7243,-116.6793,2018-07-26,Terra,MODIS,162.0,0,303.0,100,2018,7,2018-07-26
33.725,-117.4621,2018-08-10,Aqua,MODIS,18.2,0,309.7,75,2018,8,2018-08-10
33.725,-116.6802,2018-07-26,Aqua,MODIS,1005.9,0,304.9,94,2018,7,2018-07-26
33.7253,-117.494,2018-08-09,Aqua,MODIS,64.5,0,293.2,92,2018,8,2018-08-09
33.7254,-117.506,2018-08-08,Aqua,MODIS,216.4,0,313.6,100,2018,8,2018-08-08
33.7259,-116.6613,2018-07-26,Terra,MODIS,23.9,0,294.3,80,2018,7,2018-07-26
33.7264,-116.6946,2018-07-26,Terra,MODIS,163.7,0,302.4,100,2018,7,2018-07-26
33.7265,-117.4897,2018-08-09,Aqua,MODIS,79.5,0,293.3,98,2018,8,2018-08-09
33.7265,-117.4475,2018-08-10,Terra,MODIS,48.6,0,300.7,63,2018,8,2018-08-10
33.7269,-117.4506,2018-08-10,Aqua,MODIS,39.0,0,307.6,89,2018,8,2018-08-10
33.7272,-117.5332,2018-08-10,Aqua,MODIS,16.1,0,295.9,89,2018,8,2018-08-10
33.7276,-117.4527,2018-08-10,Terra,MODIS,52.2,0,295.6,100,2018,8,2018-08-10
33.7277,-116.6409,2018-07-26,Terra,MODIS,638.5,0,302.1,75,2018,7,2018-07-26
33.7281,-116.6944,2018-07-27,Aqua,MODIS,250.9,0,321.9,100,2018,7,2018-07-27
33.7284,-116.6749,2018-07-26,Terra,MODIS,108.8,0,297.0,100,2018,7,2018-07-26
33.7288,-116.6939,2018-07-26,Aqua,MODIS,70.9,0,292.6,75,2018,7,2018-07-26
33.729,-117.5444,2018-08-10,Aqua,MODIS,9.4,0,292.5,50,2018,8,2018-08-10
33.7292,-116.7546,2018-07-26,Terra,MODIS,27.6,0,297.1,91,2018,7,2018-07-26
33.7303,-116.6931,2018-07-27,Terra,MODIS,236.1,0,315.4,100,2018,7,2018-07-27
33.7311,-117.5156,2018-08-08,Terra,MODIS,192.0,0,291.3,78,2018,8,2018-08-08
33.7314,-117.5535,2018-08-10,Terra,MODIS,13.4,0,291.9,70,2018,8,2018-08-10
33.7315,-116.6811,2018-07-27,Terra,MODIS,47.7,0,297.0,79,2018,7,2018-07-27
33.7317,-116.6915,2018-07-28,Terra,MODIS,9.5,0,294.1,65,2018,7,2018-07-28
33.732,-116.687,2018-07-27,Aqua,MODIS,34.6,0,296.7,100,2018,7,2018-07-27
33.7328,-116.7501,2018-07-26,Terra,MODIS,21.6,0,295.0,55,2018,7,2018-07-26
33.7329,-116.6477,2018-07-26,Aqua,MODIS,65.5,0,292.3,67,2018,7,2018-07-26
33.7331,-116.7052,2018-07-26,Aqua,MODIS,447.3,0,301.8,100,2018,7,2018-07-26
33.7335,-116.6977,2018-07-27,Aqua,MODIS,14.6,0,294.1,94,2018,7,2018-07-27
33.7336,-116.9854,2018-05-03,Terra,MODIS,6.8,2,305.1,55,2018,5,2018-05-03
33.734,-116.702,2018-07-26,Terra,MODIS,33.5,0,294.0,95,2018,7,2018-07-26
33.7341,-117.5246,2018-08-10,Aqua,MODIS,96.3,0,306.7,100,2018,8,2018-08-10
33.7341,-117.5071,2018-08-08,Terra,MODIS,128.6,0,288.8,64,2018,8,2018-08-08
33.7344,-117.5198,2018-08-10,Aqua,MODIS,13.5,0,294.3,80,2018,8,2018-08-10
33.7345,-117.5372,2018-08-10,Terra,MODIS,41.3,0,295.0,100,2018,8,2018-08-10
33.7347,-117.5213,2018-08-08,Terra,MODIS,555.1,0,295.7,95,2018,8,2018-08-08
33.7352,-116.6758,2018-07-26,Aqua,MODIS,4019.9,0,314.9,75,2018,7,2018-07-26
33.7354,-116.696,2018-07-26,Aqua,MODIS,84.1,0,292.5,85,2018,7,2018-07-26
33.7358,-116.6832,2018-07-26,Terra,MODIS,18.3,0,293.6,65,2018,7,2018-07-26
33.736,-117.5264,2018-08-11,Terra,MODIS,12.5,0,291.5,52,2018,8,2018-08-11
33.736,-117.5131,2018-08-10,Aqua,MODIS,31.0,0,302.7,77,2018,8,2018-08-10
33.736,-117.5027,2018-08-09,Terra,MODIS,164.0,0,294.5,100,2018,8,2018-08-09
33.7362,-117.5311,2018-08-10,Aqua,MODIS,333.0,0,298.0,100,2018,8,2018-08-10
33.7367,-117.5276,2018-08-08,Terra,MODIS,321.8,0,293.2,84,2018,8,2018-08-08
33.7374,-117.5229,2018-08-11,Aqua,MODIS,92.7,0,302.5,73,2018,8,2018-08-11
33.7379,-117.5421,2018-08-10,Aqua,MODIS,25.1,0,291.3,100,2018,8,2018-08-10
33.7379,-117.5083,2018-08-11,Terra,MODIS,31.9,0,293.8,99,2018,8,2018-08-11
33.7388,-117.5142,2018-08-11,Terra,MODIS,32.4,0,293.6,100,2018,8,2018-08-11
33.7391,-116.6904,2018-07-26,Aqua,MODIS,71.6,0,291.9,79,2018,7,2018-07-26
33.7391,-116.6855,2018-07-26,Aqua,MODIS,2532.3,0,310.6,100,2018,7,2018-07-26
33.7397,-117.5066,2018-08-10,Terra,MODIS,101.7,0,297.9,79,2018,8,2018-08-10
