latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
40.9174,-123.2702,2015-09-08,Terra,MODIS,27.0,0,298.5,74,2015,9,2015-09-08
40.9178,-123.2646,2015-09-10,Aqua,MODIS,50.7,0,303.9,89,2015,9,2015-09-10
40.9182,-123.2489,2015-09-10,Terra,MODIS,66.8,0,307.3,96,2015,9,2015-09-10
40.9186,-120.0864,2015-08-05,Aqua,MODIS,134.9,0,313.4,100,2015,8,2015-08-05
40.9186,-120.0428,2015-08-04,Terra,MODIS,145.5,0,323.7,100,2015,8,2015-08-04
40.9188,-123.4445,2015-08-04,Terra,MODIS,73.7,0,288.5,70,2015,8,2015-08-04
40.9188,-123.3264,2015-08-21,Terra,MODIS,10.5,0,291.5,71,2015,8,2015-08-21
40.9188,-123.3147,2015-08-23,Aqua,MODIS,12.1,0,291.1,83,2015,8,2015-08-23
40.9189,-123.3672,2015-08-14,Terra,MODIS,26.4,0,287.7,67,2015,8,2015-08-14
40.9193,-123.2938,2015-08-23,Aqua,MODIS,148.3,0,302.0,100,2015,8,2015-08-23
40.9194,-123.4563,2015-08-03,Aqua,MODIS,10.5,0,289.3,61,2015,8,2015-08-03
40.9196,-120.0968,2015-08-04,Aqua,MODIS,64.4,0,311.7,87,2015,8,2015-08-04
40.9197,-123.2745,2015-09-10,Terra,MODIS,44.6,0,291.3,98,2015,9,2015-09-10
40.9202,-123.4684,2015-08-09,Aqua,MODIS,15.8,0,295.8,66,2015,8,2015-08-09
40.9202,-123.4259,2015-08-17,Terra,MODIS,19.8,0,295.0,87,2015,8,2015-08-17
40.9203,-123.3609,2015-08-16,Aqua,MODIS,36.5,0,303.0,81,2015,8,2015-08-16
40.9203,-123.2608,2015-09-10,Terra,MODIS,54.1,0,303.6,93,2015,9,2015-09-10
40.9203,-123.2336,2015-09-09,Aqua,MODIS,35.4,0,288.5,82,2015,9,2015-09-09
40.9205,-120.0548,2015-08-04,Terra,MODIS,67.6,0,325.1,100,2015,8,2015-08-04
40.9208,-123.4727,2015-08-19,Aqua,MODIS,18.0,0,298.3,69,2015,8,2015-08-19
40.9209,-123.2478,2015-09-10,Aqua,MODIS,76.2,0,304.4,94,2015,9,2015-09-10
40.921,-123.246,2015-09-10,Aqua,MODIS,36.9,0,284.3,100,2015,9,2015-09-10
40.9214,-123.2691,2015-09-09,Aqua,MODIS,71.7,0,301.3,75,2015,9,2015-09-09
40.9217,-123.4315,2015-08-13,Aqua,MODIS,247.5,0,292.6,84,2015,8,2015-08-13
40.9218,-123.4628,2015-08-03,Terra,MODIS,11.3,0,289.8,81,2015,8,2015-08-03
40.9219,-123.3782,2015-08-15,Terra,MODIS,44.9,0,293.7,78,2015,8,2015-08-15
40.9223,-120.0667,2015-08-04,Terra,MODIS,115.8,0,329.7,100,2015,8,2015-08-04
40.9226,-123.3309,2015-08-26,Terra,MODIS,7.3,0,291.8,51,2015,8,2015-08-26
40.9227,-123.4752,2015-08-19,Terra,MODIS,30.0,0,295.3,100,2015,8,2015-08-19
40.9227,-123.4409,2015-08-04,Terra,MODIS,112.9,0,304.1,100,2015,8,2015-08-04
40.9229,-123.4542,2015-08-09,Aqua,MODIS,15.0,0,296.6,55,2015,8,2015-08-09
40.923,-123.2494,2015-09-09,Aqua,MODIS,350.5,0,295.1,100,2015,9,2015-09-09
40.9231,-123.3009,2015-08-24,Terra,MODIS,13.9,0,288.3,65,2015,8,2015-08-24
40.9233,-123.3783,2015-08-13,Aqua,MODIS,692.0,0,291.1,86,2015,8,2015-08-13
40.9234,-123.4504,2015-08-03,Terra,MODIS,19.0,0,290.2,100,2015,8,2015-08-03
40.9235,-120.0776,2015-08-04,Aqua,MODIS,317.9,0,327.7,100,2015,8,2015-08-04
40.9238,-123.3608,2015-08-16,Terra,MODIS,29.7,0,291.9,96,2015,8,2015-08-16
40.9239,-123.2502,2015-09-11,Terra,MODIS,32.4,0,293.8,100,2015,9,2015-09-11
40.924,-123.2718,2015-09-09,Terra,MODIS,14.7,0,292.9,62,2015,9,2015-09-09
40.9242,-123.4533,2015-08-04,Terra,MODIS,22.1,0,300.7,76,2015,8,2015-08-04
40.9242,-123.386,2015-08-13,Aqua,MODIS,677.9,0,292.6,85,2015,8,2015-08-13
40.9242,-120.0785,2015-08-04,Terra,MODIS,271.2,0,328.6,100,2015,8,2015-08-04
40.9244,-123.4627,2015-08-19,Terra,MODIS,6.9,0,294.3,66,2015,8,2015-08-19
40.9246,-123.2835,2015-08-24,Terra,MODIS,17.2,0,289.2,72,2015,8,2015-08-24
40.9249,-123.2542,2015-09-09,Aqua,MODIS,271.7,0,295.0,100,2015,9,2015-09-09
40.9249,-123.2503,2015-09-10,Terra,MODIS,104.8,0,291.3,100,2015,9,2015-09-10
40.925,-123.4381,2015-08-03,Terra,MODIS,21.3,0,290.7,100,2015,8,2015-08-03
40.9252,-123.3623,2015-08-15,Terra,MODIS,38.7,0,294.2,71,2015,8,2015-08-15
40.9253,-123.4641,2015-08-07,Aqua,MODIS,21.0,0,295.0,58,2015,8,2015-08-07
40.9253,-123.3917,2015-08-15,Aqua,MODIS,101.3,0,297.3,77,2015,8,2015-08-15
40.9254,-123.2441,2015-09-11,Aqua,MODIS,25.6,0,293.6,59,2015,9,2015-09-11
40.9256,-123.3469,2015-08-16,Aqua,MODIS,31.9,0,290.7,100,2015,8,2015-08-16
40.9258,-123.4202,2015-08-17,Aqua,MODIS,68.3,0,301.4,82,2015,8,2015-08-17
40.9259,-123.2434,2015-09-12,Terra,MODIS,11.8,0,300.7,55,2015,9,2015-09-12
40.9259,-123.2359,2015-09-13,Aqua,MODIS,15.1,0,288.4,90,2015,9,2015-09-13
40.9261,-123.3985,2015-08-15,Aqua,MODIS,76.7,0,297.3,50,2015,8,2015-08-15
40.9265,-123.4385,2015-08-03,Aqua,MODIS,10.3,0,289.3,68,2015,8,2015-08-03
40.9272,-123.4521,2015-08-07,Aqua,MODIS,44.6,0,297.3,91,2015,8,2015-08-07
40.9272,-123.4346,2015-08-18,Terra,MODIS,38.8,0,295.2,67,2015,8,2015-08-18
40.9272,-123.3612,2015-08-16,Aqua,MODIS,23.1,0,291.1,100,2015,8,2015-08-16
40.9272,-120.0592,2015-08-04,Aqua,MODIS,134.6,0,320.5,100,2015,8,2015-08-04
40.9273,-123.2592,2015-09-10,Aqua,MODIS,28.6,0,302.6,80,2015,9,2015-09-10
40.9273,-123.2458,2015-09-10,Terra,MODIS,20.8,0,301.1,79,2015,9,2015-09-10
40.9274,-123.3275,2015-08-26,Aqua,MODIS,562.6,0,305.7,100,2015,8,2015-08-26
40.9275,-123.2695,2015-09-09,Aqua,MODIS,80.3,0,292.8,100,2015,9,2015-09-09
40.9275,-120.0404,2015-08-04,Terra,MODIS,20.4,0,316.2,54,2015,8,2015-08-04
40.9277,-123.4628,2015-08-08,Terra,MODIS,44.1,0,288.8,100,2015,8,2015-08-08
40.9279,-123.4651,2015-08-10,Terra,MODIS,22.3,0,288.9,58,2015,8,2015-08-10
40.9288,-123.3792,2015-08-15,Terra,MODIS,50.0,0,288.2,100,2015,8,2015-08-15
40.9289,-123.341,2015-08-23,Aqua,MODIS,12.7,0,300.1,76,2015,8,2015-08-23
40.929,-123.3771,2015-08-16,Aqua,MODIS,16.4,0,290.6,50,2015,8,2015-08-16
40.929,-123.3101,2015-08-26,Aqua,MODIS,122.7,0,297.4,97,2015,8,2015-08-26
40.9292,-123.4259,2015-08-19,Terra,MODIS,11.2,0,295.1,68,2015,8,2015-08-19
40.9293,-123.2576,2015-09-10,Terra,MODIS,17.7,0,300.8,54,2015,9,2015-09-10
40.9294,-120.0524,2015-08-04,Terra,MODIS,134.2,0,330.6,100,2015,8,2015-08-04
40.93,-123.3881,2015-08-16,Terra,MODIS,29.1,0,292.5,72,2015,8,2015-08-16
40.9303,-123.4599,2015-08-08,Aqua,MODIS,374.1,0,301.7,100,2015,8,2015-08-08
40.9304,-123.472,2015-08-09,Aqua,MODIS,119.5,0,297.1,98,2015,8,2015-08-09
40.9304,-123.4286,2015-08-17,Terra,MODIS,34.4,0,294.6,100,2015,8,2015-08-17
40.9308,-123.4139,2015-08-19,Terra,MODIS,17.1,0,295.6,100,2015,8,2015-08-19
40.9308,-120.0414,2015-08-04,Aqua,MODIS,203.4,0,314.8,100,2015,8,2015-08-04
40.9311,-123.3535,2015-08-17,Aqua,MODIS,96.0,0,299.4,87,2015,8,2015-08-17
40.9312,-120.0643,2015-08-04,Terra,MODIS,1636.5,0,367.7,100,2015,8,2015-08-04
40.9314,-123.4589,2015-08-09,Aqua,MODIS,12.7,0,284.9,54,2015,8,2015-08-09
40.932,-123.4132,2015-08-17,Terra,MODIS,22.2,0,294.6,65,2015,8,2015-08-17
40.9322,-123.4629,2015-08-09,Terra,MODIS,19.1,0,294.2,62,2015,8,2015-08-09
40.9323,-120.0307,2015-08-04,Aqua,MODIS,81.6,0,290.0,100,2015,8,2015-08-04
40.9325,-123.3798,2015-08-15,Aqua,MODIS,27.6,0,285.6,51,2015,8,2015-08-15
40.9331,-120.0761,2015-08-04,Terra,MODIS,997.1,0,350.9,100,2015,8,2015-08-04
40.9333,-123.4563,2015-08-09,Aqua,MODIS,68.5,0,296.9,92,2015,8,2015-08-09
40.9335,-123.2797,2015-08-27,Terra,MODIS,14.6,0,298.1,68,2015,8,2015-08-27
40.934,-120.0504,2015-08-04,Aqua,MODIS,181.4,0,291.1,100,2015,8,2015-08-04
40.9342,-120.0821,2015-08-04,Aqua,MODIS,233.1,0,323.5,100,2015,8,2015-08-04
40.9343,-120.0237,2015-08-04,Aqua,MODIS,35.3,0,309.8,59,2015,8,2015-08-04
40.9352,-123.2914,2015-08-27,Terra,MODIS,14.5,0,299.0,75,2015,8,2015-08-27
40.9354,-123.3801,2015-08-17,Terra,MODIS,23.8,0,294.0,79,2015,8,2015-08-17
40.9354,-120.0888,2015-08-04,Terra,MODIS,86.7,0,283.2,100,2015,8,2015-08-04
40.9356,-123.3771,2015-08-19,Terra,MODIS,15.1,0,294.7,74,2015,8,2015-08-19
40.9358,-123.4045,2015-08-23,Terra,MODIS,8.5,0,292.8,62,2015,8,2015-08-23
40.9364,-120.0381,2015-08-04,Terra,MODIS,55.7,0,320.9,96,2015,8,2015-08-04
40.9365,-123.4135,2015-08-14,Aqua,MODIS,11.3,0,293.5,57,2015,8,2015-08-14
40.9369,-123.4619,2015-08-10,Aqua,MODIS,25.4,0,287.0,90,2015,8,2015-08-10
40.9371,-123.4063,2015-08-18,Aqua,MODIS,35.7,0,294.7,98,2015,8,2015-08-18
40.9373,-123.2629,2015-09-10,Aqua,MODIS,37.0,0,304.7,84,2015,9,2015-09-10
40.9374,-123.4674,2015-08-10,Terra,MODIS,45.2,0,289.4,100,2015,8,2015-08-10
40.9374,-123.4581,2015-08-16,Aqua,MODIS,22.9,0,304.7,73,2015,8,2015-08-16
40.9376,-120.066,2015-08-04,Terra,MODIS,345.1,0,289.7,100,2015,8,2015-08-04
40.9377,-123.4507,2015-08-09,Terra,MODIS,73.8,0,287.8,100,2015,8,2015-08-09
40.938,-120.0631,2015-08-04,Aqua,MODIS,117.7,0,316.4,98,2015,8,2015-08-04
40.9383,-120.05,2015-08-04,Terra,MODIS,59.3,0,323.8,89,2015,8,2015-08-04
40.9386,-123.4623,2015-08-14,Aqua,MODIS,30.9,0,296.2,88,2015,8,2015-08-14
40.9386,-123.2552,2015-09-10,Terra,MODIS,36.0,0,302.5,88,2015,9,2015-09-10
40.9393,-123.448,2015-08-09,Terra,MODIS,18.2,0,294.6,58,2015,8,2015-08-09
40.94,-123.4172,2015-08-14,Terra,MODIS,25.5,0,286.6,92,2015,8,2015-08-14
40.9401,-120.0619,2015-08-04,Terra,MODIS,831.6,0,340.2,100,2015,8,2015-08-04
40.9403,-123.4507,2015-08-14,Aqua,MODIS,11.3,0,297.2,68,2015,8,2015-08-14
40.9405,-123.4398,2015-08-09,Aqua,MODIS,93.7,0,289.1,100,2015,8,2015-08-09
40.9406,-123.4453,2015-08-07,Terra,MODIS,35.1,0,284.6,100,2015,8,2015-08-07
40.9407,-123.2448,2015-09-10,Aqua,MODIS,75.0,0,307.5,93,2015,9,2015-09-10
40.9412,-123.4109,2015-08-14,Aqua,MODIS,14.8,0,284.8,62,2015,8,2015-08-14
40.9416,-120.045,2015-08-04,Aqua,MODIS,49.7,0,310.1,66,2015,8,2015-08-04
40.9417,-120.0609,2015-08-04,Terra,MODIS,2246.9,0,305.8,100,2015,8,2015-08-04
40.942,-123.4555,2015-08-09,Aqua,MODIS,23.9,0,285.2,88,2015,8,2015-08-09
40.942,-120.0736,2015-08-04,Terra,MODIS,404.3,0,324.0,100,2015,8,2015-08-04
40.9421,-123.4328,2015-08-09,Aqua,MODIS,54.3,0,287.4,100,2015,8,2015-08-09
40.9422,-123.4157,2015-08-17,Terra,MODIS,22.5,0,294.2,55,2015,8,2015-08-17
40.9422,-123.4046,2015-08-16,Aqua,MODIS,21.5,0,290.9,83,2015,8,2015-08-16
40.9427,-123.3926,2015-08-21,Aqua,MODIS,22.1,0,290.1,100,2015,8,2015-08-21
40.9433,-123.4502,2015-08-18,Terra,MODIS,10.6,0,304.1,63,2015,8,2015-08-18
40.9433,-123.4308,2015-08-07,Terra,MODIS,28.5,0,285.3,91,2015,8,2015-08-07
40.9436,-123.4484,2015-08-09,Aqua,MODIS,76.9,0,287.4,100,2015,8,2015-08-09
40.9437,-123.3698,2015-08-17,Aqua,MODIS,51.5,0,291.1,100,2015,8,2015-08-17
40.9437,-120.04,2015-08-04,Terra,MODIS,865.1,0,304.5,100,2015,8,2015-08-04
40.9438,-123.443,2015-08-03,Aqua,MODIS,73.4,0,300.2,93,2015,8,2015-08-03
40.9438,-123.4333,2015-08-03,Aqua,MODIS,61.6,0,298.6,91,2015,8,2015-08-03
40.9438,-123.4142,2015-08-12,Aqua,MODIS,45.2,0,293.6,78,2015,8,2015-08-12
40.9438,-123.3458,2015-08-21,Terra,MODIS,10.9,0,291.1,82,2015,8,2015-08-21
40.9438,-123.2292,2015-09-10,Terra,MODIS,20.9,0,306.7,80,2015,9,2015-09-10
40.9438,-120.0854,2015-08-04,Terra,MODIS,49.8,0,306.4,88,2015,8,2015-08-04
40.9439,-120.0292,2015-08-04,Aqua,MODIS,37.1,0,291.8,72,2015,8,2015-08-04
40.944,-123.4356,2015-08-07,Aqua,MODIS,22.5,0,283.5,98,2015,8,2015-08-07
40.9442,-123.4395,2015-08-05,Aqua,MODIS,39.6,0,303.4,91,2015,8,2015-08-05
40.9444,-123.2416,2015-09-11,Terra,MODIS,26.9,0,292.4,86,2015,9,2015-09-11
40.9449,-120.0865,2015-08-04,Aqua,MODIS,112.9,0,317.3,98,2015,8,2015-08-04
40.9451,-123.3975,2015-08-21,Terra,MODIS,41.5,0,294.4,100,2015,8,2015-08-21
40.9454,-123.4157,2015-08-14,Aqua,MODIS,22.1,0,293.8,84,2015,8,2015-08-14
40.9456,-123.4265,2015-08-03,Aqua,MODIS,41.5,0,297.6,78,2015,8,2015-08-03
40.9456,-120.0488,2015-08-04,Aqua,MODIS,100.0,0,300.4,100,2015,8,2015-08-04
40.9459,-123.4536,2015-08-16,Terra,MODIS,33.0,0,302.8,83,2015,8,2015-08-16
40.9459,-123.2415,2015-09-10,Terra,MODIS,443.7,0,318.7,100,2015,9,2015-09-10
40.9461,-123.4394,2015-08-10,Aqua,MODIS,26.1,0,290.2,73,2015,8,2015-08-10
40.9461,-123.2965,2015-08-26,Terra,MODIS,17.6,0,292.0,69,2015,8,2015-08-26
40.9465,-123.4664,2015-07-31,Terra,MODIS,29.1,0,291.9,94,2015,7,2015-07-31
40.9468,-123.461,2015-08-16,Aqua,MODIS,18.1,0,306.9,73,2015,8,2015-08-16
40.9468,-123.452,2015-08-01,Terra,MODIS,424.1,0,303.9,100,2015,8,2015-08-01
40.9469,-123.3857,2015-08-21,Terra,MODIS,32.3,0,293.0,100,2015,8,2015-08-21
40.9471,-123.4041,2015-08-14,Aqua,MODIS,22.9,0,294.5,85,2015,8,2015-08-14
40.9472,-123.4538,2015-07-31,Aqua,MODIS,30.4,0,297.9,84,2015,7,2015-07-31
40.9473,-123.4664,2015-08-17,Terra,MODIS,24.1,0,292.9,97,2015,8,2015-08-17
40.9473,-123.4249,2015-08-10,Aqua,MODIS,59.9,0,289.8,88,2015,8,2015-08-10
40.9474,-123.2661,2015-09-10,Aqua,MODIS,30.0,0,303.5,79,2015,9,2015-09-10
40.9475,-120.0699,2015-08-04,Aqua,MODIS,51.6,0,290.0,97,2015,8,2015-08-04
40.9475,-120.0353,2015-08-04,Terra,MODIS,1881.7,0,311.2,100,2015,8,2015-08-04
40.9477,-123.4605,2015-07-31,Terra,MODIS,39.5,0,291.8,99,2015,7,2015-07-31
40.9478,-123.488,2015-08-07,Aqua,MODIS,12.1,0,293.7,70,2015,8,2015-08-07
40.9478,-123.355,2015-08-19,Terra,MODIS,39.9,0,294.9,100,2015,8,2015-08-19
40.9478,-123.2531,2015-09-10,Terra,MODIS,298.7,0,313.8,100,2015,9,2015-09-10
40.948,-123.4189,2015-08-10,Aqua,MODIS,52.1,0,289.1,86,2015,8,2015-08-10
40.948,-120.0951,2015-08-04,Terra,MODIS,56.8,0,280.7,96,2015,8,2015-08-04
40.9484,-123.2607,2015-09-10,Terra,MODIS,199.7,0,293.1,100,2015,9,2015-09-10
40.9485,-123.4777,2015-08-05,Aqua,MODIS,38.1,0,300.3,90,2015,8,2015-08-05
40.9485,-123.4354,2015-08-01,Terra,MODIS,181.9,0,299.5,100,2015,8,2015-08-01
40.9486,-123.4985,2015-08-12,Terra,MODIS,8.6,0,284.4,66,2015,8,2015-08-12
40.9486,-123.4438,2015-08-02,Terra,MODIS,92.6,0,291.6,100,2015,8,2015-08-02
40.9487,-123.2706,2015-09-09,Aqua,MODIS,91.3,0,300.6,82,2015,9,2015-09-09
40.9488,-120.0671,2015-08-04,Aqua,MODIS,39.1,0,313.7,55,2015,8,2015-08-04
40.9494,-120.0153,2015-08-04,Terra,MODIS,53.5,0,291.5,96,2015,8,2015-08-04
40.9497,-123.4759,2015-08-07,Aqua,MODIS,26.7,0,295.3,85,2015,8,2015-08-07
40.9498,-123.2649,2015-09-10,Terra,MODIS,11.3,0,301.2,54,2015,9,2015-09-10
40.9499,-123.4033,2015-08-14,Aqua,MODIS,12.3,0,285.6,51,2015,8,2015-08-14
40.95,-123.4657,2015-08-05,Aqua,MODIS,26.9,0,301.6,84,2015,8,2015-08-05
40.9501,-123.2479,2015-09-09,Aqua,MODIS,238.1,0,299.6,97,2015,9,2015-09-09
40.9502,-123.4868,2015-08-12,Terra,MODIS,56.6,0,286.7,100,2015,8,2015-08-12
40.9502,-123.4337,2015-08-04,Terra,MODIS,48.4,0,306.4,92,2015,8,2015-08-04
40.9502,-123.3368,2015-08-26,Aqua,MODIS,51.5,0,297.1,73,2015,8,2015-08-26
40.9503,-120.0715,2015-08-04,Terra,MODIS,1477.7,0,295.6,100,2015,8,2015-08-04
40.9506,-123.4063,2015-08-13,Terra,MODIS,33.1,0,293.7,68,2015,8,2015-08-13
40.9507,-123.4459,2015-07-31,Terra,MODIS,16.0,0,287.8,70,2015,7,2015-07-31
40.9507,-123.2765,2015-09-08,Terra,MODIS,12.4,0,290.8,69,2015,9,2015-09-08
40.9508,-123.27,2015-09-10,Terra,MODIS,91.2,0,291.1,100,2015,9,2015-09-10
40.9509,-123.4515,2015-07-31,Terra,MODIS,25.4,0,295.6,79,2015,7,2015-07-31
40.9509,-123.2477,2015-09-10,Aqua,MODIS,108.9,0,306.9,98,2015,9,2015-09-10
40.951,-123.4321,2015-08-05,Aqua,MODIS,37.5,0,288.6,100,2015,8,2015-08-05
40.9512,-123.3363,2015-08-26,Terra,MODIS,18.3,0,292.7,64,2015,8,2015-08-26
40.9514,-123.2661,2015-09-08,Aqua,MODIS,119.4,0,306.4,100,2015,9,2015-09-08
40.9515,-123.4144,2015-08-12,Terra,MODIS,18.5,0,287.2,99,2015,8,2015-08-12
40.9515,-123.3902,2015-08-21,Aqua,MODIS,15.0,0,289.4,78,2015,8,2015-08-21
40.9517,-123.4068,2015-08-14,Terra,MODIS,23.2,0,287.3,86,2015,8,2015-08-14
40.9518,-123.4425,2015-08-02,Aqua,MODIS,26.2,0,290.6,63,2015,8,2015-08-02
40.9518,-123.4393,2015-08-03,Terra,MODIS,18.1,0,290.2,62,2015,8,2015-08-03
40.9525,-123.2558,2015-09-11,Terra,MODIS,10.7,0,292.1,77,2015,9,2015-09-11
40.9528,-123.2978,2015-08-26,Aqua,MODIS,128.7,0,294.8,97,2015,8,2015-08-26
40.9531,-123.3043,2015-08-26,Aqua,MODIS,46.2,0,293.2,64,2015,8,2015-08-26
40.9531,-120.0106,2015-08-04,Terra,MODIS,50.8,0,291.5,93,2015,8,2015-08-04
40.9533,-123.4169,2015-08-09,Terra,MODIS,22.7,0,292.8,73,2015,8,2015-08-09
40.9534,-123.4587,2015-08-04,Terra,MODIS,22.4,0,303.5,58,2015,8,2015-08-04
40.9534,-123.2534,2015-09-08,Aqua,MODIS,79.7,0,303.8,99,2015,9,2015-09-08
40.9535,-123.4654,2015-07-31,Terra,MODIS,11.9,0,294.9,64,2015,7,2015-07-31
40.954,-123.2588,2015-09-08,Terra,MODIS,33.3,0,290.1,100,2015,9,2015-09-08
40.9542,-123.2302,2015-09-10,Aqua,MODIS,38.6,0,303.1,83,2015,9,2015-09-10
40.9543,-123.2325,2015-09-10,Terra,MODIS,164.0,0,289.9,100,2015,9,2015-09-10
40.9545,-120.0659,2015-08-04,Terra,MODIS,826.0,0,292.5,100,2015,8,2015-08-04
40.9546,-123.4136,2015-08-14,Terra,MODIS,19.4,0,286.2,92,2015,8,2015-08-14
40.9546,-123.278,2015-08-26,Aqua,MODIS,53.2,0,293.6,74,2015,8,2015-08-26
40.9548,-123.2856,2015-08-26,Aqua,MODIS,119.7,0,294.2,83,2015,8,2015-08-26
40.9549,-123.2717,2015-09-06,Aqua,MODIS,15.0,0,296.4,75,2015,9,2015-09-06
40.9551,-123.477,2015-08-02,Terra,MODIS,57.5,0,290.3,98,2015,8,2015-08-02
40.9551,-123.4716,2015-08-04,Terra,MODIS,34.4,0,299.2,81,2015,8,2015-08-04
40.9551,-123.2517,2015-09-08,Aqua,MODIS,12.3,0,288.9,80,2015,9,2015-09-08
40.9551,-123.2391,2015-09-10,Terra,MODIS,65.4,0,305.2,96,2015,9,2015-09-10
40.9553,-123.4695,2015-08-01,Terra,MODIS,21.1,0,293.9,99,2015,8,2015-08-01
40.9556,-123.2988,2015-08-26,Terra,MODIS,31.8,0,290.2,100,2015,8,2015-08-26
40.9558,-120.0901,2015-08-04,Aqua,MODIS,68.0,0,320.7,75,2015,8,2015-08-04
40.9559,-120.0314,2015-08-04,Aqua,MODIS,77.8,0,308.3,91,2015,8,2015-08-04
40.9562,-123.4184,2015-08-07,Terra,MODIS,49.1,0,286.8,100,2015,8,2015-08-07
40.9564,-123.4674,2015-08-05,Aqua,MODIS,48.0,0,289.8,100,2015,8,2015-08-05
40.9565,-120.0448,2015-08-04,Terra,MODIS,1927.3,0,313.4,100,2015,8,2015-08-04
40.9567,-123.3805,2015-08-14,Terra,MODIS,26.4,0,292.4,68,2015,8,2015-08-14
40.9568,-123.4563,2015-07-31,Aqua,MODIS,18.1,0,294.7,75,2015,7,2015-07-31
40.9568,-123.2652,2015-09-08,Aqua,MODIS,11.5,0,290.9,78,2015,9,2015-09-08
40.9569,-123.4545,2015-08-01,Terra,MODIS,237.2,0,299.1,100,2015,8,2015-08-01
40.9571,-123.251,2015-09-10,Terra,MODIS,36.6,0,301.5,87,2015,9,2015-09-10
40.9571,-123.241,2015-09-10,Terra,MODIS,221.3,0,291.9,100,2015,9,2015-09-10
40.9573,-120.0472,2015-08-04,Aqua,MODIS,21.8,0,289.6,67,2015,8,2015-08-04
40.9574,-123.48,2015-08-05,Aqua,MODIS,28.8,0,301.9,86,2015,8,2015-08-05
40.9576,-123.4272,2015-08-07,Aqua,MODIS,12.2,0,294.5,50,2015,8,2015-08-07
40.9576,-123.3948,2015-08-14,Aqua,MODIS,15.9,0,299.5,62,2015,8,2015-08-14
40.9577,-123.4657,2015-08-03,Terra,MODIS,45.0,0,291.5,100,2015,8,2015-08-03
40.9581,-123.3413,2015-08-25,Terra,MODIS,23.3,0,293.2,81,2015,8,2015-08-25
40.9582,-123.4791,2015-08-05,Aqua,MODIS,21.0,0,285.2,100,2015,8,2015-08-05
40.9583,-123.3853,2015-08-13,Terra,MODIS,52.7,0,287.4,76,2015,8,2015-08-13
40.9583,-123.2463,2015-09-09,Terra,MODIS,42.4,0,300.4,59,2015,9,2015-09-09
40.9584,-123.3128,2015-08-27,Aqua,MODIS,31.3,0,294.7,70,2015,8,2015-08-27
40.9584,-123.2715,2015-09-06,Terra,MODIS,10.6,0,279.1,63,2015,9,2015-09-06
40.9584,-123.266,2015-09-09,Terra,MODIS,23.9,0,293.0,87,2015,9,2015-09-09
40.9586,-123.4384,2015-08-01,Terra,MODIS,81.8,0,296.0,100,2015,8,2015-08-01
40.959,-123.2511,2015-09-10,Aqua,MODIS,15.8,0,282.8,59,2015,9,2015-09-10
40.9591,-123.4479,2015-07-31,Aqua,MODIS,22.3,0,292.9,98,2015,7,2015-07-31
40.9593,-123.3831,2015-08-14,Aqua,MODIS,172.3,0,303.0,100,2015,8,2015-08-14
40.9594,-123.4154,2015-08-07,Aqua,MODIS,18.5,0,294.1,72,2015,8,2015-08-07
40.9597,-123.2573,2015-09-08,Terra,MODIS,63.3,0,300.6,89,2015,9,2015-09-08
40.9599,-123.4297,2015-08-05,Aqua,MODIS,24.2,0,285.6,53,2015,8,2015-08-05
40.9602,-120.013,2015-08-04,Terra,MODIS,13.1,0,313.6,55,2015,8,2015-08-04
40.9603,-120.0402,2015-08-04,Terra,MODIS,469.8,0,301.2,100,2015,8,2015-08-04
40.9604,-123.2684,2015-09-08,Aqua,MODIS,83.7,0,302.4,100,2015,9,2015-09-08
40.9605,-120.1197,2015-08-03,Aqua,MODIS,47.7,0,312.8,68,2015,8,2015-08-03
40.9608,-123.463,2015-07-31,Aqua,MODIS,7.8,0,292.2,64,2015,7,2015-07-31
40.9608,-123.4419,2015-08-01,Aqua,MODIS,42.4,0,275.3,78,2015,8,2015-08-01
40.9608,-123.3382,2015-08-26,Terra,MODIS,22.1,0,294.2,98,2015,8,2015-08-26
40.961000000000006,-123.3784,2015-08-12,Terra,MODIS,59.8,0,291.0,50,2015,8,2015-08-12
40.961000000000006,-120.0894,2015-08-04,Aqua,MODIS,32.1,0,286.9,86,2015,8,2015-08-04
40.9614,-123.3385,2015-08-26,Aqua,MODIS,95.0,0,299.0,93,2015,8,2015-08-26
40.9617,-123.4726,2015-08-02,Aqua,MODIS,63.1,0,293.2,51,2015,8,2015-08-02
40.9619,-123.4474,2015-08-02,Terra,MODIS,284.0,0,293.8,100,2015,8,2015-08-02
40.9621,-120.0206,2015-08-04,Terra,MODIS,150.4,0,295.0,100,2015,8,2015-08-04
40.9622,-123.3259,2015-08-26,Terra,MODIS,26.5,0,293.1,92,2015,8,2015-08-26
40.9623,-123.4553,2015-08-03,Aqua,MODIS,20.2,0,289.7,50,2015,8,2015-08-03
40.9626,-123.4562,2015-08-04,Terra,MODIS,16.6,0,302.3,57,2015,8,2015-08-04
40.9628,-123.3226,2015-08-26,Aqua,MODIS,54.7,0,293.6,85,2015,8,2015-08-26
40.963,-123.4461,2015-08-03,Terra,MODIS,162.7,0,296.7,86,2015,8,2015-08-03
40.963,-123.4253,2015-08-07,Terra,MODIS,19.4,0,283.7,57,2015,8,2015-08-07
