latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
38.0209,-119.9259,2013-08-28,Aqua,MODIS,110.0,0,304.3,87,2013,8,2013-08-28,28,high,medium-high
38.021,-120.0322,2013-09-02,Aqua,MODIS,13.5,0,288.0,86,2013,9,2013-09-02,2,high,low
38.0213,-120.0957,2013-09-08,Aqua,MODIS,49.9,0,297.5,63,2013,9,2013-09-08,8,medium,medium-high
38.0214,-119.8389,2013-09-08,Terra,MODIS,18.9,0,299.7,71,2013,9,2013-09-08,8,high,low
38.0215,-119.8715,2013-08-24,Aqua,MODIS,35.0,0,300.7,59,2013,8,2013-08-24,24,medium,medium-low
38.0215,-119.8509,2013-08-26,Aqua,MODIS,39.2,0,295.9,88,2013,8,2013-08-26,26,high,medium-low
38.0215,-119.8306,2013-09-07,Aqua,MODIS,78.3,0,304.2,90,2013,9,2013-09-07,7,high,medium-high
38.0217,-119.9991,2013-08-24,Terra,MODIS,20.4,0,289.4,62,2013,8,2013-08-24,24,medium,low
38.0217,-119.8388,2013-09-20,Aqua,MODIS,35.1,0,302.8,87,2013,9,2013-09-20,20,high,medium-low
38.0218,-120.0207,2013-08-28,Aqua,MODIS,9.9,0,287.0,67,2013,8,2013-08-28,28,medium,low
38.0219,-119.889,2013-08-29,Terra,MODIS,99.0,0,294.3,100,2013,8,2013-08-29,29,high,medium-high
38.022,-120.0267,2013-08-30,Terra,MODIS,38.4,0,300.1,86,2013,8,2013-08-30,30,high,medium-low
38.022,-119.8577,2013-09-19,Aqua,MODIS,82.7,0,300.5,55,2013,9,2013-09-19,19,medium,medium-high
38.0221,-119.8808,2013-08-29,Terra,MODIS,47.2,0,291.3,100,2013,8,2013-08-29,29,high,medium-high
38.0221,-119.8392,2013-09-10,Aqua,MODIS,130.8,0,297.6,61,2013,9,2013-09-10,10,medium,high
38.0223,-119.968,2013-08-26,Aqua,MODIS,33.5,0,306.6,60,2013,8,2013-08-26,26,medium,medium-low
38.0225,-120.0778,2013-09-07,Aqua,MODIS,1321.4,0,324.6,100,2013,9,2013-09-07,7,high,high
38.0225,-119.8589,2013-08-23,Terra,MODIS,125.3,0,286.6,53,2013,8,2013-08-23,23,medium,high
38.0225,-119.8197,2013-09-10,Terra,MODIS,20.7,0,303.9,77,2013,9,2013-09-10,10,high,low
38.0226,-119.8703,2013-08-24,Terra,MODIS,13.0,0,285.6,79,2013,8,2013-08-24,24,high,low
38.0227,-119.9329,2013-08-28,Terra,MODIS,140.5,0,302.3,75,2013,8,2013-08-28,28,high,high
38.0228,-120.0809,2013-09-08,Terra,MODIS,328.0,0,291.7,100,2013,9,2013-09-08,8,high,high
38.023,-119.8593,2013-08-24,Aqua,MODIS,527.6,0,318.1,100,2013,8,2013-08-24,24,high,high
38.0231,-119.85,2013-09-08,Terra,MODIS,12.1,0,299.2,64,2013,9,2013-09-08,8,medium,low
38.0232,-120.0656,2013-09-05,Terra,MODIS,72.2,0,296.1,57,2013,9,2013-09-05,5,medium,medium-high
38.0233,-120.0938,2013-09-08,Terra,MODIS,131.9,0,302.8,100,2013,9,2013-09-08,8,high,high
38.0233,-120.0077,2013-09-11,Aqua,MODIS,7.6,0,286.1,57,2013,9,2013-09-11,11,medium,low
38.0234,-119.8755,2013-08-29,Terra,MODIS,29.9,0,289.1,94,2013,8,2013-08-29,29,high,medium-low
38.0235,-120.0825,2013-09-04,Aqua,MODIS,9.8,0,287.9,56,2013,9,2013-09-04,4,medium,low
38.0237,-119.855,2013-08-23,Terra,MODIS,94.5,0,286.1,53,2013,8,2013-08-23,23,medium,medium-high
38.0238,-119.887,2013-08-27,Aqua,MODIS,98.9,0,286.5,74,2013,8,2013-08-27,27,high,medium-high
38.024,-119.9566,2013-08-26,Aqua,MODIS,115.7,0,313.7,100,2013,8,2013-08-26,26,high,medium-high
38.0241,-119.9427,2013-08-26,Terra,MODIS,55.7,0,296.1,54,2013,8,2013-08-26,26,medium,medium-high
38.0243,-120.0601,2013-09-07,Aqua,MODIS,115.1,0,300.6,97,2013,9,2013-09-07,7,high,medium-high
38.0243,-119.859,2013-08-24,Terra,MODIS,42.1,0,287.3,100,2013,8,2013-08-24,24,high,medium-low
38.0245,-119.8472,2013-08-24,Aqua,MODIS,59.3,0,292.5,92,2013,8,2013-08-24,24,high,medium-high
38.0246,-119.8837,2013-08-31,Aqua,MODIS,18.2,0,288.7,80,2013,8,2013-08-31,31,high,low
38.0248,-119.9369,2013-08-29,Aqua,MODIS,297.1,0,307.2,87,2013,8,2013-08-29,29,high,high
38.025,-120.1001,2013-09-02,Aqua,MODIS,17.7,0,286.7,96,2013,9,2013-09-02,2,high,low
38.0253,-119.8527,2013-09-09,Terra,MODIS,13.0,0,287.0,74,2013,9,2013-09-09,9,high,low
38.0254,-120.0412,2013-08-31,Terra,MODIS,7.8,0,289.4,67,2013,8,2013-08-31,31,medium,low
38.0255,-119.942,2013-08-27,Aqua,MODIS,69.2,0,285.8,56,2013,8,2013-08-27,27,medium,medium-high
38.0257,-119.9453,2013-08-26,Aqua,MODIS,86.7,0,304.2,100,2013,8,2013-08-26,26,high,medium-high
38.0257,-119.8441,2013-09-10,Terra,MODIS,20.7,0,302.6,77,2013,9,2013-09-10,10,high,low
38.0257,-119.8386,2013-09-12,Aqua,MODIS,57.8,0,296.5,65,2013,9,2013-09-12,12,medium,medium-high
38.0258,-119.967,2013-08-23,Aqua,MODIS,93.7,0,292.8,100,2013,8,2013-08-23,23,high,medium-high
38.0258,-119.8587,2013-08-25,Terra,MODIS,51.5,0,284.0,71,2013,8,2013-08-25,25,high,medium-high
38.0259,-119.9609,2013-08-26,Terra,MODIS,23.8,0,288.1,95,2013,8,2013-08-26,26,high,medium-low
38.026,-120.0426,2013-09-07,Aqua,MODIS,70.7,0,301.2,65,2013,9,2013-09-07,7,medium,medium-high
38.026,-119.9497,2013-08-25,Aqua,MODIS,134.1,0,289.9,50,2013,8,2013-08-25,25,medium,high
38.026,-119.8776,2013-08-30,Terra,MODIS,42.5,0,303.9,89,2013,8,2013-08-30,30,high,medium-low
38.0261,-119.9296,2013-08-27,Terra,MODIS,126.8,0,294.5,64,2013,8,2013-08-27,27,medium,high
38.0261,-119.8558,2013-08-24,Aqua,MODIS,34.1,0,285.2,100,2013,8,2013-08-24,24,high,medium-low
38.0262,-120.0395,2013-09-05,Aqua,MODIS,244.8,0,299.7,98,2013,9,2013-09-05,5,high,high
38.0263,-119.9231,2013-08-27,Terra,MODIS,127.2,0,293.7,73,2013,8,2013-08-27,27,high,high
38.0268,-119.8487,2013-08-25,Terra,MODIS,29.8,0,292.0,77,2013,8,2013-08-25,25,high,medium-low
38.0269,-120.0328,2013-09-02,Terra,MODIS,12.3,0,287.8,82,2013,9,2013-09-02,2,high,low
38.027,-120.03,2013-08-31,Terra,MODIS,40.1,0,293.3,100,2013,8,2013-08-31,31,high,medium-low
38.027,-119.8414,2013-09-09,Terra,MODIS,16.6,0,286.9,91,2013,9,2013-09-09,9,high,low
38.0271,-120.0878,2013-09-09,Terra,MODIS,11.9,0,290.4,66,2013,9,2013-09-09,9,medium,low
38.0271,-119.8239,2013-09-13,Aqua,MODIS,66.3,0,300.6,93,2013,9,2013-09-13,13,high,medium-high
38.0272,-120.0165,2013-09-09,Aqua,MODIS,67.6,0,303.4,95,2013,9,2013-09-09,9,high,medium-high
38.0273,-120.0918,2013-09-09,Aqua,MODIS,58.4,0,310.5,94,2013,9,2013-09-09,9,high,medium-high
38.0275,-119.9255,2013-08-29,Terra,MODIS,71.2,0,293.9,100,2013,8,2013-08-29,29,high,medium-high
38.0275,-119.8327,2013-09-16,Aqua,MODIS,26.2,0,304.6,66,2013,9,2013-09-16,16,medium,medium-low
38.0276,-119.9652,2013-08-26,Aqua,MODIS,9.0,0,286.9,69,2013,8,2013-08-26,26,medium,low
38.0278,-119.9929,2013-08-26,Aqua,MODIS,61.2,0,302.6,96,2013,8,2013-08-26,26,high,medium-high
38.0278,-119.9914,2013-08-23,Aqua,MODIS,62.1,0,290.1,100,2013,8,2013-08-23,23,high,medium-high
38.0279,-120.0158,2013-08-31,Aqua,MODIS,17.2,0,289.4,54,2013,8,2013-08-31,31,medium,low
38.0279,-119.8891,2013-08-30,Terra,MODIS,25.8,0,301.9,69,2013,8,2013-08-30,30,medium,medium-low
38.0279,-119.8338,2013-09-05,Aqua,MODIS,42.7,0,299.6,60,2013,9,2013-09-05,5,medium,medium-low
38.028,-120.0153,2013-09-05,Aqua,MODIS,111.5,0,297.8,86,2013,9,2013-09-05,5,high,medium-high
38.028,-119.94,2013-08-27,Terra,MODIS,76.1,0,292.1,89,2013,8,2013-08-27,27,high,medium-high
38.0281,-120.073,2013-09-10,Aqua,MODIS,79.0,0,297.2,61,2013,9,2013-09-10,10,medium,medium-high
38.0282,-120.0182,2013-09-02,Aqua,MODIS,16.4,0,287.4,93,2013,9,2013-09-02,2,high,low
38.0282,-119.8842,2013-08-31,Terra,MODIS,15.7,0,288.8,94,2013,8,2013-08-31,31,high,low
38.0283,-119.9417,2013-08-28,Aqua,MODIS,56.0,0,303.8,84,2013,8,2013-08-28,28,high,medium-high
38.0283,-119.8362,2013-08-31,Aqua,MODIS,26.0,0,295.9,69,2013,8,2013-08-31,31,medium,medium-low
38.0284,-119.9467,2013-08-26,Terra,MODIS,31.3,0,287.5,100,2013,8,2013-08-26,26,high,medium-low
38.0285,-120.0188,2013-08-31,Terra,MODIS,16.8,0,291.0,98,2013,8,2013-08-31,31,high,low
38.0286,-119.882,2013-09-04,Aqua,MODIS,31.5,0,302.4,80,2013,9,2013-09-04,4,high,medium-low
38.0287,-120.0043,2013-09-09,Aqua,MODIS,126.2,0,304.3,100,2013,9,2013-09-09,9,high,high
38.0288,-120.0765,2013-09-09,Terra,MODIS,13.3,0,292.0,76,2013,9,2013-09-09,9,high,low
38.0289,-120.0795,2013-09-09,Aqua,MODIS,290.6,0,314.3,100,2013,9,2013-09-09,9,high,high
38.0289,-120.0009,2013-09-09,Aqua,MODIS,9.6,0,288.1,63,2013,9,2013-09-09,9,medium,low
38.029,-120.0949,2013-09-06,Aqua,MODIS,96.3,0,304.5,93,2013,9,2013-09-06,6,high,medium-high
38.0291,-120.0102,2013-09-07,Aqua,MODIS,63.6,0,303.2,74,2013,9,2013-09-07,7,high,medium-high
38.0292,-119.9662,2013-08-26,Terra,MODIS,78.1,0,296.9,75,2013,8,2013-08-26,26,high,medium-high
38.0292,-119.8621,2013-08-29,Aqua,MODIS,46.3,0,285.3,89,2013,8,2013-08-29,29,high,medium-low
38.0292,-119.8174,2013-09-16,Aqua,MODIS,32.9,0,304.6,63,2013,9,2013-09-16,16,medium,medium-low
38.0293,-119.8398,2013-08-30,Terra,MODIS,17.8,0,299.9,70,2013,8,2013-08-30,30,medium,low
38.0295,-120.0815,2013-09-10,Aqua,MODIS,99.1,0,297.5,67,2013,9,2013-09-10,10,medium,medium-high
38.0295,-120.0136,2013-09-07,Terra,MODIS,17.3,0,291.2,70,2013,9,2013-09-07,7,medium,low
38.0295,-119.9816,2013-08-26,Aqua,MODIS,119.3,0,307.8,100,2013,8,2013-08-26,26,high,high
38.0296,-120.0889,2013-09-07,Terra,MODIS,36.4,0,292.7,94,2013,9,2013-09-07,7,high,medium-low
38.0296,-119.9273,2013-08-28,Aqua,MODIS,15.7,0,284.9,81,2013,8,2013-08-28,28,high,low
38.0296,-119.8419,2013-09-09,Aqua,MODIS,48.1,0,303.2,90,2013,9,2013-09-09,9,high,medium-high
38.0297,-119.8276,2013-09-16,Aqua,MODIS,56.4,0,305.8,89,2013,9,2013-09-16,16,high,medium-high
38.0299,-120.3502,2013-12-13,Terra,MODIS,8.1,0,282.8,55,2013,12,2013-12-13,13,medium,low
38.0301,-120.0296,2013-09-02,Aqua,MODIS,14.8,0,287.4,89,2013,9,2013-09-02,2,high,low
38.0301,-120.0063,2013-09-09,Terra,MODIS,25.5,0,291.7,100,2013,9,2013-09-09,9,high,medium-low
38.0301,-119.9853,2013-08-23,Terra,MODIS,73.1,0,288.0,83,2013,8,2013-08-23,23,high,medium-high
38.0301,-119.8362,2013-09-10,Terra,MODIS,53.3,0,302.6,92,2013,9,2013-09-10,10,high,medium-high
38.0303,-119.9876,2013-08-28,Aqua,MODIS,29.2,0,298.9,58,2013,8,2013-08-28,28,medium,medium-low
38.0303,-119.8729,2013-08-29,Aqua,MODIS,54.6,0,298.9,69,2013,8,2013-08-29,29,medium,medium-high
38.0303,-119.8529,2013-08-26,Aqua,MODIS,37.1,0,296.2,87,2013,8,2013-08-26,26,high,medium-low
38.0303,-119.8475,2013-08-27,Terra,MODIS,37.2,0,292.5,74,2013,8,2013-08-27,27,high,medium-low
38.0304,-120.0671,2013-09-09,Aqua,MODIS,65.5,0,302.8,96,2013,9,2013-09-09,9,high,medium-high
38.0304,-119.832,2013-09-13,Terra,MODIS,17.4,0,284.8,51,2013,9,2013-09-13,13,medium,low
38.0305,-119.8698,2013-09-04,Aqua,MODIS,18.6,0,300.9,72,2013,9,2013-09-04,4,high,low
38.0306,-120.1012,2013-09-03,Terra,MODIS,27.1,0,295.1,53,2013,9,2013-09-03,3,medium,medium-low
38.0308,-119.9278,2013-08-28,Aqua,MODIS,47.9,0,299.5,74,2013,8,2013-08-28,28,high,medium-high
38.0309,-120.1009,2013-09-05,Aqua,MODIS,246.9,0,301.6,98,2013,9,2013-09-05,5,high,high
38.031,-120.0013,2013-09-07,Terra,MODIS,15.3,0,289.7,83,2013,9,2013-09-07,7,high,low
38.031,-119.9876,2013-08-26,Aqua,MODIS,18.5,0,288.1,64,2013,8,2013-08-26,26,medium,low
38.0311,-120.1002,2013-09-04,Aqua,MODIS,150.9,0,302.7,100,2013,9,2013-09-04,4,high,high
38.0311,-120.0469,2013-09-08,Aqua,MODIS,35.5,0,291.5,80,2013,9,2013-09-08,8,high,medium-low
38.0311,-119.833,2013-09-10,Terra,MODIS,34.1,0,286.8,54,2013,9,2013-09-10,10,medium,medium-low
38.0312,-119.9702,2013-08-26,Aqua,MODIS,74.7,0,304.4,99,2013,8,2013-08-26,26,high,medium-high
38.0318,-120.083,2013-09-06,Terra,MODIS,83.1,0,301.0,96,2013,9,2013-09-06,6,high,medium-high
38.0321,-120.0917,2013-09-08,Terra,MODIS,19.7,0,302.5,50,2013,9,2013-09-08,8,medium,low
38.0321,-120.0436,2013-09-08,Terra,MODIS,956.9,0,297.3,100,2013,9,2013-09-08,8,high,high
38.0321,-119.923,2013-08-29,Aqua,MODIS,406.1,0,309.5,94,2013,8,2013-08-29,29,high,high
38.0321,-119.8829,2013-08-29,Terra,MODIS,125.1,0,288.8,100,2013,8,2013-08-29,29,high,high
38.0321,-119.8526,2013-08-29,Aqua,MODIS,42.8,0,296.1,61,2013,8,2013-08-29,29,medium,medium-low
38.0322,-120.0783,2013-09-06,Aqua,MODIS,42.3,0,299.5,56,2013,9,2013-09-06,6,medium,medium-low
38.0322,-120.0538,2013-09-09,Terra,MODIS,14.9,0,292.9,81,2013,9,2013-09-09,9,high,low
38.0323,-120.0395,2013-09-08,Aqua,MODIS,38.6,0,292.0,92,2013,9,2013-09-08,8,high,medium-low
38.0323,-119.896,2013-09-10,Terra,MODIS,22.7,0,301.9,67,2013,9,2013-09-10,10,medium,medium-low
38.0325,-120.0645,2013-09-10,Aqua,MODIS,53.0,0,295.4,54,2013,9,2013-09-10,10,medium,medium-high
38.0329,-119.9825,2013-08-26,Terra,MODIS,155.4,0,296.3,79,2013,8,2013-08-26,26,high,high
38.0329,-119.9732,2013-08-28,Aqua,MODIS,40.7,0,301.7,83,2013,8,2013-08-28,28,high,medium-low
38.0329,-119.807,2013-09-13,Aqua,MODIS,9.9,0,286.3,52,2013,9,2013-09-13,13,medium,low
38.033,-119.9785,2013-08-26,Terra,MODIS,39.0,0,289.7,100,2013,8,2013-08-26,26,high,medium-low
38.0331,-120.0882,2013-09-04,Aqua,MODIS,108.2,0,300.0,100,2013,9,2013-09-04,4,high,medium-high
38.0332,-119.9304,2013-08-28,Terra,MODIS,165.5,0,299.2,87,2013,8,2013-08-28,28,high,high
38.0334,-119.9775,2013-08-25,Terra,MODIS,53.3,0,296.8,78,2013,8,2013-08-25,25,high,medium-high
38.0335,-120.0939,2013-09-04,Terra,MODIS,104.4,0,295.9,91,2013,9,2013-09-04,4,high,medium-high
38.0335,-119.8387,2013-09-14,Aqua,MODIS,60.8,0,301.1,60,2013,9,2013-09-14,14,medium,medium-high
38.0336,-119.8427,2013-09-02,Aqua,MODIS,12.5,0,294.0,53,2013,9,2013-09-02,2,medium,low
38.0337,-120.0209,2013-09-04,Aqua,MODIS,15.5,0,288.7,80,2013,9,2013-09-04,4,high,low
38.034,-119.9883,2013-08-26,Terra,MODIS,124.6,0,296.0,85,2013,8,2013-08-26,26,high,high
38.0341,-120.0612,2013-09-08,Aqua,MODIS,22.7,0,289.4,55,2013,9,2013-09-08,8,medium,medium-low
38.0342,-120.0964,2013-09-06,Terra,MODIS,59.0,0,303.5,91,2013,9,2013-09-06,6,high,medium-high
38.0342,-120.0642,2013-09-10,Terra,MODIS,25.3,0,302.9,64,2013,9,2013-09-10,10,medium,medium-low
38.0343,-119.8851,2013-08-29,Aqua,MODIS,80.7,0,287.9,100,2013,8,2013-08-29,29,high,medium-high
38.0343,-119.8401,2013-09-07,Aqua,MODIS,79.1,0,306.9,90,2013,9,2013-09-07,7,high,medium-high
38.0343,-119.839,2013-08-31,Terra,MODIS,19.8,0,286.4,100,2013,8,2013-08-31,31,high,low
38.0343,-119.8188,2013-09-13,Aqua,MODIS,13.9,0,284.3,82,2013,9,2013-09-13,13,high,low
38.0345,-120.0213,2013-09-05,Terra,MODIS,49.4,0,291.1,100,2013,9,2013-09-05,5,high,medium-high
38.0346,-119.845,2013-09-04,Aqua,MODIS,17.5,0,298.6,69,2013,9,2013-09-04,4,medium,low
38.0346,-119.811,2013-09-16,Terra,MODIS,74.7,0,295.7,56,2013,9,2013-09-16,16,medium,medium-high
38.0347,-120.0467,2013-09-05,Aqua,MODIS,446.7,0,302.4,100,2013,9,2013-09-05,5,high,high
38.0349,-119.8945,2013-09-11,Aqua,MODIS,9.1,0,288.8,67,2013,9,2013-09-11,11,medium,low
38.035,-119.8208,2013-09-20,Terra,MODIS,31.1,0,298.3,66,2013,9,2013-09-20,20,medium,medium-low
38.0351,-119.9595,2013-08-29,Aqua,MODIS,78.0,0,299.8,81,2013,8,2013-08-29,29,high,medium-high
38.0351,-119.8546,2013-08-29,Terra,MODIS,16.9,0,285.7,79,2013,8,2013-08-29,29,high,low
38.0351,-119.8322,2013-08-30,Terra,MODIS,14.0,0,299.3,58,2013,8,2013-08-30,30,medium,low
38.0352,-120.0963,2013-09-05,Aqua,MODIS,219.6,0,300.2,96,2013,9,2013-09-05,5,high,high
38.0354,-119.8401,2013-09-05,Aqua,MODIS,56.4,0,299.5,64,2013,9,2013-09-05,5,medium,medium-high
38.0354,-119.8336,2013-09-01,Terra,MODIS,16.1,0,292.9,71,2013,9,2013-09-01,1,high,low
38.0355,-119.9589,2013-08-28,Aqua,MODIS,79.7,0,301.8,95,2013,8,2013-08-28,28,high,medium-high
38.0355,-119.9442,2013-09-07,Aqua,MODIS,181.0,0,308.4,100,2013,9,2013-09-07,7,high,high
38.0355,-119.8367,2013-09-16,Terra,MODIS,82.1,0,298.6,63,2013,9,2013-09-16,16,medium,medium-high
38.0356,-119.9641,2013-08-26,Terra,MODIS,23.0,0,287.1,77,2013,8,2013-08-26,26,high,medium-low
38.0357,-120.1006,2013-09-01,Terra,MODIS,13.3,0,291.8,55,2013,9,2013-09-01,1,medium,low
38.0359,-119.8435,2013-09-09,Terra,MODIS,12.0,0,285.6,82,2013,9,2013-09-09,9,high,low
38.036,-119.8227,2013-09-07,Aqua,MODIS,31.6,0,301.8,66,2013,9,2013-09-07,7,medium,medium-low
38.0362,-119.9623,2013-08-31,Terra,MODIS,17.0,0,290.9,58,2013,8,2013-08-31,31,medium,low
38.0364,-120.0805,2013-09-06,Aqua,MODIS,22.8,0,288.2,82,2013,9,2013-09-06,6,high,medium-low
38.0365,-120.1092,2013-09-04,Terra,MODIS,17.3,0,287.3,76,2013,9,2013-09-04,4,high,low
38.0365,-120.0207,2013-09-05,Aqua,MODIS,457.7,0,300.7,100,2013,9,2013-09-05,5,high,high
38.0365,-119.9631,2013-08-26,Aqua,MODIS,18.1,0,287.7,64,2013,8,2013-08-26,26,medium,low
38.0365,-119.8233,2013-09-10,Aqua,MODIS,148.0,0,293.0,63,2013,9,2013-09-10,10,medium,high
38.0366,-120.0842,2013-09-07,Terra,MODIS,29.7,0,292.9,100,2013,9,2013-09-07,7,high,medium-low
38.0366,-119.995,2013-08-26,Aqua,MODIS,108.7,0,303.7,100,2013,8,2013-08-26,26,high,medium-high
38.0366,-119.8409,2013-08-29,Terra,MODIS,29.0,0,285.5,99,2013,8,2013-08-29,29,high,medium-low
38.0366,-119.8327,2013-09-04,Aqua,MODIS,14.3,0,298.1,60,2013,9,2013-09-04,4,medium,low
38.0368,-119.9392,2013-08-29,Aqua,MODIS,64.6,0,297.6,50,2013,8,2013-08-29,29,medium,medium-high
38.0369,-120.0983,2013-09-04,Terra,MODIS,73.8,0,297.0,86,2013,9,2013-09-04,4,high,medium-high
38.037,-119.845,2013-09-01,Terra,MODIS,11.3,0,291.3,61,2013,9,2013-09-01,1,medium,low
38.037,-119.844,2013-08-30,Terra,MODIS,21.2,0,300.2,72,2013,8,2013-08-30,30,high,medium-low
38.0371,-119.9274,2013-09-07,Aqua,MODIS,114.5,0,306.9,92,2013,9,2013-09-07,7,high,medium-high
38.0372,-120.0736,2013-09-05,Aqua,MODIS,29.6,0,287.0,52,2013,9,2013-09-05,5,medium,medium-low
38.0372,-119.8288,2013-09-10,Aqua,MODIS,33.0,0,285.5,53,2013,9,2013-09-10,10,medium,medium-low
38.0373,-120.085,2013-09-05,Terra,MODIS,80.3,0,296.8,70,2013,9,2013-09-05,5,medium,medium-high
38.0374,-120.0104,2013-09-05,Aqua,MODIS,34.1,0,287.8,54,2013,9,2013-09-05,5,medium,medium-low
38.0374,-119.9283,2013-08-29,Terra,MODIS,22.8,0,289.1,58,2013,8,2013-08-29,29,medium,medium-low
38.0375,-119.8348,2013-09-16,Aqua,MODIS,58.2,0,307.2,90,2013,9,2013-09-16,16,high,medium-high
38.0376,-119.8321,2013-09-09,Terra,MODIS,24.9,0,286.3,100,2013,9,2013-09-09,9,high,medium-low
38.0377,-119.951,2013-08-31,Terra,MODIS,22.3,0,291.6,100,2013,8,2013-08-31,31,high,medium-low
38.0377,-119.9491,2013-08-30,Terra,MODIS,50.5,0,303.8,92,2013,8,2013-08-30,30,high,medium-high
38.038,-120.0063,2013-09-09,Aqua,MODIS,17.2,0,300.9,59,2013,9,2013-09-09,9,medium,low
38.038,-119.8059,2013-09-16,Terra,MODIS,82.8,0,295.3,63,2013,9,2013-09-16,16,medium,medium-high
38.0381,-120.0957,2013-09-06,Aqua,MODIS,14.0,0,285.8,70,2013,9,2013-09-06,6,medium,low
38.0382,-119.9743,2013-08-26,Aqua,MODIS,23.7,0,289.9,67,2013,8,2013-08-26,26,medium,medium-low
38.0383,-119.9837,2013-08-26,Aqua,MODIS,396.7,0,312.7,100,2013,8,2013-08-26,26,high,high
38.0383,-119.8597,2013-09-19,Aqua,MODIS,130.0,0,299.5,72,2013,9,2013-09-19,19,high,high
38.0384,-120.0921,2013-09-05,Terra,MODIS,40.1,0,289.0,100,2013,9,2013-09-05,5,high,medium-low
38.0384,-119.8899,2013-09-18,Aqua,MODIS,21.3,0,306.9,76,2013,9,2013-09-18,18,high,medium-low
38.0385,-119.8435,2013-09-02,Terra,MODIS,12.4,0,283.9,76,2013,9,2013-09-02,2,high,low
38.0387,-119.8398,2013-09-20,Terra,MODIS,18.0,0,282.3,58,2013,9,2013-09-20,20,medium,low
38.0388,-119.9167,2013-08-29,Aqua,MODIS,69.5,0,298.0,67,2013,8,2013-08-29,29,medium,medium-high
38.0389,-119.8289,2013-09-08,Terra,MODIS,25.1,0,300.1,81,2013,9,2013-09-08,8,high,medium-low
38.039,-120.0084,2013-09-09,Terra,MODIS,8.2,0,288.9,72,2013,9,2013-09-09,9,high,low
38.0391,-119.82,2013-09-16,Aqua,MODIS,138.3,0,307.0,100,2013,9,2013-09-16,16,high,high
38.0392,-119.8215,2013-09-19,Aqua,MODIS,70.4,0,298.7,51,2013,9,2013-09-19,19,medium,medium-high
38.0393,-120.0431,2013-09-05,Aqua,MODIS,770.3,0,304.7,100,2013,9,2013-09-05,5,high,high
38.0394,-119.834,2013-09-10,Terra,MODIS,20.8,0,301.9,76,2013,9,2013-09-10,10,high,medium-low
38.0396,-120.0597,2013-09-07,Terra,MODIS,17.5,0,289.0,73,2013,9,2013-09-07,7,high,low
38.0396,-119.9608,2013-08-30,Terra,MODIS,40.0,0,304.0,84,2013,8,2013-08-30,30,high,medium-low
38.0397,-119.8394,2013-09-15,Aqua,MODIS,78.3,0,300.2,87,2013,9,2013-09-15,15,high,medium-high
38.0398,-120.0925,2013-09-04,Terra,MODIS,23.7,0,288.2,87,2013,9,2013-09-04,4,high,medium-low
38.0398,-119.9855,2013-08-26,Aqua,MODIS,27.5,0,288.9,100,2013,8,2013-08-26,26,high,medium-low
38.04,-119.9723,2013-08-26,Aqua,MODIS,276.6,0,316.5,100,2013,8,2013-08-26,26,high,high
38.04,-119.8435,2013-09-20,Aqua,MODIS,20.9,0,300.1,59,2013,9,2013-09-20,20,medium,medium-low
38.0402,-119.9902,2013-08-28,Aqua,MODIS,69.7,0,299.6,93,2013,8,2013-08-28,28,high,medium-high
38.0402,-119.9382,2013-09-09,Terra,MODIS,13.2,0,289.9,86,2013,9,2013-09-09,9,high,low
38.0402,-119.8185,2013-09-19,Aqua,MODIS,142.5,0,298.8,78,2013,9,2013-09-19,19,high,high
38.0403,-120.0098,2013-09-04,Terra,MODIS,28.7,0,294.4,52,2013,9,2013-09-04,4,medium,medium-low
38.0403,-119.8318,2013-09-09,Aqua,MODIS,28.0,0,300.8,77,2013,9,2013-09-09,9,high,medium-low
38.0405,-119.9982,2013-08-31,Terra,MODIS,14.5,0,291.3,65,2013,8,2013-08-31,31,medium,low
38.0405,-119.9,2013-09-14,Aqua,MODIS,50.8,0,299.0,67,2013,9,2013-09-14,14,medium,medium-high
38.0407,-119.9672,2013-08-29,Aqua,MODIS,74.6,0,300.5,70,2013,8,2013-08-29,29,medium,medium-high
38.0407,-119.9285,2013-08-31,Terra,MODIS,17.0,0,291.2,70,2013,8,2013-08-31,31,medium,low
38.0408,-120.099,2013-09-05,Terra,MODIS,19.1,0,287.2,79,2013,9,2013-09-05,5,high,low
38.041,-120.0475,2013-09-07,Terra,MODIS,27.7,0,292.2,96,2013,9,2013-09-07,7,high,medium-low
38.0411,-120.0073,2013-09-04,Aqua,MODIS,15.8,0,288.5,70,2013,9,2013-09-04,4,medium,low
38.0411,-119.8955,2013-09-20,Aqua,MODIS,25.8,0,303.7,70,2013,9,2013-09-20,20,medium,medium-low
38.0411,-119.8123,2013-09-20,Terra,MODIS,43.3,0,297.6,57,2013,9,2013-09-20,20,medium,medium-low
38.0412,-120.0171,2013-09-05,Aqua,MODIS,473.6,0,301.3,100,2013,9,2013-09-05,5,high,high
38.0414,-119.8989,2013-09-16,Terra,MODIS,8.3,0,289.9,63,2013,9,2013-09-16,16,medium,low
38.0414,-119.8159,2013-09-19,Terra,MODIS,30.3,0,303.5,58,2013,9,2013-09-19,19,medium,medium-low
38.0415,-120.0807,2013-09-06,Terra,MODIS,31.9,0,298.3,79,2013,9,2013-09-06,6,high,medium-low
